anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
1803,Dirty Pair: Lovely Angels yori Ai wo Komete,ダーティペア ラブリーエンジェルより愛をこめて,Dirty Pair With Love From the Lovely Angels,"Released direct to video in Japan after the original TV series was canceled, this OVA is actually the final two episodes of the TV series.",OVA,2.0,Finished Airing,1987-01-01,,Studio Nue,Nozomi Entertainment,Sunrise,Light novel,"Action, Adventure, Comedy, Sci-Fi",Detective,Unknown,23.0,PG-13 - Teens 13 or older,7.051,2078.0,36832.0,7519,5090,4
20463,Little Nemo Pilot (1987),リトル・ニモ パイロット,Little Nemo Pilot,"Little Nemo: Adventures in Slumberland was released in American theaters in 1992. However, at one point earlier in its development many people from Studio Ghibli (Spirited Away, My Neighbour Totoro) had been involved with the project. In 1984 they produced a test pilot. In 1987, Osamu Dezaki directed a third one (as a very first one was made by Sadao Tsukioka in the mid-1970s).",Special,1.0,Finished Airing,1987-01-01,,Tokyo Movie Shinsha,Discotek Media,TMS Entertainment,Picture book,Adventure,Unknown,Unknown,10.0,G - All Ages,5.891,358.0,95992.0,12337,872,2
39227,Captain Tsubasa no Koutsuu Anzen,キャプテン翼の交通安全,Unknown,"An education film for children starring the Captain Tsubasa cast, it teaches traffic safety specifically around playing near streets.",OVA,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Unknown,Manga,Sports,Educational,Kids,14.0,G - All Ages,6.341,172.0,72732.0,13013,697,0
43623,Laohu Zhuang Ya,老虎装牙,Unknown,Unknown,Movie,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,16.0,PG - Children,,,195062.0,20271,47,0
39352,Touch: Tobidashi wa Out Da yo!,タッチ とびだしはアウトだよ,Unknown,A traffic safety film starring the cast of Touch.,OVA,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Unknown,Manga,Sports,Unknown,Kids,17.0,G - All Ages,,,156842.0,15300,351,0
30340,Direct Animation,ダイレクト・アニメーション,Unknown,Furukawa Taku film.,Movie,1.0,Finished Airing,1987-01-01,,Takun Manga Box,Unknown,Unknown,Original,Avant Garde,Unknown,Unknown,1.0,G - All Ages,4.491,241.0,129062.0,14299,451,0
43622,Mama Qing Xiuxi,媽媽請休息,Unknown,Unknown,Movie,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,18.0,G - All Ages,,,132532.0,20372,44,0
39501,Kaminari Boy Pikatta-kun no Koutsuu Anzen,カミナリ坊やピカッ太君の交通安全,Unknown,A traffic safety anime starring the cast of Kaminari Boy Pikkari★bee. ,OVA,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Unknown,Manga,Unknown,Educational,Kids,15.0,G - All Ages,,,189992.0,19303,88,0
43620,Feixiang De Gezi,飞翔的小鸽子,Little Doves Flying in the Air,Unknown,Movie,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,9.0,PG - Children,,,178522.0,20153,49,0
30339,Play Jazz,プレイ･ジャズ,Unknown,Furukawa Taku film.,Movie,1.0,Finished Airing,1987-01-01,,Takun Manga Box,Unknown,Unknown,Original,Avant Garde,Unknown,Unknown,5.0,G - All Ages,4.461,207.0,129282.0,14801,396,0
43619,Xue Shizi,雪獅子,Unknown,Unknown,Movie,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,10.0,PG - Children,,,162942.0,20340,45,0
31265,Shashinki '87,写真記 '87,Photodiary 87,Film by Takashi Ito.,Movie,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Unknown,Original,Avant Garde,Unknown,Unknown,3.0,G - All Ages,5.201,139.0,119992.0,15422,341,0
33821,"Tokyo Dai Kuushuu: Aoyo, Kaette Koi",東京大空襲 あおよかえってこい,Unknown,"A stop-motion puppet animation about the Operation Meetinghouse air raid on Tokyo which caused over 100,000 deaths. ",OVA,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Unknown,Other,Drama,Historical,Unknown,20.0,PG - Children,,,156282.0,18624,136,0
43616,Mayi He Da Xiang,蚂蚁和大象,Unknown, ,Movie,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Shanghai Animation Film Studio,Unknown,Unknown,Unknown,Kids,10.0,PG - Children,,,133312.0,20297,46,0
43632,Houzi Dian Bianpao,猴子点鞭炮,Unknown,Unknown,Movie,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,6.0,PG - Children,,,185142.0,20180,48,0
39157,Maple Town no Shouboutai,メイプルタウンの消防隊,Unknown,A fire safety video starring the cast of Maple Town Monogatari.,OVA,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,10.0,G - All Ages,,,133022.0,18557,140,0
43617,You Qiu Bi Ying,有求必应,Unknown,Unknown,Movie,1.0,Finished Airing,1987-01-01,,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,17.0,G - All Ages,,,164172.0,20250,47,0
2629,Doraemon and Itchy the Stray,ドラえもん のら犬「イチ」の国,Unknown,Unknown,Special,1.0,Finished Airing,1987-01-02,,Asatsu DK,Unknown,Unknown,Unknown,"Comedy, Sci-Fi",Unknown,"kids, young boy",22.0,PG - Children,6.481,736.0,65152.0,10587,1684,1
2600,Juusenki L-Gaim II: Farewell My Lovely + Pentagona Dolls,重戦機エルガイムII フェアウェル マイ ラブリー+ペンタゴナ ドールズ,Unknown,"A recap OVA that portrays the second half of the series Heavy Metal L-Gaim. After the credits, there is a short clip animated for the OVA entitled ""Pentagona Dolls"", which is intended to be comic relief. ",OVA,1.0,Finished Airing,1987-01-10,,Starchild Records,Unknown,Sunrise,Unknown,"Action, Adventure, Drama, Sci-Fi","Mecha, Space",young boy,56.0,PG-13 - Teens 13 or older,5.681,231.0,104492.0,12200,909,0
2548,Ai no Wakakusa Monogatari,愛の若草物語,Tales of Little Women,"Meg, faithful and gentle, Jo, independent and energetic, Beth, quiet and shy, Amy, amiable and precocious–the four sisters live vigorously and happily at home with their gentle mother while waiting for their father to return from the Civil War. Helping each other, they challenge their fates and grow up to become wonderful women.",TV,48.0,Finished Airing,1987-01-11,1987-12-27,Unknown,Saban Entertainment,Nippon Animation,Novel,"Drama, Slice of Life",Historical,Unknown,24.0,G - All Ages,7.381,2903.0,20822.0,6208,8139,42
9324,Elf 17,エルフ・17,Unknown,"Muscat Tyler is the 108th prince of the Galaxy Empire and is known as an eccentric person. He travels around the universe accompanying a Walking Arsenal, K.K, and Lu of the Light Wing Race, the strongest creature in the universe. Wherever they go, there is trouble.

(Source: ANN)",OVA,1.0,Finished Airing,1987-01-14,,Toei Video,Unknown,Agent 21,Manga,"Adventure, Comedy","Martial Arts, Mecha",Unknown,29.0,PG-13 - Teens 13 or older,5.551,965.0,109312.0,9858,2170,0
5203,Shin Maple Town Monogatari: Palm Town-hen,新メイプルタウン物語 パームタウン編,Palm Town,"The story take place in new town called ""Palm Town"" which it is the new town that Patty and her Aunt Jane moved to since Jane's husband George run a medical center there. However, Patty faces some troubles because she doesn't get used to the new town and misses her hometown and also her friends. Nevertheless, she mets up with Alice and gets along with her. Soon they become best friends and are hanging out together everyday experience new things and enjoying their time. They meet a lot of different people in order to make many friends and unforgettable memories full of fun.",TV,44.0,Finished Airing,1987-01-18,1987-12-27,Unknown,Unknown,Toei Animation,Original,"Fantasy, Slice of Life",Unknown,Unknown,24.0,G - All Ages,6.691,546.0,53362.0,10640,1648,4
2341,Choujin Densetsu Urotsukidouji,超神伝説 うろつき童子,Urotsukidoji Legend of the Overfiend,"Legend has it that the human race is not the only dominant civilization living on Earth. Two other races exist in this world: the Makai (a demon race) and the Juujinkai (a half-man, half-beast race). Once every 3,000 years, a supreme being known as the ""Choujin"" (Overfiend) will emerge and bring balance to all three realms on Earth. In present-day Japan, after 300 years of endless searching, a Jujinkai named Amano Jyaku has discovered the presence of the Choujin inside high school slacker Tatsuo Nagumo. But now, Amano, along with his sister Megumi and their sidekick Kuroko, must protect Nagumo and his new girlfriend Akemi Ito from the Makai, who believe that Nagumo is not the Choujin, but an evil entity bent on destroying all living beings on Earth. ",OVA,3.0,Finished Airing,1987-01-21,1989-04-10,Unknown,Unknown,Phoenix Entertainment,Manga,"Action, Drama, Hentai",Mythology,Unknown,48.0,Rx - Hentai,6.061,4122.0,,5209,12599,65
11411,Hell Target,HELL TARGET [ヘルターゲット],Hell Target,"A spaceship is lost near the forbidden planet of Inferno II. Some years later, a second ship with a crew of nine gets there and encounters a monster that rapidly makes mince meat of most of them. The sole survivor, Makurou Kitazato, must destroy the monster before it can surprise a third ship that is already en route.

(Source: AniDB)",OVA,1.0,Finished Airing,1987-01-21,,Unknown,Unknown,Nakamura Production,Unknown,"Horror, Sci-Fi",Space,Unknown,50.0,R - 17+ (violence & profanity),4.591,864.0,128522.0,9838,2186,6
23129,Mahou no Princess Minky Momo: Hitomi no Seiza - Minky Momo Song Special,魔法のプリンセス ミンキーモモ 瞳の星座 ミンキーモモSONGスペシャル,Unknown,This music video features full versions of 9 songs from the series' OST.,Music,1.0,Finished Airing,1987-01-21,,"Yomiko Advertising, Ashi Productions",Unknown,Unknown,Original,Unknown,Music,young girl,29.0,G - All Ages,5.651,186.0,105772.0,13441,598,0
18795,Dagram vs. Round-Facer,DOUGRAM vs ROUND-FACER,Unknown,Flying Dougram battles in space.,Special,1.0,Finished Airing,1987-01-21,,Unknown,Unknown,Sunrise,Original,Sci-Fi,"Mecha, Space",Unknown,2.0,PG-13 - Teens 13 or older,4.901,327.0,125332.0,12709,765,0
1927,Gakuen Tokusou Hikaruon,学園特捜ヒカルオン,Campus Special Investigator Hikaruon,"Hikaru is at first sight a student like others but actually it is a super hero defending the Earth of the demons. He has a powerful super bike and a combat suit.  Inspired by the classic Space Sheriff (Uchuu Keiji) trilogy of the Metal Heroes Tokusatsu franchise, namely Space Sheriff's Gavan and Sharivan. 

(Source: AniDB)",OVA,1.0,Finished Airing,1987-01-28,,Network,Unknown,AIC,Original,Action,"Martial Arts, School, Super Power",Unknown,29.0,R+ - Mild Nudity,5.491,1235.0,111422.0,9238,2737,5
4149,Body Jack: Tanoshii Yutai Ridatsu,ボディジャック 楽しい幽体離脱,Unknown,"Dr. Toyama takes control of the body of a beautiful girl with his strange invention. He lets the young Asagedani ""slip into"" her body so he can see how it real feels to be a girl. Then Komaba's classmate, the equally beautiful Nakano, surprises ""him"" and mistakes his activities for a sexual advance from her friend.

(Source: ANN)",OVA,1.0,Finished Airing,1987-01-28,,Bandai,Unknown,Unknown,Original,"Comedy, Ecchi",Unknown,Unknown,35.0,R+ - Mild Nudity,5.041,1156.0,123122.0,9212,2756,1
32229,Ojiichan no Komoriuta,おじいちゃんの子守唄,Unknown,"A music video for the song ""Ojiichan no Komoriuta"" by Yuuji Akimoto. Aired as part of NHK's Minna no Uta program.",Music,1.0,Finished Airing,1987-02-03,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,140132.0,18168,163,0
41685,Kaze no Organ,風のオルガン,Unknown,"Music video for the song Kaze no Organ by Junko Kudou that was featured on NHK's Minna no Uta program. The video was animated by Tsutomu Shibayama.
",Music,1.0,Finished Airing,1987-02-03,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,190932.0,18783,124,1
865,Kikou Senki Dragonar,機甲戦記ドラグナー,Metal Armor Dragonar," A.D. 2087 - the United Lunar Empire Giganos wages war on the Earth Federation Military to take control of the planet and establish a ""rebirth"" of the human race. During an invasion of a colony by Giganos' forces, three civilian men stumble upon a trio of top-secret Metal Armor units called ""Dragonars"" and pilot them to combat the enemy forces. 
",TV,48.0,Finished Airing,1987-02-07,1988-01-30,"Sotsu, Nagoya Broadcasting Network",Unknown,Sunrise,Original,"Adventure, Sci-Fi","Mecha, Space",Unknown,24.0,PG-13 - Teens 13 or older,6.651,948.0,55572.0,7498,5120,8
8162,Mugen Shinshi: Bouken Katsugeki-hen,夢幻紳士 冒険活劇編,Dream Dimension Gentleman,"When a strange group of men attempt to kidnap Atsuko Fukune, a dancer at a club, she seeks the help of Mamiya Mugen, a famous detective - who also happens to be a child. When it turns out that other girls have gone missing, Mamiya, with the help of his butler Alucard, springs into action to solve the mystery.

(Source: ANN)",OVA,1.0,Finished Airing,1987-02-21,,Unknown,Unknown,Gallop,Manga,"Fantasy, Horror, Mystery",Unknown,Unknown,49.0,PG-13 - Teens 13 or older,5.511,455.0,110582.0,11128,1350,0
2095,Salamander,沙羅曼蛇,Unknown,"Three tales based on the Gradius video game series by Konami. The planet Latis is under attack by the Space Dragon Salamander and it's war planet, the Bacterian horde destroying everything in sight, their defenses ineffective and losing all hope, three heroes from the planet Gradius join Lord British in defense of his beloved planet.

Then in a prequel, a girl from a distant planet brings an ominous warning to the planet Gradius, the Bacterians and how three people become heroes of the galaxy.

Then we jump to the future, after the signing of a peace treaty, one of our heroes gets captured by the Bacterians, can the military might of Gradius and our remaining heroes save the prisoner from a fate worse than death.

(Source: AniDB)",OVA,3.0,Finished Airing,1987-02-25,1989-02-25,Pony Canyon,Unknown,Pierrot,Game,"Adventure, Sci-Fi",Unknown,Unknown,53.0,PG-13 - Teens 13 or older,5.811,463.0,98942.0,10911,1475,1
1347,Bubblegum Crisis,バブルガムクライシス,Unknown,"The year is 2032, seven years after the Second Great Kanto Earthquake decimated Tokyo. Now, the city is reborn as MegaTokyo, built from the labors of mechanical beasts known as ""Boomers."" Originally created to benefit humanity, the mysterious corporation known as Genom now produces Boomers with incredible destructive power as a new type of advanced weaponry, capable of disguising themselves as humans.

The AD Police is a new special unit to counter the ever-increasing Boomer-related crimes. Overwhelmed by the sheer amount of crimes and disparity in strength, the AD Police poses little opposition to the Boomers. A mysterious vigilante force known as the Knight Sabers, wearing powersuits more advanced than the military, is the citizens' only hope for protection. Led by Sylia Stingray, Priscilla ""Priss"" Asagiri, Nene Romanova, and Linna Yamazaki, these beautiful girls take out any Boomer that steps out of line.

[Written by MAL Rewrite]",OVA,8.0,Finished Airing,1987-02-25,1991-01-30,Youmex,AnimEigo,"AIC, Artmic",Original,"Adventure, Sci-Fi","Adult Cast, Mecha",young boy,41.0,R+ - Mild Nudity,7.301,14032.0,24312.0,2833,45923,469
7482,"Yume kara, Samenai",夢から、さめない,Unknown,"Student Takao is inexorably drawn toward Sao despite class rumors that she has appeared in a porno movie.

(Source: AniDB)",OVA,1.0,Finished Airing,1987-02-26,,Unknown,Unknown,Shaft,Unknown,Romance,School,Unknown,37.0,PG-13 - Teens 13 or older,4.491,594.0,129072.0,10789,1544,0
1981,Twilight Q,トワイライトQ,Unknown,"A Knot in Time
High school students Mayumi and Kiwako are relishing their summer vacation at the beach; however, when Mayumi discovers a presumably lost camera while scuba diving, she cannot help but feel an insatiable curiosity. Upon developing the camera's film, she is shocked to find herself photographed alongside an unknown man. Enlisting the help of Kiwako's older brother, the three find out something even more troubling: the camera model has yet to be released. In turn, Mayumi becomes obsessed with discovering the origin of the peculiar camera and its mysterious photograph.

File 538
Airplanes have been vanishing from the sky! Even stranger, rumor has it that the disappearing aircraft have been turning into giant carp. Meanwhile, a freelance detective investigates a run-down apartment on the outskirts of town, where he finds a middle-aged man and a young girl with a penchant for fish. Unable to identify the two, the investigator enters their room, only to find it empty save for a document that reads, ""This story has been prepared for you, my successor... who should be visiting this room in due time.""

[Written by MAL Rewrite]",OVA,2.0,Finished Airing,1987-02-28,1987-08-28,Unknown,Unknown,"Ajia-Do, Studio Deen",Original,"Mystery, Sci-Fi",Psychological,Unknown,30.0,PG-13 - Teens 13 or older,6.311,2557.0,74202.0,6523,7204,7
6061,Maryuu Senki,魔龍戦紀,Unknown,"Once upon a time, there was a certain family having strong influence on the rule of the Imperial Court. They had their own might called ""Kidou"" and yet got hated because of the might itself. At last, the patriarch of the family was entrapped to his death, and all the family was doomed to ruin... The present day — the survived descendants of this family, now calling themselves ""Kidousyuu"" schemed to resurrect their murdered patriarch once again, and the ferocious evil spell went into action.

(Source: BakaBT)",OVA,3.0,Finished Airing,1987-03-05,1989-07-25,Bandai Visual,Unknown,AIC,Original,"Fantasy, Horror",Unknown,Unknown,30.0,R+ - Mild Nudity,5.111,806.0,122022.0,8866,3124,8
1356,Hokuto no Ken 2,北斗の拳2,Fist of the North Star 2,In the second series after Raoh has been defeated by Kenshiro a new rival appears. The Gentou Kouken warriors. Falco the successor of the Gentou Kouken takes orders from an evil ruler by the name of Jacko. He claims to be the man chosen by the Tentei and issues orders to his subordinates to capture anyone living in order to build up his Imperial Capital. Kenshiro once again rises out of the shadows and puts an end to his tyrannical ways. Amidst the mayhem Lynn gets captured and gets taken to the land of the Shura where only ruthless fighters exist. Now Kenshiro must pursue the captor and defeat the 3 Rasho of the land in order to escape with his life and with Lynn.,TV,43.0,Finished Airing,1987-03-12,1988-02-18,Unknown,Discotek Media,Toei Animation,Manga,"Action, Drama","Martial Arts, Super Power",Unknown,25.0,R - 17+ (violence & profanity),7.551,12469.0,15192.0,3651,28705,119
22991,Obake no Q-Tarou: Susume! 1/100 Daisakusen,オバケのQ太郎 進め! 1/100大作戦,Unknown,"Note: Screened as a double feature with Doraemon: Nobita to Ryuu no Kishi and with Pro Golfer Saru: Kouga Hikyou! Kage no Ninpou Golfer Sanjou!.

(Source: AniDB)",Movie,1.0,Finished Airing,1987-03-14,,Unknown,Unknown,Shin-Ei Animation,Unknown,"Comedy, Slice of Life, Supernatural",School,Kids,15.0,G - All Ages,,,139742.0,16411,270,0
17321,Pro Golfer Saru: Kouga Hikyou! Kage no Ninpou Golfer Sanjou!,プロゴルファー猿 甲賀秘境! 影の忍法ゴルファー参上!,Unknown,Unknown,Movie,1.0,Finished Airing,1987-03-14,,Unknown,Unknown,Shin-Ei Animation,Unknown,Sports,Unknown,Kids,40.0,PG - Children,,,143932.0,16680,250,0
2657,Doraemon Movie 08: Nobita to Ryuu no Kishi,映画 ドラえもん のび太と竜の騎士,Doraemon the Movie Nobita and the Knights on Dinosaurs,"Doraemon created a hideout for everyone in an underground cave and Suneo got lost. Everyone came back out except Suneo. After finding out that he was lost the entrance was broken. They have to find another entrance to the caves and end up in a dinosaur world. Vanho , a soldier rescued them and said that he found Suneo. When they found Suneo they found out about Vanho's people's plans. Their plan it to study Doraemon's group as human specimens and take over Earth's suface .

(Source: ANN)",Movie,1.0,Finished Airing,1987-03-14,,"TV Asahi, Asatsu DK",Unknown,Shin-Ei Animation,Unknown,"Adventure, Comedy, Fantasy",Unknown,"kids, young boy",91.0,PG - Children,6.941,2521.0,41572.0,7841,4567,2
16514,Batsu & Terry,バツ＆テリー,Unknown,"Bats & Terry are the two tough guys in the school. They don't take crap from anyone, not even teachers. They will fight anyone necessary, and will defend strangers (especially pretty girls) from danger. They're good at it too. Some people are in terror of them, and some love them.

When they rescue one especially pretty girl from a gang they fight over her, but it's all friendly and they both recognize that she has some scars. The police hassle them and yet admire them when they break up the gang.

Oh, and they're the star pitcher and catcher for the high school baseball team!

(Source: MU)",Movie,1.0,Finished Airing,1987-03-14,,Unknown,Unknown,Sunrise,Manga,"Comedy, Drama, Sports","School, Team Sports",young boy,80.0,PG-13 - Teens 13 or older,6.141,152.0,83112.0,13005,697,0
11049,Shin Maple Town Monogatari: Palm Town-hen - Konnichiwa! Atarashii Machi,新メイプルタウン物語 パームタウン編 こんにちは! 新しい町,Unknown,An extended version of the first episode of the TV series. ,Movie,1.0,Finished Airing,1987-03-14,,Unknown,Unknown,Toei Animation,Unknown,"Fantasy, Slice of Life",Unknown,Unknown,30.0,G - All Ages,6.151,163.0,82912.0,13649,556,0
