anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
33457,Gakuen Handsome Special,学園ハンサム,Unknown,Unaired episode 12.5 included with the Blu-ray Disc/DVD release. ,Special,1.0,Finished Airing,2016-12-20,,Unknown,Unknown,Team YokkyuFuman,Game,"Boys Love, Comedy","Parody, School",Unknown,3.0,PG-13 - Teens 13 or older,5.511,596.0,110792.0,9538,2435,3
34659,Otokonoko ♂ Delivery,オトコのコ♂デリバリー,Unknown,Shuuji finds out his classmate takes on a job as a crossdresser and gets interested in joining him.,OVA,1.0,Finished Airing,2016-12-31,,Studio 9 Maiami,Unknown,Studio Zealot,Original,"Boys Love, Hentai",Unknown,Unknown,18.0,Rx - Hentai,5.771,5678.0,,5291,12112,77
33013,Super Lovers OVA,SUPER LOVERS（スーパーラヴァーズ）,Unknown,Bundled with manga's tenth and eleventh volume.,OVA,2.0,Finished Airing,2017-01-01,2017-09-01,Kadokawa Shoten,Funimation,Studio Deen,Manga,"Boys Love, Comedy, Drama, Romance, Slice of Life",Unknown,Unknown,23.0,PG-13 - Teens 13 or older,7.291,10739.0,25092.0,3607,29391,61
33417,Super Lovers 2,SUPER LOVERS（スーパーラヴァーズ） 2,Super Lovers 2,Second season of Super Lovers.,TV,10.0,Finished Airing,2017-01-12,2017-03-16,"Kadokawa Shoten, Movic, AT-X, DAX Production, Nippon Columbia, KlockWorx, Sony Music Communications, Tokyo MX, Lawson HMV Entertainment, TV Saitama",Unknown,Studio Deen,Manga,"Boys Love, Comedy, Drama, Romance, Slice of Life",Unknown,Unknown,24.0,PG-13 - Teens 13 or older,7.141,43537.0,32882.0,2028,83582,328
34535,Koisuru Shirokuma,恋するシロクマ,Koi Suru Shirokuma,"A polar bear falls in love with an earless seal, and he wants nothing else except to protect him, even though the seal constantly thinks the bear will eat him.

(Source: ANN)",Movie,21.0,Finished Airing,2017-03-04,2020-01-01,Unknown,Unknown,Gathering,Manga,"Boys Love, Comedy",Anthropomorphic,female,39.0,G - All Ages,6.621,1254.0,57032.0,6637,6892,20
51187,Wo Jia Yezhu Hui Zuo Yao,我家业主会作妖,My Handsome Fairy Manager,Unknown,ONA,6.0,Finished Airing,2017-06-13,2017-07-19,Unknown,Unknown,Unknown,Web manga,"Boys Love, Comedy, Supernatural",Unknown,Unknown,2.0,PG-13 - Teens 13 or older,,,159732.0,15077,370,0
33654,Hitorijime My Hero,ひとりじめマイヒーロー,Hitorijime My Hero,"Masahiro Setagawa is a hopeless teenager who is often used by the neighborhood bullies as an errand boy. Defenseless, Masahiro knows that nobody will ever save him. However, his life drastically changes when he meets Kousuke Ooshiba, a man known as the ""Bear Killer,"" who takes down neighborhood gangs.

A year later, Masahiro and his former friend, Kensuke Ooshiba, attend high school, only to find that Kousuke is their math teacher. While the three grow closer, Masahiro starts to view Kousuke as his ""hero,"" and Kousuke develops an urging desire to protect Masahiro. However, their normal lives take a turn when Kensuke's childhood friend, Asaya Hasekura, returns, seeing Kensuke as more than just a friend, much to his surprise. Will the three boys be able to live a regular high school life? Or will forbidden love keep them apart forever?

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2017-07-08,2017-09-23,"Sotsu, AT-X, Tokyo MX, Avex Pictures, Q-Tec, Docomo Anime Store, Marine Entertainment, Kanon Sound, Contents Seed, Ichijinsha, BS NTV",Sentai Filmworks,Encourage Films,Manga,"Boys Love, Drama, Romance, Slice of Life",School,Unknown,24.0,PG-13 - Teens 13 or older,7.331,74338.0,23092.0,1309,151370,1296
40491,Hyperventilation,과호흡 (過呼吸),Unknown,"Lee Myeongyi has lived his whole life with pneumothorax—a collapsed lung. He despises the attention he draws at school with his bouts of loud hyperventilating, extended coughing fits, and exemption from physical education as well as military service. Whether suffering through the curiosity or ire of his classmates, Myeongyi is left feeling like a complete outcast. However, the class president Han Seonho often shows Myeongyi kindness and understanding. With his friendly gestures and handsome looks, he becomes Myeongyi's first crush.

Nine years later, Myeongyi attends his high school reunion for only one reason: to see Han Seonho once again. He holds a tiny glimmer of hope about the other man's feelings for him—but after seeing the bright gold ring on Seonho's left hand and listening to their classmates' prying questions, that hope is quickly dashed. Excusing himself to go take a smoke, regardless of the state of his lungs, Myeongyi is followed outside by Seonho. Unexpectedly, that marks the beginning of their illicit love affair.

[Written by MAL Rewrite]",ONA,6.0,Finished Airing,2017-10-11,,Unknown,Unknown,Unknown,Other,"Boys Love, Drama, Romance",Unknown,Unknown,3.0,R+ - Mild Nudity,7.171,9892.0,31382.0,4163,21510,106
50201,Namui BL Manhwa Animation,남의 BL만화’ 애니메이션,Someone Else's BL Cartoon,"Seunghee may seem like a regular high school boy, but he's got a few secrets: he loves to cross-dress and read BL comics. He's looking for a match that will accept him, but it's classmate Seungtaek who spies him on a date gone bad. Now that someone at school knows he's gay, can Seunghee's life remain ordinary the way he likes it?

(Source: TappyToon)

Namui BL Manhwa Animation is a Korean web adaptation of bbobariee's Manhwa made by BOOKCUBE Studio.",ONA,12.0,Finished Airing,2018-01-11,2018-06-14,Unknown,Unknown,Unknown,Web manga,"Boys Love, Comedy, Drama, Romance, Slice of Life",School,Unknown,3.0,PG-13 - Teens 13 or older,5.421,173.0,113652.0,13056,685,4
36522,Ling Qi 2,灵契 2,Spiritpact Bond of the Underworld,"In this new season, we will discover the backstory of Tanmoki and who will learn through his memories who was his ancestor Rakugetsu.

(Source: ANN)",TV,12.0,Finished Airing,2018-02-23,2018-05-11,Tencent Animation & Comics,Unknown,Haoliners Animation League,Web manga,"Action, Boys Love, Comedy, Supernatural",Unknown,Unknown,24.0,PG-13 - Teens 13 or older,7.501,16987.0,16912.0,2969,42559,197
37408,Taishou Mebiusline: Chicchai-san - You and I,大正メビウスライン ちっちゃいさん,Unknown,Special episode of Taishou Mebiusline: Chicchai-san.,Special,1.0,Finished Airing,2018-02-28,,Unknown,Unknown,Studio A-CAT,Visual novel,Boys Love,Historical,Unknown,4.0,PG-13 - Teens 13 or older,4.831,1036.0,126272.0,8844,3149,2
37563,Di Wang Gong Lue,帝王攻略,The Emperor's Strategy,"At the age of 18, Chu Yuan faces tremendous pressure to prove his competence as the new emperor of Chu State. He must be careful with his decisions, especially with the ongoing unrest at the borders of Chu and Xinan. However, the matter is taken from his hands when Duan Baiyue—the young Xinan King—puts an end to the rebellion himself. His aid spares Chu Yuan an insurmountable amount of grief, and the people of Chu now hail Duan Baiyue as their hero.

Two years later, Xinan's influence has grown, stirring rumors that Duan Baiyue intends to take over Chu State soon. As he stands before a winter plum tree, a furious Chu Yuan does not know what to think and recalls a promise made long ago. The tension reaches a breaking point when a visiting duke of Ahnu, an ally of Chu State, is found dead in the streets of Chu.

[Written by MAL Rewrite]",ONA,20.0,Finished Airing,2018-04-30,2018-09-10,Tencent Penguin Pictures,Unknown,Seven Stone Entertainment,Novel,"Adventure, Boys Love, Drama, Mystery","Historical, Martial Arts",Unknown,16.0,PG-13 - Teens 13 or older,6.441,1678.0,67192.0,5827,9523,41
37291,Mo Ri Shu Guang,末日曙光,Dawn of the World,"In the year of 2013, the tide of zombies outbreak exploded in everyone's homeland, humanity launches a large-scale battle in the endless nights awaiting for the arrival of the dawn.

The end is approaching, is there going to be a way out for them? 
Their faiths were shattered into pieces and buried in ashes in the raging fire. But within the blazing fire, a newborn hope arise once again.

(Source: polarbearadise)",ONA,20.0,Finished Airing,2018-05-20,2018-09-23,Tencent Penguin Pictures,Unknown,Dawn Animation,Novel,"Action, Boys Love, Horror, Supernatural, Suspense",Psychological,Unknown,17.0,R - 17+ (violence & profanity),6.051,423.0,87622.0,7666,4848,11
37963,Caramel Honey,からめるハニー,Unknown,"Ayato transfers into a new school hoping for a fresh start.
Sadly for him, the school turns up to be filled with delinquents, and the most feared of them all has his eye set on him.
And it doesn't help, that whenever Ayato accidentally takes off his glasses, everyone around him suddenly becomes completely smitten by him.

(Source: MU)
",ONA,30.0,Finished Airing,2018-06-08,2018-08-24,Production I.G,Unknown,Anime Beans,Manga,"Boys Love, Comedy",School,Unknown,2.0,PG-13 - Teens 13 or older,6.791,4112.0,48412.0,5049,13494,33
49059,Unbelievable Space Love,언빌리버블 스페이스 러브,Unknown,"Gazing at the scenic view of the sky, a man is joined by a stranger who informs him that he is in a dream. Unable to recall the memories of his life, he relies on the visitor to take him on a journey of discovery. Revealing everything—from their seven-year relationship to the emotional hardships they faced together—the two rekindle their bond severed by time. Behind this beautiful love story, however, lies a much darker truth.

[Written by MAL Rewrite]
",ONA,10.0,Finished Airing,2018-07-17,2018-08-07,Unknown,Unknown,Unknown,Original,"Boys Love, Drama, Romance, Sci-Fi",Unknown,Unknown,1.0,PG-13 - Teens 13 or older,6.701,873.0,53192.0,9634,2362,10
38217,"Wei, Kanjian Erduo La!",喂，看見耳朵啦！,Unknown,The cute story of the daily life between a guy and his cat-boy roommate.,ONA,12.0,Finished Airing,2018-08-25,2018-11-03,"bilibili, Alchemy Bros.",Unknown,monofilmo,Web manga,"Boys Love, Comedy, Slice of Life",Unknown,Unknown,3.0,PG-13 - Teens 13 or older,7.251,7784.0,27202.0,4634,16911,93
38250,Xiao Lu He Xiao Lan,小绿和小蓝,Beryl and Sapphire,"""I've been holding a few words back for a long time — I like you!""
""Beryl and Sapphire"" is a popular manhua created by artist Ocarina. Here includes protagonists with the most random names in history  — the mild-mannered Beryl (Green) and the easily-embarrassed Sapphire (Blue). At times the closest of friends, at others the worst of enemies… In this donghua where each episode is set in a different world, how would they encounter each other time and again?? Only angst? Too painful! Nothing but fluff? Too sugary! Come watch B&S, the show where you'll never guess the ending…

(Source: Guodong Subs)",ONA,72.0,Finished Airing,2018-08-27,2019-02-16,"Haoliners Animation League, Tencent Animation & Comics",Unknown,Unknown,Web manga,"Boys Love, Comedy, Drama, Sci-Fi, Slice of Life","School, Strategy Game",Unknown,8.0,PG-13 - Teens 13 or older,7.381,1651.0,21212.0,6164,8304,89
37585,Yarichin☆Bitch-bu,ヤリチン☆ビッチ部,Unknown,"Takashi Toono was unsure what to expect when he transferred to Morimori Academy, a private all-boys boarding school located deep in the mountains. However, it's no different from any other boys' school, and since he entered halfway through the year, he feels like an outcast—until the bright and friendly Kyousuke Yaguchi introduces himself. 

Due to the school's compulsory club policy, Toono chooses to join the low-effort ""Photography Club,"" but the club is not what it seems. Nicknamed the ""Yarichin Bitch Club,"" its members offer sexual services to pent-up boys at the academy—for no reason other than a love of sex. What's worse is his monthly sex quota—and the punishment for failure is severe: the club will forcefully take his innocence. However, as time runs out, Toono is left mortified and out of options. 

At Toono's side throughout his ordeal is Yaguchi, as well as Yuu Kashima—a fellow transfer student and club member who shares Toono's predicament. While the first years in the club struggle with their sticky dilemma, the club collectively has to deal with sex, secrets, and even stalkers!

[Written by MAL Rewrite]",OVA,2.0,Finished Airing,2018-09-21,2019-04-17,TOHO animation,Unknown,GRIZZLY,Manga,"Boys Love, Comedy, Erotica",School,Unknown,26.0,R+ - Mild Nudity,6.201,54137.0,,1876,94551,791
37597,Dakaretai Otoko 1-i ni Odosarete Imasu.,抱かれたい男1位に脅されています。,DAKAICHI -I'm being harassed by the sexiest man of the year-,"Takato Saijou has held the title of ""Sexiest Man of the Year"" for five years running. He is an accomplished actor, with 20 years of experience under his belt, and is aware his good looks are well above average. Proud of his career, Takato regards the title as an appropriate indicator of his success.

But when his reign is ended by acting newbie Junta Azumaya, who debuted only three years ago, Takato's initial shock gives way to jealous hostility. Even in the new drama that he has been cast in, Junta seems to have suddenly surpassed him; snatching Takato's usual spot of lead actor, Junta continually manages to get on his nerves. Most infuriating of all are the bright smile and kind words that accompany everything Junta does.

All this animosity comes to a head, however, when Junta catches Takato in a rather vulnerable drunken state. Endangering his own public image, Takato confronts the junior actor with harsh words and angry comments—an opportunity Junta takes every advantage of. With the famous actor Takato Saijou now on video picking a fight with a co-star, Junta has the perfect means to blackmail him.

Asking the price of his enemy's silence, Takato is shocked to find that his motivation lies far from advancing his career; instead, Junta's terms are those that can only be realized in the bedroom!

[Written by MAL Rewrite]
",TV,13.0,Finished Airing,2018-10-06,2018-12-29,"Aniplex, Movic, Libre, animate",Aniplex of America,CloverWorks,Manga,"Boys Love, Comedy, Drama",Unknown,Unknown,23.0,PG-13 - Teens 13 or older,7.411,69540.0,19712.0,1401,138144,1680
38797,"Papa datte, Shitai","パパだって, したい",Even a Dad Still Wants It...,"Asumi Kouya is a college student who wants to earn some extra money. Utilizing his talents for cooking and cleaning, he accepts a part-time job as a housekeeper. His employer is single father Keiichi Naruse, an attractive young man with a troubling history regarding his former staff.

Naruse's time is constantly dominated by work and his adorable son Ichika, and he rarely gets time to himself. Cleaning the man's room, Asumi gets a startling insight into just how frustrating the life of a single parent can be. He finds a pile of adult videos, which results in plenty of implications.

Despite Naruse being a man, Asumi finds himself completely drawn in by his employer's beautiful face and gentle personality. With the promise of allowing the frustrated father sexual relief, Asumi's life as part of this small family has only just begun.

[Written by MAL Rewrite]",ONA,8.0,Finished Airing,2019-01-07,2019-02-25,"Picante Circus, Suiseisha",Unknown,Magic Bus,Manga,"Boys Love, Hentai",Unknown,Unknown,6.0,Rx - Hentai,5.981,13618.0,,3574,29755,101
51035,Nanyou Zong Zai Xiuluochang,男友总在修罗场,My Boyfriend's Love Complex,Unknown,ONA,6.0,Finished Airing,2019-01-15,2019-02-19,Unknown,Unknown,Unknown,Manga,"Boys Love, Comedy",School,Unknown,3.0,PG-13 - Teens 13 or older,,,137712.0,14752,400,0
51915,19 Tian,19天 漫动画,Unknown,Unknown,ONA,60.0,Finished Airing,2019-01-28,2019-04-22,Shenfan Animation,Unknown,Unknown,Web manga,"Boys Love, Comedy",Unknown,Unknown,1.0,PG-13 - Teens 13 or older,6.291,170.0,75482.0,11989,971,14
39380,"Wei, Kanjian Erduo La! 2",喂，看见耳朵啦 第二季,Unknown,"Second season of Wei, Kanjian Erduo La!.",ONA,12.0,Finished Airing,2019-02-02,2019-04-13,"bilibili, Alchemy Bros.",Unknown,monofilmo,Web manga,"Boys Love, Comedy, Slice of Life",Unknown,Unknown,3.0,PG-13 - Teens 13 or older,7.361,4657.0,22042.0,5966,9001,30
50120,Partner's Territory,파트너의 영역,Partner's Territory,"An irresistible rough romance between three men who invade each other's realm.
Lee Je-jae and Shin Jin-gi have been separated and reunited. He now lives with Shin Jin-gi, a married man who is married by contract, but he remembers the selfish Shin Jin-ki who said he was not a homosexual and told him to stop.  
Meanwhile, a new owner Lee Cheok appears in front of Lee Yi Je, who works as a manager at Soul Brush, and Shin Jin Ki complains about his charismatic appearance

(Source: Naver series, translated)",ONA,13.0,Finished Airing,2019-05-29,2020-07-12,Unknown,Unknown,Unknown,Web manga,"Boys Love, Romance, Slice of Life, Erotica",Unknown,Unknown,1.0,PG-13 - Teens 13 or older,,,,13629,562,1
39533,Given,ギヴン,Unknown,"Tightly clutching his Gibson guitar, Mafuyu Satou steps out of his dark apartment to begin another day of his high school life. While taking a nap in a quiet spot on the gymnasium staircase, he has a chance encounter with fellow student Ritsuka Uenoyama, who berates him for letting his guitar's strings rust and break. Noticing Uenoyama's knowledge of the instrument, Satou pleads for him to fix it and to teach him how to play. Uenoyama eventually agrees and invites him to sit in on a jam session with his two band mates: bassist Haruki Nakayama and drummer Akihiko Kaji.

Satou's voice is strikingly beautiful, filling Uenoyama with the determination to make Satou the lead singer of the band. Though reticent at first, Satou takes the offer after an emotional meeting with an old friend. With the support of his new friends, Satou must not only learn how to play guitar, but also come to terms with the mysterious circumstances that led him to be its owner.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,2019-07-12,2019-09-20,"Aniplex, Dentsu, Movic, Fuji TV, Shinshokan",Unknown,Lerche,Manga,"Boys Love, Drama, Romance, Slice of Life",Music,Unknown,22.0,PG-13 - Teens 13 or older,8.341,268595.0,1982.0,380,489421,15493
41051,Jie Yao,解药,Antidote,"Cheng Ke has lost everything. Coming from a privileged background, he now has to search through trash to find his missing possessions. When one of his frustrated outbursts results in him being punched in the face, Cheng Ke finds himself unfortunately acquainted with terrifying gang leader Jiang Yuduo.

Circumstances lead to Cheng Ke becoming a tenant at a new apartment—which just so happens to be rented out by Jiang Yuduo. Cheng Ke's inability to complete even the most menial tasks forces him to overly depend on his landlord, and as a result, the two form an indescribable bond.

However, there are darker forces at play in the lives of both Cheng Ke and Jiang Yuduo. The two men are haunted by the pasts they left behind, and meanwhile, danger lurks around every corner. With mysterious figures following their every move, gang wars raging in the streets they walk on, and enemies itching to bring them down, Cheng Ke and Jiang Yuduo must always have each other's back.

[Written by MAL Rewrite]",ONA,13.0,Finished Airing,2020-01-09,2020-03-26,Unknown,Unknown,Seven Stone Entertainment,Light novel,"Boys Love, Comedy, Slice of Life",Unknown,Unknown,18.0,PG-13 - Teens 13 or older,7.061,5009.0,36372.0,4598,17302,104
39761,Saezuru Tori wa Habatakanai: The Clouds Gather,囀る鳥は羽ばたかない The clouds gather,Unknown,"Yashiro, the ruthlessly efficient leader of the yakuza group Shinsekai, is also a brazen sexual deviant and masochist. Having been hurt by the only person he had ever fallen in love with, he now engages in strictly physical relationships.

One day, Yashiro's superior assigns Chikara Doumeki, a recently released prisoner, to the role of Yashiro's new bodyguard. The stoic and observant Doumeki is also clumsy and impotent, much to Yashiro's dismay. Although Yashiro has a personal policy to not get involved with his subordinates, he finds himself strangely drawn to Doumeki, who keeps denying his advances. Despite his refusals, Doumeki finds Yashiro beautiful and wishes to stay by his side, yet he knows that he will never be able to satisfy his boss. As the two grow closer, their complicated pasts slowly begin to reveal themselves. Will their histories get in the way of their emergent feelings?

[Written by MAL Rewrite]",Movie,1.0,Finished Airing,2020-02-15,,Blue Lynx,Sentai Filmworks,GRIZZLY,Manga,"Boys Love, Drama, Erotica",Organized Crime,Unknown,85.0,R+ - Mild Nudity,7.421,12444.0,,3411,32638,276
40314,Sekaiichi Hatsukoi: Propose-hen,世界一初恋~プロポーズ編~,Unknown,"Even at their colleagues' wedding, the sparkling members of Marukawa Publishing's Emerald Department stand out. Having been invited to assist in providing entertainment for the guests, Masamune Takano, Ritsu Onodera, Yoshiyuki Hatori, Shouta Kisa, Kanade Mino, as well as Takafumi Yokozawa enjoy the festivities as much as their work allows.

As love blossoms between two individuals, marriage marks a momentous occasion fit for self-reflection. Whether they like it or not, the men of Marukawa need to consider where their own relationships are headed.

[Written by MAL Rewrite]",Movie,1.0,Finished Airing,2020-02-21,,Unknown,Unknown,Studio Deen,Manga,"Boys Love, Comedy, Drama, Romance",Unknown,Unknown,21.0,PG-13 - Teens 13 or older,7.481,6790.0,17222.0,4063,22885,88
42044,Minegishi-san wa Ootsu-kun ni Tabesasetai,峰岸さんは大津くんに食べさせたい,Unknown,"Salaryman Ootsu is frustrated by the fact that his coworker Minegishi is flawless in every way. Minegishi is not only an exquisite and amiable man, but he also thrives at work—simply put, he is the ideal man! However, Minegishi finds his innermost happiness by feeding Ootsu tasty meals. In his daily attempts to fill both his coworker's stomach and heart, Minegishi concocts various schemes to lure Ootsu into eating with delight.

[Written by MAL Rewrite]
",ONA,4.0,Finished Airing,2020-05-22,2020-06-12,Bit Promotion,Unknown,AQUA ARIS,Web manga,Boys Love,Unknown,Unknown,1.0,PG-13 - Teens 13 or older,6.121,758.0,84512.0,10642,1650,2
