ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
34382,Citrus,シトラス,Citrus,"During the summer of her freshman year of high school, Yuzu Aihara's mother remarried, forcing her to transfer to a new school. To a fashionable socialite like Yuzu, this inconvenient event is just another opportunity to make new friends, fall in love, and finally experience a first kiss. Unfortunately, Yuzu's dreams and style do not conform with her new ultrastrict, all-girls school, filled with obedient shut-ins and overachieving grade-skippers. Her gaudy appearance manages to grab the attention of Mei Aihara, the beautiful and imposing student council president, who immediately proceeds to sensually caress Yuzu's body in an effort to confiscate her cellphone.

Thoroughly exhausted from her first day, Yuzu arrives home and discovers a shocking truth—Mei is actually her new step-sister! Though Yuzu initially tries to be friendly with her, Mei's cold shoulder routine forces Yuzu to begin teasing her. But before Yuzu can finish her sentence, Mei forces her to the ground and kisses her, with Yuzu desperately trying to break free. Once done, Mei storms out of the room, leaving Yuzu to ponder the true nature of her first kiss, and the secrets behind the tortured expression in the eyes of her new sister.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 6, 2018","Mar 24, 2018","Sotsu, Lantis, AT-X, KlockWorx, Happinet Pictures, BS Fuji, Tokyo MX, Infinite, Children's Playground Entertainment, Ichijinsha, Crunchyroll SC Anime Fund",Funimation,Passione,Manga,"Drama, Girls Love, Romance",School,Unknown,23.0,PG-13 - Teens 13 or older,6.461,249275.0,65972.0,401,468304,3588,2018.0
158,Maria-sama ga Miteru,マリア様がみてる,Maria Watches Over Us,"When Yumi Fukuzawa entered the Lillian Girls' Academy, a prestigious all-girls Catholic school in Tokyo, she never imagined she would catch the eye of beautiful and demure Sachiko Ogasawara, one of the school's most popular students. Now Sachiko has offered to be Yumi's soeur, her ""sister"" and guide for all her years at the academy. The whole idea has Yumi completely flustered—after all, they hardly know each other!

The entire campus is abuzz with rumors about the two of them, but Yumi is conflicted over accepting Sachiko's offer. While she admires Sachiko, being her soeur would also mean constantly being at the center of the entire school's attention!

(Source: RightStuf)",TV,13.0,Finished Airing,"Jan 8, 2004","Apr 1, 2004","Rondo Robe, TV Tokyo Music","Nozomi Entertainment, Maiden Japan",Studio Deen,Light novel,"Drama, Girls Love, Romance, Slice of Life",Unknown,young girl,24.0,PG-13 - Teens 13 or older,7.301,20309.0,24602.0,2372,63937,660,2004.0
37993,Watashi ni Tenshi ga Maiorita!,私に天使が舞い降りた！,WATATEN! an Angel Flew Down to Me,"College student Miyako Hoshino is quite shy around other people. She mostly spends her time in her room making cosplay outfits. When her fifth-grade sister Hinata brings her classmate Hana Shirosaki home, Miyako instantly becomes captivated with Hana's cuteness. 

Miyako tries to do various things, ranging from making Hana wear cosplay dresses to giving her sweets. This gives Hana a bad impression of her at first, but Miyako will do anything to grow closer to the angel who has descended before her.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 8, 2019","Mar 26, 2019","AT-X, flying DOG, Sony Music Communications, Kadokawa Media House, Ichijinsha, Kadokawa",Unknown,Doga Kobo,4-koma manga,"Comedy, Girls Love, Slice of Life",Unknown,Unknown,23.0,PG-13 - Teens 13 or older,7.301,74657.0,24832.0,1106,181536,898,2019.0
795,Oniisama e...,おにいさまへ…,Dear Brother,"When 16-year-old Nanako Misonoo enters the prestigious all-girls Seiran Academy, she believes a bright future awaits her. Instead, the unlucky girl finds herself dragged into a web of deceit, misery, and jealousy. On top of that, she is chosen as the newest inductee of the Sorority, an elite group whose members are the envy of the entire school. Having none of the grace, wealth, or talent of the other members, Nanako quickly draws the ire of her jealous classmates—especially the fierce Aya Misaki.

To cope with her increasingly difficult school life, Nanako recalls her days through letters to her former teacher, Takehiko Henmi, whom she affectionately calls ""onii-sama"" (big brother). She also finds comfort with her four closest friends: her childhood friend Tomoko Arikura, the sociable but erratic Mariko Shinobu, the troubled musician Rei Asaka, and the athletic tomboy Kaoru Orihara.

An impassioned drama about the hardships of bullying, Oniisama e... chronicles a young girl's harsh life at her new school, as she endures cruel rumours, heartless classmates, and countless social trials.

[Written by MAL Rewrite]",TV,39.0,Finished Airing,"Jul 14, 1991","May 31, 1992",NHK,Discotek Media,Tezuka Productions,Manga,"Drama, Girls Love","Psychological, School",young girl,25.0,PG-13 - Teens 13 or older,7.831,8959.0,8352.0,3044,40753,883,1991.0
37517,Happy Sugar Life,ハッピーシュガーライフ,Happy Sugar Life,"Satou Matsuzaka is a beautiful high schooler who has a reputation for being permissive with men. However, a chance encounter with a young girl named Shio Koube makes Satou realize that this is her first and only true feeling of love.

Telling others that she lives with her aunt, Satou secretly shares an apartment with Shio. Despite her innocent appearance, Satou is willing to do anything to protect her beloved, resorting to desperate measures to ensure that their ""happy sugar life"" remains intact.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 14, 2018","Sep 29, 2018","VAP, Square Enix, Genco, Mainichi Broadcasting System, Bit Promotion",Unknown,Ezόla,Manga,"Drama, Girls Love, Horror",Psychological,young boy,24.0,R - 17+ (violence & profanity),6.811,121126.0,47702.0,772,265405,2466,2018.0
6164,Aoi Hana,青い花,Sweet Blue Flowers,"Shy and soft-spoken Fumi Manjoume and upfront and caring Akira Okudaira were best friends in elementary school, but this changed when Fumi and her family moved away. Years later, Fumi moves back to her hometown after being accepted at Matsuoka Girls’ High School. She finally reunites with Akira, who is going to attend Fujigatani Girls’ Academy. Despite their reunion, their relationship isn't the same as it was years ago.

As soon as Fumi starts attending school, popular senior Yasuko Sugimoto takes notice of her and flatters her more than any other underclassmen. After running to Akira for help so many times before, Fumi must figure out who she is as a person instead of standing in someone else’s shadow.  However, that doesn’t stop Akira from wanting her friendship with Fumi to be as it once was. Will the girls be able to conquer the high school stage of growing up before it pulls them apart?

[Written by MAL Rewrite]
",TV,11.0,Finished Airing,"Jul 2, 2009","Sep 10, 2009","Fuji TV, Fujipacific Music",Nozomi Entertainment,J.C.Staff,Manga,"Girls Love, Romance, Slice of Life",Unknown,Unknown,22.0,PG-13 - Teens 13 or older,7.111,34442.0,33962.0,1889,93478,381,2009.0
12403,Yuru Yuri♪♪,ゆるゆり♪♪,YuruYuri Happy Go Lily ♪♪,"The girls of the Amusement Club return in Yuru Yuri♪♪, finding new ways to make passing time even more enjoyable. Their members consist of the always energetic Kyouko Toshinou; calm and sensible Yui Funami; polite but often overlooked Akari Akaza; and Chinatsu Yoshikawa, who stumbled upon the others while looking for the Tea Ceremony Club. Together they are the Amusement Club, which has the deceptively simple task of keeping its members entertained.

Along with the Student Council and the odd family member, they strive to enjoy their youth to the fullest. Whether it's a trip to a hot spring or finishing overdue homework, their lives are never dull, and they will always find an excuse to spend time together.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 3, 2012","Sep 18, 2012","Sotsu, Pony Canyon, DAX Production","NIS America, Inc.",Doga Kobo,Manga,"Comedy, Girls Love","CGDCT, Gag Humor, School",Unknown,23.0,PG-13 - Teens 13 or older,7.831,96835.0,8432.0,1165,173549,922,2012.0
444,Maria-sama ga Miteru: Haru,マリア様がみてる～春～,Maria Watches Over Us Printemps,"The spring term is beginning for the students at Lillian Girls' Academy. Friends are reunited, but for the Yamayuri Council, it's a bittersweet time. Yoko, Eriko, and Sei are busy preparing to depart Lillian while Sachiko, Rei, and Shimako are doing their best to ensure that their dear sisters receive a memorable commencement.

Sei's departure will leave a sizable hole in the White Roses, and filling it won't be easy. But is there anyone who could appeal to Shimako enough to become the next Rosa Gigantea en bouton?

(Source: RightStuf)",TV,13.0,Finished Airing,"Jul 4, 2004","Sep 26, 2004",Unknown,Nozomi Entertainment,Studio Deen,Light novel,"Drama, Girls Love, Romance",School,young girl,24.0,PG-13 - Teens 13 or older,7.641,12042.0,12362.0,3832,25880,83,2004.0
10495,Yuru Yuri,ゆるゆり,YuruYuri Happy Go Lily,"After a year in grade school without her childhood friends, first year student Akari Akaza is finally reunited with second years Yui Funami and Kyouko Toshinou at their all-girls' middle school. During the duo's first year, Yui and Kyouko formed the ""Amusement Club"" which occupies the now nonexistent Tea Club's room. Shortly after Akari joins, one of her fellow classmates, Chinatsu Yoshikawa, pays the trio a visit under the impression that they are the Tea Club; it is only once the three girls explain that the Tea Club has been disbanded that they can convince Chinatsu to join the Amusement Club—a group with no purpose other than to provide entertainment for its members.

Based on the slice-of-life manga by Namori, Yuru Yuri is an eccentric comedy about a group of girls who spend their spare time drinking tea and fawning over each other, all while completely failing to even notice the supposed main character Akari amongst them.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 5, 2011","Sep 20, 2011","TV Tokyo, Daume, Sotsu, Pony Canyon, DAX Production, Studio Gram, PRA, Jumondo","NIS America, Inc.",Doga Kobo,Manga,"Comedy, Girls Love","CGDCT, Gag Humor, School",Unknown,23.0,PG-13 - Teens 13 or older,7.581,144786.0,14022.0,622,319696,4381,2011.0
34383,Netsuzou TRap,捏造トラップ―NTR―,Netsuzou Trap -NTR-,"High school students Yuma Okazaki and Hotaru Mizushina are childhood friends. With their respective boyfriends, Takeda and Fujiwara, their lives couldn't be more perfect. From playing in school to going on group dates, it seems nothing can break their bond. 

However, during one such group date, Hotaru makes an unexpected move. While Takeda and Fujiwara are distracted, she begins stroking Yuma's thighs. Taken aback by this peculiar action, Yuma awkwardly retreats to the toilets, followed shortly by her aggressor. Now in private, Hotaru forces the innocent Yuma into a locked cubicle and whispers into her ear: ""You'll be more nervous with a boy; I'll help you practice.""

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 5, 2017","Sep 20, 2017","DMM.com, Ichijinsha, Cloud22",Unknown,Creators in Pack,Manga,"Drama, Girls Love, Romance",Unknown,Unknown,9.0,R+ - Mild Nudity,5.341,66565.0,116322.0,1338,147274,281,2017.0
5914,Kanamemo,かなめも,Unknown,"Middle schooler Kana Nakamachi's life drastically changes when her grandmother passes away. Leaving behind an empty house, Kana learns that no one can provide her lodging due to her young age. Eventually, she stumbles upon the Fuhshin Gazette, a local newspaper delivery business who is able to provide her with a place to stay if she works for them in return.

The small store is staffed by several unique people: the sweets-loving Yume Kitaoka and her girlfriend Yuuki Minami; the frugal Hinata Azuma; the alcoholic Haruka Nishida; and the young but mature Saki Amano. It is not all fun and games at the Fuhshin Gazette, though, as Kana must deal with long working hours, energetic dogs guarding mailboxes, and confusing delivery routes. Add in a small rivalry with Mika Kujiin, a girl from a competing store, and Kana will have more than enough to keep her hands full!

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Jul 6, 2009","Sep 28, 2009","Starchild Records, TV Tokyo Music, Houbunsha",Maiden Japan,feel.,4-koma manga,"Comedy, Girls Love, Slice of Life, Ecchi",CGDCT,Unknown,24.0,PG-13 - Teens 13 or older,6.851,14742.0,45672.0,3184,37330,68,2009.0
98,Mai-HiME,舞-HiME,My-Hime,"Thirteen girls, each with the ability to materialize ""Elements"" and summon metallic guardians called ""Childs"" have been brought to Fuuka Academy to battle mysterious creatures called Orphans. Each with a different personality and background, they must decide who they truly care about and why they fight. ",TV,26.0,Finished Airing,"Oct 1, 2004","Apr 1, 2005","Bandai Visual, TV Tokyo Music, Studio Zain","Funimation, Bandai Entertainment",Sunrise,Original,"Action, Comedy, Drama, Fantasy, Girls Love, Romance","Mecha, School",Unknown,23.0,PG-13 - Teens 13 or older,7.421,50375.0,19312.0,1673,110307,1144,2004.0
30385,Valkyrie Drive: Mermaid,ヴァルキリードライヴ マーメイド,Valkyrie Drive Mermaid,"Naïve 16-year-old Mamori Tokonome is accustomed to being teased at school for having an unfortunate surname that can also be read as ""virgin."" However, young Mamori will soon have to get used to being teased in other ways...

Kidnapped during gym class, Mamori wakes up only to find herself stranded and under attack on the exotic island of Mermaid. Luckily, enigmatic fellow castaway Mirei Shikishima knows exactly how to take the lead—through a passionate kiss, Mirei unleashes Mamori's Exter transformation abilities, turning the innocent red-head into a battle-ready cutlass through the power of arousal.

The duo will need to tap into that power as Mermaid Island is full of potential friends and foes: Charlotte, the sadistic Liberator of an Exter harem; the gluttonous and crafty Meifon; the mysterious but charismatic Akira Hiiragi; and the erotic biker duo Lady Lady. Mamori and Mirei's powerful and intimate embrace is the only way for the pair to ensure their survival on this scandalous island.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 10, 2015","Dec 26, 2015",Genco,Funimation,Arms,Original,"Action, Fantasy, Girls Love, Ecchi",Unknown,Unknown,24.0,R+ - Mild Nudity,6.051,51941.0,87862.0,1476,128403,405,2015.0
52381,Aru Asa Dummy Head Mic ni Natteita Ore-kun no Jinsei,ある朝ダミーヘッドマイクになっていた俺クンの人生,Unknown,"After reincarnating into a dummy head microphone, the protagonist gets involved in the lives of high school girls who do ASMR. The comedic anime will follow these high schoolers as they aim for the ASMR Koshien.

(Source: MAL News)",TV,,Not yet aired,"Oct 13, 2022",Unknown,Unknown,Unknown,"EKACHI EPILKA, Indivision",Original,"Girls Love, Slice of Life",Unknown,Unknown,3.0,None,,,,7422,5214,25,2022.0
497,Yami to Boushi to Hon no Tabibito,ヤミと帽子と本の旅人,"Yamibo Darkness, The Hat and the Travelers of the Books","Hatsuki is a highschool student living with her sister, Hatsumi, who she has a huge crush on. On Hatsumi's 16th birthday, she is suddenly surrounded by a green light and disappears in front of Hatsuki. She manages to follow Hatsumi with the help of a being resembling a fat baby chick (literally), ending up in a place called ""The Great Library"", which is full of different worlds stored in books. Hatsumi wasn't there, though, so the search for Hatsuki's great love begins and involves traveling from book to book.

(Source: AniDB) ",TV,13.0,Finished Airing,"Oct 2, 2003","Dec 25, 2003",Unknown,Media Blasters,Studio Deen,Visual novel,"Adventure, Fantasy, Girls Love, Mystery, Ecchi",Unknown,Unknown,24.0,R+ - Mild Nudity,6.531,10115.0,62162.0,3673,28281,104,2003.0
143,Kannazuki no Miko,神無月の巫女,Destiny of the Shrine Maiden,"Kannazuki no Miko begins in the village of Mahoroba, where time passes slowly for both man and nature. Two students from the village's prestigious Ototachibana Academy might as well be night and day. Himeko is shy and unassertive, while Chikane is bold and elegant. Despite this, they love each other, and nothing can come between them, no matter how hard they try.

On the two girls' shared birthday, a sinister voice corrupts one of their friends into attacking them, and just when it seemed grimmest, the lunar and solar priestess powers that lay dormant in the two girls awaken, dispelling the evil. That was only the first hurdle, however. The two must now fend off the countless others who would threaten their well-being—even the people closest to them!",TV,12.0,Finished Airing,"Oct 2, 2004","Dec 18, 2004","Studio Fantasia, Geneon Universal Entertainment, Remic, Front Line, Kodansha, Rondo Robe, Memory-Tech, Toshiba Entertainment","Sentai Filmworks, Geneon Entertainment USA",TNK,Manga,"Drama, Girls Love, Romance, Supernatural",Mecha,young boy,24.0,PG-13 - Teens 13 or older,6.821,29032.0,47122.0,2312,66816,694,2004.0
6205,Kämpfer,けんぷファー,Kämpfer,"Waking up transformed into a beautiful girl might be the stuff of some guys' fantasies, but when the suddenly effeminatized Natsuru is informed by a stuffed tiger that he's now a Kampfer, a mystical fighter who has to fight other Kampfers in female form, his life becomes a living nightmare!

Putting aside the obvious ""plumbing"" issues, Natsuru's best childhood friend turns out to swing the other way and SHE has a crush on his new female body. Not complex enough? Natsuru's school has separate sections for boys and girls, so he and she are now double enrolled. The rumor-mill has it that he's dating herself. And there are other Kampfers attending the school who want to take her out, and he's not sure which ones mean ""on a date"" and which ones mean ""permanently."" Oh, and did we mention that some Kampfers use swords and guns?! Hormones, fists, and other body parts will fly as the daring, new gender-bender defender must become a contender or die!

(Source: Sentai Filmworks)",TV,12.0,Finished Airing,"Oct 2, 2009","Dec 18, 2009","TBS, RAY",Sentai Filmworks,Nomad,Light novel,"Action, Comedy, Girls Love, Romance, Ecchi","Magical Sex Shift, School, Super Power",Unknown,24.0,PG-13 - Teens 13 or older,6.391,139797.0,70272.0,760,269269,773,2009.0
2964,Blue Drop: Tenshi-tachi no Gikyoku,BLUE DROP ～天使達の戯曲～,Blue Drop,"Five years ago, something horrifying happened on Kamioki Island. Something so nightmarish that it stripped all memory from Mari Wakatake's mind even as it left every other human on the island dead in its wake! Now enrolled against her will at an isolated girl's academy, Mari is unaware that hidden eyes are watching her, waiting for her memory to return. 

Buried in her psyche is the most terrifying secret of all: while Mari was the only human who lived, she may not have been the only survivor! As something in a female skin invades Kaihou Academy, Mari's only hope may lie in a strange girl to whom she is inexplicably drawn yet cannot trust. 

(Source: Sentai Filmworks) ",TV,13.0,Finished Airing,"Oct 3, 2007","Dec 26, 2007","Pony Canyon, Memory-Tech, Showgate, King Records",Sentai Filmworks,"BeSTACK, Asahi Production",Manga,"Drama, Girls Love, Sci-Fi",Unknown,Unknown,26.0,PG-13 - Teens 13 or older,6.691,11754.0,53542.0,3617,29183,103,2007.0
35241,Konohana Kitan,このはな綺譚,Konohana Kitan,"In a bustling village of spirits, Yuzu, a cheerful fox girl, starts her first job as an attendant at the traditional hot springs inn Konohanatei. Though Yuzu has no experience working at such a high-class establishment, Kiri, the affable and reliable head attendant, immediately puts her to work learning the basics.

While Yuzu's eagerness initially proves to be more of a hindrance than a blessing, her playful nature brings a unique charm to the inn, as both customers and her fellow workers quickly warm up to her clumsy yet well-meaning mistakes. Under the guidance of the other foxes—the rigid Satsuki, the carefree Natsume, the critical Ren, and the quiet Sakura—Yuzu steadily learns the trade of an inn attendant while learning to love the magical world surrounding her.

Konohana Kitan presents the heartwarming tale of a simple fox girl forging bonds with others and finding a home amidst the mysterious, beautiful world of spirits.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 4, 2017","Dec 20, 2017","Genco, Lantis, AT-X, GAGA, Memory-Tech, Studio Mausu, DeNA, Kadokawa, Melonbooks",Funimation,Lerche,Manga,"Fantasy, Girls Love, Slice of Life","Anthropomorphic, CGDCT, Iyashikei, Workplace",teenager,23.0,PG-13 - Teens 13 or older,7.511,46599.0,16552.0,1384,140518,621,2017.0
