anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
1437,Lupin III: Honoo no Kioku - Tokyo Crisis,ルパン三世『炎の記憶 ~Tokyo Crisis~』,Lupin III Crisis in Tokyo,"Lupin & co. attempt to steal two face plates from millionare Michael Sizuki, thinking that they will lead to an ancient treasure when brought together. However, it soon becomes apparent that there is more behind the plates then meets the eye. 

(Source: ANN)",Special,1.0,Finished Airing,1998-07-24,,"VAP, TMS Entertainment, Tohokushinsha Film Corporation","Funimation, Discotek Media",Tokyo Movie Shinsha,Unknown,"Action, Adventure, Comedy, Mystery",Adult Cast,young boy,92.0,PG-13 - Teens 13 or older,7.221,3090.0,28642.0,6490,7315,11
188,Gosenzo San'e,御先祖賛江,Masquerade,"Masquerade is the story surrounding the Hiraga bloodline in which Gen is a part of. Recently orphaned, he moves in to his grandmother's house and unwittingly triggers the Hiraga clan's curse in which nearly every member leads a tragically short life. In his grandmother's house, Gen begins to unravel vaguely remembered memories from a dream he's always had. With the help of an American graduate student, they try to uncover the secret of the Hiraga bloodline, the whispered legend of immortality that is locked in his genes, and a way to keep Gen from sharing the same fate that every one of his ancestors before him has suffered. 

(Source: ANN)",OVA,4.0,Finished Airing,1998-09-25,1999-03-25,"Green Bunny, BEAM Entertainment",Unknown,AIC,Original,"Comedy, Mystery, Supernatural, Hentai",Unknown,Unknown,30.0,Rx - Hentai,6.041,925.0,,9136,2846,5
2281,Jikuu Tantei Genshi-kun,時空探偵ゲンシクン,Flint the Time Detective,"It is the 25th century. The dark lord has 'infected' history with time-devices that could damage history beyond repair. Genshi and his father lived in the prehistorics when they got turned into fossiles. They are discovered and Genshi gets turned back to his original state. With the help of his father, a boy Tony and a girl Sara he has to travel trough time to bring the time-devices back to the land of time so history will be saved.

(Source: ANN)",TV,39.0,Finished Airing,1998-10-01,1999-06-24,"Nihon Ad Systems, Sanrio",Saban Entertainment,Group TAC,Original,"Adventure, Comedy, Fantasy, Mystery, Sci-Fi",Time Travel,young boy,25.0,PG - Children,6.341,4538.0,72862.0,5982,8937,16
2781,Saint Luminous Jogakuin,聖ルミナス女学院,St. Luminous Mission High School,"Kaihei is a rather normal high school student but soon discovers that his deceased grandfather has left him the chairman position of his all-girls high school, St. Luminous Mission High School. Besides being the only male student on campus, he is also now the young chairman in charge of campus rules, happenings and punishments. When Kaihei arrives however, it seems a student has gone missing. Kaihei, along with his closest friends, are now determined to solve this mystery (without getting the local police involved) before graduation. 

(Source: ANN)",TV,13.0,Finished Airing,1998-10-06,1998-12-30,"Genco, Pioneer LDC",Unknown,Triangle Staff,Original,"Mystery, Supernatural",Psychological,Unknown,24.0,PG-13 - Teens 13 or older,5.911,809.0,94792.0,9032,2932,6
1483,Master Keaton,マスターキートン,Unknown,"The amazing Taichi Keaton works on cases around the globe that always lead to adventure! He combines his arsenal of multidisciplinary expertise in investigation, archeology, and survival with his experience as a professor, a Falklands Conflict veteran and a SAS agent to unravel the often dangerous challenges in each riveting episode.

(Source: Geneon Entertainment USA)",TV,24.0,Finished Airing,1998-10-06,1999-03-30,"VAP, Nippon Television Network, Shogakukan",Geneon Entertainment USA,Madhouse,Manga,"Adventure, Drama, Mystery","Adult Cast, Historical",teenager,23.0,R - 17+ (violence & profanity),7.591,4977.0,13762.0,3959,24113,107
2704,Kaiketsu Jouki Tanteidan,快傑蒸気探偵団,Steam Detectives,"The scene is Steam City, a London-ish city which represents an entire civilization run by coal and steam power. Because of steam, the city is sometimes covered in a mist. Villains take advantage of the steamy mist to hide and execute their evil plans. Only a few dare venture into what's beyond the steamy mist. They are known as the Steam Detectives: Narutaki (and his convertible all-purpose pistol), his nurse-assistant Lingling, and his Megamaton robot Gohliki.

(Source: ANN)",TV,26.0,Finished Airing,1998-10-07,1999-03-31,Studio Tron,ADV Films,Xebec,Manga,"Action, Mystery","Detective, Mecha",Unknown,24.0,PG-13 - Teens 13 or older,6.581,1081.0,59502.0,7961,4379,8
142,Kamikaze Kaitou Jeanne,神風怪盗ジャンヌ,Unknown,"A normal looking high school girl on the outside, Kusakabe Maron is actually the reincarnation of Jeanne d' Arc. With the help of the angel, Fin Fish, Maron works as the thief Jeanne at night to seal the demons that reside in pieces of artwork, preying upon the weak hearts of the owners. She is branded as a thief due to the fact that the artworks disappear after she seals the demons. One day, a new neighbor and classmate appears, as well as a rival in her night job, the thief Sinbad. With her own best friend being the detective's daughter, out to capture her and the appearance of her new rival, Maron's work is anything but easy.",TV,44.0,Finished Airing,1999-02-13,2000-01-29,Toei Advertising,Unknown,Toei Animation,Manga,"Action, Drama, Mystery, Romance, Supernatural","Mahou Shoujo, Mythology, Reincarnation",young girl,24.0,PG-13 - Teens 13 or older,7.461,27014.0,18022.0,2641,52737,469
326,Petshop of Horrors,Pet Shop of Horrors (ペットショップ・オブ・ホラーズ),Pet Shop of Horrors,"Count D, a quite interesting pet shop owner from an area called Chinatown, sells rare and hard to come by pets to people longing for something special, but with each sale comes a contract. If the rules of the contract are followed, everything goes fine, but if someone should break the rules of the contract, the pet shop cannot be held responsible for anything unfortunate that might happen. Leon Orcot, a homicide detective, has linked many odd and unexplainable deaths together; they all were customers of Count D's pet shop, and he intends to find out why. 

(Source: ANN)",TV,4.0,Finished Airing,1999-03-02,1999-03-23,"Trans Arts, TBS","Sentai Filmworks, Urban Vision",Madhouse,Manga,"Horror, Mystery, Supernatural",Unknown,female,23.0,R - 17+ (violence & profanity),7.241,29307.0,27692.0,2421,61789,379
5578,Gosho Aoyama's Collection of Short Stories,青山剛昌短編集,Unknown,"GOSHO collection reveals the origin of the smash hit ""Detective Conan."" ""GO"" into his world, and we will ""SHO"" you SEVEN romantic and exciting stories created by GOSHO AOYAMA.

WAIT FOR ME (30 min.)
A genius inventor, who is still a high school student, has a girlfriend two years older than him. One day, he invents a time machine and attempts to go two years back into the past, to become the same age as her. However, it is she who ultimately uses the machine to travel through time!

TEN PLANETS IN THE NIGHT SKY (10 minutes)
Meet Baby Conan! Yukiko Kudo is looking for her missing husband. The only clue to find him again is to decipher a mysterious message left for her. Their baby, Shinichi Kudo, one who later becomes the famous high school Detective Conan, will at this age already be offering some important hints for her.

THE WANDERING RED BUTTERFLY (7 minutes)
A handsome detective, Yusaku Kitakata, receives phone calls from a mysterious woman day after day, with a new case each day. He of course solves them one by one. But the biggest mystery is who is this mysterious woman?

PLAY IT AGAIN (30 minutes)
Thanks to the mystical powers of a Cherry Blossom Tree, a 70-year-old man with a secret sword technique goes back into the past and becomes the same age as his granddaughter. While enjoying his youth for the second time around, he notices that a player is after his granddaughter.

SANTA CLAUS IN SUMMER (30 minutes)
Keisuke, a young man of 17, accidentally activates the Earth Destruction System. The destiny of the Earth now depends on whether he can stop the system within 24 hours. However, suddenly amnesia strikes him and he forgets the pin number to stop the system. The time is running out...

DETECTIVE GEORGE’S SPECIAL CASE (30 minutes)
A girl is fleeing from men in black. She runs into a detective agency and discovers that the detective there is a super-miniature-size, cool dude. He risks his life trying to solve a case for this client. Will they come through in the end?

MAKING OF DETECTIVE CONAN (7 minutes)
Do you know how to make animation? Everybody wants to see the workings of an animation studio. Based on the concept of Detective Conan, the three sub-characters visit the animation studio of Detective Conan. This episode will surely catch the hearts of Detective Conan fans! (The actual animation is also involved in this special.)

(Source: TMS Entertainment, LTD)",Special,7.0,Finished Airing,1999-03-17,1999-12-22,Unknown,Unknown,TMS Entertainment,Unknown,"Adventure, Comedy, Mystery",Detective,young boy,20.0,PG-13 - Teens 13 or older,7.291,2574.0,25332.0,7232,5524,9
1136,Betterman,ベターマン,Unknown,"A deadly virus known as ""Algernon"" has attacked humanity with vicious meaning. At the forefront of the battle is the mystifying Akamatsu Industries—disguised as a heavy machine factory in Tokyo, this undercover organization uses neural enhanced weapons known as NeuroNoids to battle Algernon. Also helping with their secret efforts is the mysterious mutant who is only known as ""Betterman.""

(Source: ANN)",TV,26.0,Finished Airing,1999-04-02,1999-10-01,Unknown,"Bandai Entertainment, Sentai Filmworks",Sunrise,Original,"Action, Adventure, Drama, Horror, Mystery, Sci-Fi","Mecha, Psychological",Unknown,24.0,R - 17+ (violence & profanity),6.581,4095.0,59292.0,4989,13930,72
781,Detective Conan Movie 03: The Last Wizard of the Century,名探偵コナン 世紀末の魔術師,Case Closed Movie 3 The Last Wizard of the Century,"Kaitou Kid dares to challenge the police once more, setting his sights on the Russian Imperial Easter Egg. With the date, time, and place, the Osaka police force scrambles to stop him. But this time, Kid may have bitten off more than he can chew—Conan Edogawa, Heiji Hattori, and numerous others are also trying to get their hands on the jeweled egg.

As the race for possession of the egg escalates, a string of murders threatens those after it, and at the same time the tragic truth behind the Romanov Dynasty is finally revealed. At the center of these developments, it is up to Conan to solve the gruesome murders and catch Kid, all while protecting those close to him and concealing his identity.

[Written by MAL Rewrite]",Movie,1.0,Finished Airing,1999-04-17,,Unknown,Funimation,TMS Entertainment,Manga,"Adventure, Comedy, Mystery",Detective,young boy,100.0,PG-13 - Teens 13 or older,8.031,36981.0,5192.0,2450,60609,67
1431,Lupin III: Ai no Da Capo - Fujiko's Unlucky Days,ルパン三世『愛のダ・カーポ ～Fujiko's Unlucky Days』,Lupin III The Columbus Files,"When Fujiko acquires and memorizes papers called the Columbus Files, she is attacked and loses her memory. Lupin, a treasure hunter named Rosaria, and the cackling villain Nazaroff all pursue Fujiko, as she is the only key to the location of Columbus' Egg, a treasure connected to the mysterious Orgone Energy. 

(Source: ANN)",Special,1.0,Finished Airing,1999-07-30,,"VAP, Tokyo Movie Shinsha, Tohokushinsha Film Corporation","Funimation, Discotek Media",Unknown,Manga,"Action, Adventure, Comedy, Mystery",Adult Cast,teenager,92.0,PG-13 - Teens 13 or older,6.761,2634.0,49752.0,6726,6684,3
9154,Kindaichi Shounen no Jikenbo Movie 2: Satsuriku no Deep Blue,金田一少年の事件簿 殺戮のディープブルー,Young Kindaichi's Casebook Deep Blue Massacre,"The movie is an alternative version to the ""Satsuriku no Deep Blue"" arc of the 1997 Kindaichi TV series.

Kindaichi, Miyuki and Fumi are invited to the resort of the Deep Blue Island by their senpai Akane, the daughter of the president of the Aizawa Group. A group of criminals infiltrate the hotel diguised as waiters to kill the members of the Aizawa Group. The criminals don't know their boss in person, and they don't know either that he's in the hotel with the members of the Aizawa Group.",Movie,1.0,Finished Airing,1999-08-21,,Unknown,Unknown,Toei Animation,Light novel,Mystery,Unknown,young boy,90.0,None,6.941,608.0,41672.0,10133,1970,3
6069,Gregory Horror Show,グレゴリーホラーショー,Gregory Horror Show,"The first series is a set of 25 stories about a male businessman arriving at the hotel after taking a train home from work. He encounters the mysterious owner of the hotel, an old mouse known as Gregory, who suggests that he stay a while. Soon, the man becomes drawn into a bizarre series of events taking place within Gregory House as he tries desperately to escape from this bizarre purgatory.

(Source: Wikipedia)",TV,25.0,Finished Airing,1999-10-01,2001-06-01,"VAP, TV Asahi",Unknown,Milky Cartoon,Original,"Comedy, Horror, Mystery, Supernatural",Mythology,Unknown,2.0,PG-13 - Teens 13 or older,6.551,1488.0,61082.0,8305,3861,49
2204,Karakurizoushi Ayatsuri Sakon,人形草紙あやつり左近,Unknown,"The dark-haired bishounen is Sakon Tachibana, a puppeteer, and the other is Ukon, his favorite puppet, and best friend. Sakon is the (only) grandson of Saemon Tachibana, a national treasure of Japan famous for his manipulation of Bunraku puppets. Ukon is a child doll puppet made in the early Meiji era by the famous female dollmaker Unosuke. Together they run into murders and solve them.

(Source: AnimeNfo)",TV,26.0,Finished Airing,1999-10-08,2000-03-31,WOWOW,Unknown,TMS Entertainment,Manga,"Horror, Mystery, Suspense",Unknown,young boy,25.0,R - 17+ (violence & profanity),7.361,3051.0,21802.0,5473,11079,55
567,The Big O,THEビッグオー,The Big O,"Paradigm City, a city of amnesia and a place of belonging. It remains populated by forgotten pasts and the ruins of their labors due to a calamity 40 years ago. Shrouded in a fog-like mystery, it is up to people like Roger Smith to shine a light through the mist. Acting as a professional negotiator and suave agent, Roger is a self-tailored ladies man whose only love is for funeral black. However, as he gets deeply involved with his clients, what often starts as a simple negotiation evolves into Roger saving Paradigm from crime and peril.

In the process, Roger stumbles even deeper into the untold folds of the city. As a rule, things are hardly ever as they appear. Serving as gray knight in a gray world, Roger is not without allies. By his side are Norman, a loyal and widely skilled butler, and Dorothy, a human-like android with deadpan snark. Together with the relic Big O, a jet-black mecha of gargantuan size and weight, they help Roger serve iron justice to Paradigm's lurking villains as he discovers the truth about 40 years ago.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,1999-10-13,2003-03-27,Bandai Visual,"Bandai Entertainment, Sentai Filmworks",Sunrise,Original,"Action, Mystery, Sci-Fi","Mecha, Psychological",Unknown,24.0,PG-13 - Teens 13 or older,7.531,35622.0,15712.0,1963,87890,855
1910,Master Keaton OVA,マスターキートン,Unknown,"Taichi Keaton is a man of many talents: father, historian, frequent traveler, negotiator, archaeologist, former survival instructor, and all while working as an insurance investigator for Lloyd's of London. While his methods may seem a bit unorthodox, he gets the job done when needed, but not without a little something to learn or teach in the process. Through all of his adventures, some people call him a quack. Those who know him well call him a master of life...  

(Source: ANN)",OVA,15.0,Finished Airing,1999-12-22,2000-06-21,"VAP, Shogakukan-Shueisha Productions",Geneon Entertainment USA,Madhouse,Manga,"Adventure, Drama, Mystery","Adult Cast, Historical",teenager,24.0,R - 17+ (violence & profanity),7.711,2603.0,10892.0,5949,9074,20
2901,Kochira Katsushikaku Kameari Kouenmae Hashutsujo The Movie,こちら葛飾区亀有公園前派出所 ＴＨＥ ＭＯＶＩＥ,Kameari Park Precinct,"The wicked multi-billionaire, Shinatora, builds wretched, ugly buildings. The explosives genius calling himself Benten has targeted Shinatora's empire and begins to destroy the monstrosities that are wiping out whole sections of downtown Tokyo. In cooperation with the local police force, the FBI has sent Lisa Hoshino, a bomb disposal expert, and her robot assistant, Dandy, on a lecture tour of Japan. Ryotsu is reluctantly paired with Lisa to protect the people of the Kameari district. Why does Benten only target Shinatora's buildings? What is his next target?

Another email warning arrives at the Katsushika Police Station. Benten's next target is the newly built, gigantic amusement park, Shinatora World. Lisa and Ryotsu hurry to the scene. What they find is a huge Soviet-era rocket armed with a massive bomb powerful enough to obliterate the entire area of Katsushika.

What can Ryotsu do?

(Source: AniDB)",Movie,1.0,Finished Airing,1999-12-23,,Unknown,Unknown,Gallop,Manga,"Action, Comedy, Mystery","Adult Cast, Detective, Gag Humor",Unknown,94.0,PG-13 - Teens 13 or older,7.091,743.0,35242.0,10101,1995,0
369,Boogiepop wa Warawanai,ブギーポップは笑わない Boogiepop Phantom,Boogiepop Phantom,"Five years ago, a string of grisly murders shook the city to its core and now the rumors have begun once more. Boogiepop... Everyone knows about Boogiepop: meet her one dark night and you are taken. People tell each other the stories and laugh: no one believes that she can possibly exist in this day and age. Still, strange things appear to be going on and the darkness is taking on many forms. Something is out there. Are you safe?

(Source: RightStuf)",TV,12.0,Finished Airing,2000-01-05,2000-03-22,"VAP, d-rights",Nozomi Entertainment,"Madhouse, Triangle Staff",Light novel,"Avant Garde, Drama, Horror, Mystery, Supernatural",Psychological,Unknown,24.0,R+ - Mild Nudity,7.151,31023.0,32272.0,1560,119527,947
44588,The Gregory Gallery Tour Special,グレゴリーホラーショー,Unknown,"Three unbroadcasted exclusive Special shorts of Gregory Horror Show (presented as bonus videos on the first series DVDs volumes 1-3 in Japan only), containing stories featuring Gregory himself as a guide, giving his commentary and thoughts on each of the guests in the hotel, also displaying paintings based around the said guests.

(Source: Wikipedia)",Special,3.0,Finished Airing,2000-03-03,2000-06-21,Unknown,Unknown,Milky Cartoon,Original,"Comedy, Horror, Mystery, Supernatural",Mythology,Unknown,10.0,PG-13 - Teens 13 or older,5.801,119.0,99552.0,15537,331,1
3254,Luv Wave,ラヴ ウェーブ,Luv Wave,"Takikawa Kanako, a secret agent that specialize in information and assassination. He has a robot girl for assistant. So far, they have 100% success rate, but their new target doesn't seem to want to stay dead. While finding out what's going on, they have to deal with a world network stopping virus and a strange new drug. Can he remember and how much does she love him?

(Source: AnimeNfo)",OVA,3.0,Finished Airing,2000-03-31,2000-10-27,"Pink Pineapple, Discovery",NuTech Digital,Triple X,Visual novel,"Action, Drama, Horror, Mystery, Romance, Sci-Fi, Hentai",Detective,Unknown,27.0,Rx - Hentai,5.841,1011.0,,8966,3010,1
12481,Gregory Horror Show: The Second Guest,グレゴリーホラーショー - The Second Guest,Unknown,"The second series, The Second Guest is similarly set with 25 stories, except this time the main victim is a woman who has just taken a taxi home from her best friend's wedding ceremony.

(Source: AniDB)",TV,25.0,Finished Airing,2000-04-01,2000-10-01,"VAP, TV Asahi",Geneon Universal Entertainment,Milky Cartoon,Original,"Comedy, Horror, Mystery, Supernatural",Mythology,Unknown,3.0,PG - Children,6.581,830.0,59442.0,10521,1732,8
5088,Fabre-sensei wa Meitantei,ファーブル先生は名探偵,Dr. Fabre is a Detective,"The world of insects is full of enchantment and amazement. This animation series is inspired by ""the Diary of Insects"" written by Jean Henri Fabre, an outstanding French entomologist and author in the 19th Century. In his original works, Mr. Fabre vividly described the life of insects. In this series all the insects and bugs have been personified and drawn into marvelous animated characters.

This is the story of the exciting adventures of a crime-buster in the world of insects! Our hero's way of investigation is so unique and always ends with surprising solutions. The interesting ecology of various insects will be described while our ""cool"" hero, Inspector Fabre, analyzes and unties the knots of crimes and conspiracy a la fashion of Sherlock Holmes!",TV,26.0,Finished Airing,2000-04-11,2000-10-17,Enoki Films,Unknown,E&G Films,Book,Mystery,Unknown,Unknown,25.0,PG - Children,6.201,171.0,80102.0,12698,768,2
1363,Detective Conan Movie 04: Captured in Her Eyes,瞳の中の暗殺者,Case Closed Movie 4 Captured In Her Eyes,"On a rainy afternoon, the Detective Boys witness a murder across the street. Barred by traffic, the culprit slips away and Conan Edogawa is left a single clue by a dying detective. Days later, another detective is found murdered in a parking lot, leaving the police rattled. Suspicious that the culprit is one of their own, everyone in the police department without an alibi is suspect. But despite being on high alert, they are outmaneuvered and suffer yet another attack—this time with Ran Mouri finding herself in the crossfire.

Traumatized, Ran wakes in the hospital with retrograde amnesia, remembering nothing about her life. Soon released, she struggles to remember her past and grows fearful of not regaining her memories before being targeted by the killer for what she witnessed. As she is guarded by friends and family, it is up to Conan to piece together the clues and find who the murderer is before they strike again.

[Written by MAL Rewrite]",Movie,1.0,Finished Airing,2000-04-22,,Polygram Japan,Funimation,TMS Entertainment,Manga,"Adventure, Comedy, Mystery",Detective,young boy,100.0,PG-13 - Teens 13 or older,8.031,34505.0,5202.0,2533,57158,89
33149,Detective Conan: The Internet - The Mysterious E-mail Case,名探偵コナン インターネット謎のメール事件,Unknown,An educational Meitantei Conan OVA where the Shounen Tantei-dan (Detective Boys/The Junior Detective League) have to do a school research project in the library when they receive a mysterious email that leads them on an educational scavenger hunt. This OVA was released as a bundle with Shogakukan's Nijuuisseiki Kodomo Hyakka Kagaku-kan Dai 2-ban (WOW!) (21st Century Children's Encyclopedia Science Museum 2nd Edition (WOW!)). It uses animated characters on top of live-action backgrounds.,OVA,1.0,Finished Airing,2000-06-23,,Shogakukan,Unknown,Unknown,Manga,Mystery,School,Kids,14.0,G - All Ages,6.111,495.0,85002.0,9548,2432,3
1422,Lupin III: $1 Money Wars,ルパン三世 1$マネーウォーズ,Lupin III Missed by a Dollar,"Lupin & co. compete with a greedy bank president and her goons to solve the mystery leading to a broach, a treasure said to be behind the success of history's most powerful rulers. 

(Source: ANN)",Special,1.0,Finished Airing,2000-07-28,,"VAP, Tohokushinsha Film Corporation","Funimation, Discotek Media",TMS Entertainment,Unknown,"Action, Adventure, Comedy, Mystery",Adult Cast,teenager,90.0,PG-13 - Teens 13 or older,7.111,2642.0,34212.0,6759,6612,1
5157,Alexander Senki Movie,アレクサンダー戦記 劇場版,Reign The Conqueror Movie,"In 356 BC, Alexander the Great arrives in Greece with the ominous destiny that he will become the ""destroyer of the world."" Inheriting the crown, he becomes king of the Macedonians and starts down a road of conquest with terrific speed. Alexander ultimately confronts his fated nemesis, Darius the Third, in a war with Persia which changes Alexander into the devil he was fated to become, assuring the destruction of all in his path, and possibly himself.

(Source: TBS Global Business)",Movie,1.0,Finished Airing,2000-10-07,,"Media Factory, TBS, GAGA, Kadokawa Haruki Corporation, Samsung, Namisokan",Unknown,Madhouse,Novel,"Action, Adventure, Avant Garde, Mystery, Supernatural","Historical, Military",young boy,100.0,R - 17+ (violence & profanity),5.831,544.0,98392.0,9693,2302,0
12483,Gregory Horror Show: The Last Train,グレゴリーホラーショー - The Last Train,Unknown,"The third series, The Last Train is set with 26 stories during a bizarre train ride that Gregory embarks upon.

(Source: AniDB)",TV,26.0,Finished Airing,2000-10-07,2001-03-31,"VAP, TV Asahi",Geneon Entertainment USA,Milky Cartoon,Original,"Comedy, Horror, Mystery, Supernatural","Mythology, Vampire",Unknown,3.0,None,6.171,689.0,81532.0,10838,1519,6
1369,Detective Conan OVA 01: Conan vs. Kid vs. Yaiba - Houtou Soudatsu Daikessen!!,名探偵コナン コナンvsキッドvsヤイバ 宝刀争奪大決戦!!,Unknown,"Mitsuhiko Tsuburaya lends Conan Edogawa a massive amount of manga, which Conan starts reading, despite the overwhelming quantity. Elsewhere, Kogorou Mouri is asked by the Mine family to protect the treasured sword in their dojo, as Kaitou Kid has sent a note of his intent to steal it. Upon arriving at the dojo, Conan and the others meet Yaiba Kurogane. Together, they aim to thwart the phantom thief's plans. However, Conan begins to notice something strange about the case...

[Written by MAL Rewrite]",OVA,1.0,Finished Airing,2000-10-11,,Unknown,Unknown,TMS Entertainment,Manga,"Adventure, Comedy, Mystery",Unknown,young boy,24.0,PG-13 - Teens 13 or older,7.231,10275.0,28182.0,4409,19053,11
1281,Gakkou no Kaidan,学校の怪談,Ghost Stories,"Years ago, all of the ghosts in a haunted schoolhouse were banished by a certain student. Now, they're back—and they want revenge...

Satsuki and Keiichirou Miyanoshita are two siblings recovering from the tragic loss of their mother. After moving to their mother's hometown, they learn that the local school they have transferred to is an old building—one said to be haunted. Despite initially brushing it off as a silly rumor, the two soon discover that ghosts are indeed real and that they're after them! Gakkou no Kaidan is the creepy tale of the lives of these siblings and their newfound friends as they try to survive the school's ghosts—with a little help from their pet cat along the way.

[Written by MAL Rewrite]",TV,19.0,Finished Airing,2000-10-22,2001-03-25,"Aniplex, Fuji TV","ADV Films, Discotek Media",Pierrot,Original,"Horror, Mystery, Supernatural",Unknown,Unknown,24.0,PG-13 - Teens 13 or older,7.721,76594.0,10592.0,1141,176858,1677
22055,Gakkou no Kaidan Recaps,学校の怪談 総集編,Unknown,"A new year special where Momoko stars to remember some of the adventures, she has had with her friends.",Special,2.0,Finished Airing,2000-11-15,2001-01-03,Unknown,Unknown,Pierrot,Original,"Horror, Mystery, Supernatural",Unknown,Unknown,25.0,PG-13 - Teens 13 or older,6.111,596.0,85042.0,10104,1995,0
4941,Tezuka Osamu ga Kieta?! 20 Seiki Saigo no Kaijiken,手塚治虫が消えた?! 20世紀最後の怪事件,Unknown,"New Year's Eve 2000. An eternally juvenile Tezuka Osamu meets his creations for a New Year's Eve party at the Dr. Tenma's mansion, but before the event begins he suddenly disappears from his room in what looks like a kidnapping. A classic mystery setting for, at the end, a lovely homage to the man behind the genius.

(Source: AniDB)",Special,1.0,Finished Airing,2000-12-05,,Tezuka Productions,Unknown,Unknown,Unknown,Mystery,Unknown,Unknown,41.0,PG - Children,6.251,245.0,77892.0,12155,922,0
2538,With You: Mitsumeteitai,With You ~みつめていたい~,Unknown,"Based on a H-game with the same title released by Cocktail Soft in 1998, With You: Mitsumeteitai focuses on love triangle between the main characters who were childhood friends. They were separated because one of them had to move to Myanmar (an Asian country formerly known as Burma). After six years, they are re-united again and the story begins...

(Source: AniDB)",OVA,2.0,Finished Airing,2000-12-25,2001-05-25,KENMedia,Unknown,Arms,Visual novel,"Drama, Fantasy, Mystery, Romance","Love Polygon, School",Unknown,28.0,PG-13 - Teens 13 or older,5.241,381.0,119102.0,11272,1283,0
272,Noir,ノワール,Noir,"On a sunny afternoon in her Paris apartment, assassin-for-hire Mireille Bouquet receives a strange email from Kirika Yuumura, a young student from Japan, inviting her to ""make a pilgrimage to the past"" together. Initially thinking the email is nonsense, she changes her mind when it begins playing a song that she recognizes from her youth.

Upon first meeting each other in person, the two are suddenly ambushed by gun-wielding men. While Mireille is capable of fending off the assault, she discovers that Kirika is quite adept in combat situations after she takes out several gunmen on her own. Despite her proficiency at killing, Kirika laments her inability to feel remorse for her victims. In addition, Kirika apparently has no memory of how she came to acquire the skills she possesses or even of her real identity.

Sensing shared history between them, Mireille agrees to team up with Kirika, and together, they embark on a journey to uncover the mysteries of their pasts. Operating under the codename ""Noir,"" the duo's fragile alliance is tested as they begin accepting jobs, each one bringing them closer to the truth of who they really are.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,2001-04-06,2001-09-28,Victor Entertainment,"ADV Films, Funimation",Bee Train,Original,"Action, Drama, Mystery",Unknown,Unknown,24.0,PG-13 - Teens 13 or older,7.291,37740.0,24942.0,1741,105605,816
12485,Gregory Horror Show: The Bloody Karte,グレゴリーホラーショー - The Bloody Karte,Unknown,"The fourth series, The Bloody Karte (presented as a side series on the DVDs) is a set of 12 stories about Catherine working in a mysterious hospital.  

(Source: AniDB)",Special,12.0,Finished Airing,2001-04-07,2001-06-30,"VAP, TV Asahi",Geneon Entertainment USA,Milky Cartoon,Original,"Comedy, Horror, Mystery, Supernatural",Mythology,Unknown,3.0,PG-13 - Teens 13 or older,5.801,501.0,99312.0,11603,1126,2
17487,Tantei Shounen Kageman,探偵少年カゲマン,Unknown,"Kageman is a boy who wants to become the best detective in the world. Each of the self-contained episode features a fun guessing game and unriddling of a case. 

(Source: AniDB)",TV,39.0,Finished Airing,2001-04-10,2002-01-16,Unknown,Unknown,Studio Hibari,Unknown,"Comedy, Mystery",Unknown,Unknown,11.0,G - All Ages,,,154412.0,15885,306,0
1364,Detective Conan Movie 05: Countdown to Heaven,名探偵コナン 天国へのカウントダウン,Case Closed Movie 5 Countdown to Heaven,"Conan Edogawa, the Detective Boys, and Professor Hiroshi Agasa decide to visit the Nishitamashi Twin Towers. There they run into Ran Mouri; her closest friend, Sonoko Suzuki, and Ran's father, the famous Kogorou Mouri. Learning the trio are attending the towers' grand opening, Conan and company tag along for a private tour of its floors.

However, as preparations are finalized for the opening ceremony, their visit takes an unexpected turn—three brutal murders occur, seemingly linked to a mysterious Porsche 356A. Soon after, as Conan and the detectives dive deeper into the case, the towers are rocked by an explosion. With fire rapidly spreading and lives in danger, police desperately seek to evacuate everyone. But when the elevator, their only means to escape goes down, Conan and company are left behind. With help on its way, they frantically try to keep everyone safe, but time is running out if they want to bring the perpetrators to justice.

[Written by MAL Rewrite]",Movie,1.0,Finished Airing,2001-04-21,,Unknown,Funimation,TMS Entertainment,Manga,"Adventure, Comedy, Mystery",Detective,young boy,100.0,PG-13 - Teens 13 or older,8.121,35062.0,4082.0,2512,58248,48
