anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
3001,Moyashimon,もやしもん,Unknown,"One could say that freshman college student Tadayasu Sawaki has a wide range of vision. He has a peculiar ability that allows him to see microorganisms with the naked eye. Sawaki can see all sorts of microbes, from the fungi that cause athlete's foot to the yeast used to make alcohol, with him perceiving his little friends as cute chibi creatures. Attending an agricultural university, his talent piques the interest of numerous professors, including Professor Itsuki, who specializes in fermentation. 

Sawaki starts school indifferent toward his ability, choosing an agricultural school in Tokyo. However, with the help of the eccentric community around him, he slowly learns to appreciate these visible microbes and his talent. The whimsical cast of professors and classmates attending the university almost makes Sawaki seem normal despite his ability.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,2007-10-12,2007-12-21,"Dentsu, SKY Perfect Well Think, Kodansha, Fuji TV, Asmik Ace, Sony Music Entertainment, Fujipacific Music",Unknown,"Telecom Animation Film, Shirogumi",Manga,"Comedy, Gourmet, Supernatural","Anthropomorphic, School",teenager,23.0,PG-13 - Teens 13 or older,7.561,27799.0,14502.0,2257,69540,252
14519,Neko Ramen: Ore no Shouyu Aji,猫ラーメン ～俺の醤油味～,Unknown,The second season of Neko Ramen.,ONA,13.0,Finished Airing,2008-01-01,,Think Corporation,Unknown,Unknown,4-koma manga,"Comedy, Gourmet","Anthropomorphic, Gag Humor, Workplace",Unknown,2.0,G - All Ages,5.921,156.0,94512.0,13648,557,1
4021,Seiyou Kottou Yougashiten: Antique,西洋骨董洋菓子店 ~アンティーク~,Antique Bakery,"A high school crush, a world-class pastry chef, a former middle-weight boxing champion... and a whole lot of cake!
Ono has come a long way since the agonizing day in high school when he confessed his love to handsome Tachibana. Now, some 14 years later Ono, a world-class pastry chef and gay playboy has it all. No man can resist Ono's charms (or his cooking skills!) but he has just found a new position under a man named Tachibana. Can this be the only man who resisted his charms, and if so, will the man who once snubbed the ""magically gay"" Ono get his just deserts? And how in the heck did a former middleweight boxing champion wind up as Ono's cake boy? 

(Source: DMP)",TV,12.0,Finished Airing,2008-07-04,2008-09-19,"Dentsu, Fuji TV, Asmik Ace, Sony Music Entertainment, Shinshokan",Nozomi Entertainment,"Nippon Animation, SynergySP, Shirogumi",Manga,"Boys Love, Comedy, Gourmet",Unknown,young girl,22.0,PG-13 - Teens 13 or older,7.021,14893.0,38212.0,3249,36053,102
6127,Toradora!: SOS! Kuishinbou Banbanzai,とらドラ! SOS! 食いしん坊万々歳,Toradora! SOS! Hurray for Gourmands,"Toradora DVD shorts featuring the miniature forms of the Toradora characters talking about, and eating, food.",Special,4.0,Finished Airing,2009-02-03,2009-08-26,Unknown,"NIS America, Inc.",J.C.Staff,Light novel,"Comedy, Gourmet",Unknown,Unknown,5.0,PG-13 - Teens 13 or older,6.401,52170.0,69362.0,1768,103318,81
6119,Cookin' Idol Ai! Mai! Main!,クッキンアイドル アイ！マイ！まいん！,Unknown,"Cooking Idol teaches children how to cook through instruction of the main character, MAIN. The show itself is divided into an animated segment featuring MAIN, and a live-action segment featuring the voice actor of MAIN, Fukuhara Haruka, as she practices the cooking herself. The live-action segment is not included in the avg episode duration.",TV,305.0,Finished Airing,2009-03-30,2013-03-22,"NHK, Nihon Ad Systems",Unknown,Studio Deen,Original,"Comedy, Gourmet",Unknown,Kids,6.0,PG - Children,6.251,365.0,77442.0,10038,2042,4
5984,Ristorante Paradiso,リストランテパラディーゾ,Ristorante Paradiso,"When Nicoletta was a little girl, her mother, Olga, abandoned her and ran off to Rome to remarry. Now, 15 years later and a young woman, she travels to Rome with the intention of ruining her mother's life. She tracks Olga down to a restaurant called Casetta dell'Orso, but the second Nicoletta steps through its door, everything changes. It's a peculiar place staffed entirely by mature gentlemen wearing spectacles, and like their clientele, she is helpless against their wise smiles and warm voices. Before Nicoletta realizes it, her plans for vengeance start to fade, and she's swept up in the sweet romance of everyday Italian life. 

(Source: Right Stuf) ",TV,11.0,Finished Airing,2009-04-09,2009-06-25,"Fuji TV, Fujipacific Music, Sony PCL",Nozomi Entertainment,David Production,Manga,"Drama, Gourmet, Romance, Slice of Life",Workplace,female,22.0,PG-13 - Teens 13 or older,7.331,13114.0,23272.0,2930,43500,167
6586,Yume-iro Pâtissière,夢色パティシエール,Unknown,"Aside from her deep passion for eating cakes, the clumsy Ichigo Amano has never been successful at anything.  After an encounter with Henri Lucas, a famous patissier, Ichigo's amazing tasting abilities—although unbeknownst to her—are discovered.  Recognizing her talent, Henri offers her the chance to attend St. Marie Academy, a prestigious culinary school which specializes in desserts.

In spite of the fact that she is a beginner lacking skills, thanks to Henri's recommendation, Ichigo is placed in the topmost group with the ""Sweets Princes."" The princes, famous throughout the school for their magical treats, are Sennosuke Andou, an expert in traditional Japanese sweets; Satsuki Hanabusa, with a flair for candied flowers; and Makoto Kashino, a gifted chocolatier. Ichigo and the Sweets Princes, each accompanied by their ""Sweets Spirits""—fairies who make patissiers' dreams come true—all work towards their goals in the competitive world of sweets.

[Written by MAL Rewrite]",TV,50.0,Finished Airing,2009-10-04,2010-09-26,"Pierrot, Yomiuri Telecasting, DAX Production, Shueisha",Maiden Japan,Studio Hibari,Manga,Gourmet,School,young girl,24.0,G - All Ages,7.841,36924.0,8122.0,2133,75536,1025
6958,Hyakko Extra,ヒャッコ エクストラ,Unknown,"Kazamatsuri Touma's favourite quiet cafe — where she reads recently bought books — will soon close, so she and Kageyama Torako look for another quiet place for Touma to read. Torako suggests the cake cafe nearby. And as it turns out the two girls really love the European cakes there, and can not resist trying them all out.

(Source: AniDB) ",OVA,1.0,Finished Airing,2009-10-08,,Unknown,Unknown,Nippon Animation,Manga,"Comedy, Gourmet",CGDCT,Unknown,9.0,PG-13 - Teens 13 or older,6.751,5383.0,50442.0,5736,9838,5
6941,Toriko: Jump Super Anime Tour 2009 Special,トリコ,Unknown,"Special shown at the Jump Super Anime Tour in 2009.

In a world where the taste and texture of food is extremely important, there exist individuals known as Bishoku-ya (luxury food providers) who specialize in the acquisition of rare ingredients and animals. Toriko is one of these hunters and it is his dream to find the most precious foods in the world and create the ultimate dinner course. As one of the most skilled hunters in the world he is regularly hired by restaurants and the rich to seek out new ingredients and rare animals.

A man with inhuman ability, he utilizes his incredible strength and knowledge of the animal kingdom to capture ferocious, evasive and rare beasts to further his final goal, the ultimate dinner course composed of the most delicious food in the world. He is currently accompanied by a weak and timid chef who, inspired by Toriko's ambition, travels with him to improve his culinary skills and find rare ingredients.",Special,1.0,Finished Airing,2009-10-12,,Unknown,Unknown,ufotable,Manga,"Action, Adventure, Comedy, Gourmet",Super Power,young boy,27.0,PG-13 - Teens 13 or older,6.971,3692.0,40582.0,6363,7712,9
9441,Yume-iro Pâtissière SP Professional,夢色パティシエールSP（スペシャル）プロフェッショナル,Unknown,"Upon her return to Japan after a two year study break in Paris, Ichigo Amano is met with news of Team Ichigo's separation, as each of the Sweets Princes takes a different path toward their dream. Now in her first year of high school, Henri Lucas has a project in store for her, enlisting the help of Ichigo, Makoto Kashino, and new members Lemon Yamagishi and Johnny McBeal to give rise to a new Team Ichigo. As the four work together on this project, Ichigo and Makoto continue to grow closer, though Johnny and the unrelenting Miya Koshiro will not idly sit by; with Johnny's eye on Ichigo and Miya still after Makoto, it definitely seems like love won't come easily.

With Ichigo's time at St. Marie Academy, she is now ever closer to her dream of starting her very own pâtisserie. However, she will soon realize that it takes more than just making delicious sweets to open up a shop.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,2010-10-03,2010-12-26,"Pierrot, Shueisha",Maiden Japan,Studio Hibari,Manga,"Gourmet, Slice of Life",Unknown,young girl,24.0,G - All Ages,7.581,22072.0,14012.0,3119,39085,149
9561,Shokupan Mimi,食パンミミー,Unknown,"The story is about the daily life of a piece of bread named Mimi, and some of her friends and family. Based on Shimamori Natsuko's Shokupan Mimi (White Bread Mimi) 4-panel manga.",TV,12.0,Finished Airing,2010-10-04,2010-12-20,Dentsu,Unknown,Kachidoki Studio,4-koma manga,"Comedy, Gourmet",Unknown,Unknown,30.0,PG - Children,5.611,784.0,107122.0,10572,1693,3
11787,Toriko: Barbarian Ivy wo Hokaku Seyo!,トリコ バーバリアンアイビーを捕獲せよ!,Unknown,Special shown at the Jump Super Anime Tour in 2010.,Special,1.0,Finished Airing,2010-10-23,,Unknown,Unknown,Unknown,Unknown,"Action, Adventure, Comedy, Gourmet",Super Power,young boy,40.0,PG-13 - Teens 13 or older,6.571,781.0,59952.0,8834,3155,0
10074,Toriko 3D: Kaimaku Gourmet Adventure!!,トリコ３Ｄ 開幕グルメアドベンチャー！！,Unknown,"A Toriko movie, the action in it takes place before the beginning of the TV series. The story follows a kid, Peck, who lives in a village attacked by a Gerold. So, he seeks the help of Toriko.",Movie,1.0,Finished Airing,2011-03-19,,Unknown,Unknown,Toei Animation,Manga,"Action, Adventure, Comedy, Gourmet",Unknown,young boy,40.0,PG-13 - Teens 13 or older,6.701,3122.0,53182.0,6649,6867,3
10033,Toriko,トリコ,Toriko,"Hamburgers that grow out of the ground like four-leaf clovers, mountain ranges carved out of ice cream, and warm servings of mac and cheese that stew deep within the stomachs of volcanoes fill the landscape. This world of delectable natural wonders has reached a prime age of exploration—the Gourmet Age! Citizens and chefs alike aspire to taste and prepare the finest dishes, while adventurers called ""Gourmet Hunters"" seek out delicious rare ingredients.

Possessing a unique set of skills, the wild and passionate Gourmet Hunter Toriko is infamous for discovering 2% of all known ingredients. Together with his friend Komatsu—a highly skilled chef working at a five-star hotel—Toriko strives to complete his Full Course Menu of Life. But it isn’t going to be easy; in order to obtain the most delicious ingredients, Toriko must battle against obstacles like deadly monsters, evil organizations, and food itself!  

[Written by MAL Rewrite]",TV,147.0,Finished Airing,2011-04-03,2014-03-30,"Yomiko Advertising, Fuji TV, Shueisha",Funimation,Toei Animation,Manga,"Action, Adventure, Comedy, Fantasy, Gourmet",Unknown,young boy,23.0,PG-13 - Teens 13 or older,7.521,48603.0,16252.0,1561,119416,785
40194,Kung Fu Liaoli Niang,功夫料理娘,Kung Fu Cooking Girls,"A young, starving traveler finds himself in the middle of a kung fu fight between two food vendors who try and entice him to eat at their shops.",ONA,1.0,Finished Airing,2011-07-04,,Unknown,Unknown,Wolf Smoke Studio,Original,"Action, Fantasy, Gourmet, Ecchi",Martial Arts,Unknown,8.0,PG-13 - Teens 13 or older,6.181,640.0,81422.0,10792,1544,4
32875,Shokupan Mimi Specials,食パンミミー,Unknown,Episodes 13 through 16 of Shokupan Mimi included in the DVD release.,Special,4.0,Finished Airing,2011-10-07,,Dentsu,Unknown,Kachidoki Studio,4-koma manga,"Comedy, Gourmet",Unknown,Unknown,30.0,PG - Children,5.401,310.0,114282.0,13436,598,0
10396,Ben-To,ベン・トー,Ben-To,"The supermarket is an important building in any city, for they provide a convenient way to purchase a variety of food in a family-friendly, safe environment. However, these stores changes in the blink of an eye once the unsold bento boxes go on their nightly half-off sales! War breaks out and friends become foes as each person fights for honor, pride, and dinner. There are no longer any people in these supermarkets, only Wolves and Dogs⁠—winners and losers.

High schooler You Satou is painfully introduced to these battles after unknowingly stumbling into the war zone, but instead of choosing to avoid these nightly fights, he wants to join in. After seeing Satou's lack of fighting skills, upperclassman and Wolf Sen Yarizui invites him and Hana Oshiroi, a girl who enjoys spectating the brawls, to join her Half-Priced Food Lovers Club to show them the distinction between the Dogs and the Wolves. Together, they learn what it truly means to fight for your food.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2011-10-09,2011-12-25,"Pony Canyon, AT-X, Magic Capsule, Bulls Eye",Funimation,David Production,Light novel,"Action, Comedy, Gourmet",Martial Arts,Unknown,24.0,PG-13 - Teens 13 or older,7.221,159795.0,28412.0,650,308748,1113
11553,Toradora!: Bentou no Gokui,とらドラ！ 弁当の極意,Toradora! Bento Battle,"An unaired episode included in the Blu-ray box set.

Yuusaku brings an extravagant bento box to share with the class, which makes Ryuuji feel inferior about his own bento making skills. Desperate to beat his bentos, Ryuuji obsessively tries to compete against them to the point where he even brings a rice cooker to school. After Taiga brings him some salty onigiri, Ryuuji realises that the true meaning of bentos is not the taste, but the feelings that are put into it.

(Source: Wikipedia)",Special,1.0,Finished Airing,2011-12-21,,Unknown,"NIS America, Inc.",J.C.Staff,Light novel,"Comedy, Gourmet",School,Unknown,27.0,PG-13 - Teens 13 or older,7.431,94351.0,19022.0,1208,168077,136
27467,Yoligongju Loopy,요리공주 루피,"Loopy, the Cooking Princess","A spin-off Pororo series focusing around food, predominantly kimchi incorporated food. Loopy was the cooking expert in the original series so she explains the food and science by magically transforming into a Cooking Princess.",TV,6.0,Finished Airing,2012-01-01,,Unknown,Unknown,Unknown,Unknown,Gourmet,Unknown,Kids,5.0,G - All Ages,5.641,116.0,106032.0,15825,310,0
13409,Moyashimon Returns,もやしもん リターンズ,Unknown,"In the second season the story continues exactly where it left off previously. Professor Itsuki's Fermentation Cellar and laboratory is ready for operation and with Sawaki Tadayasu's unique gift to see and communicate with microbes to help, Itsuki's motley group of students begin to process different fermented products like soy sauce and sake.

(Source: ANN)",TV,11.0,Finished Airing,2012-07-06,2012-09-14,"Aniplex, Dentsu, Kodansha, Fuji TV",Unknown,"Telecom Animation Film, Shirogumi",Manga,"Comedy, Gourmet, Supernatural",School,teenager,23.0,PG-13 - Teens 13 or older,7.201,12428.0,29392.0,3955,24181,17
30905,Owanko,おわんこ,Unknown,"He wears a bowl on his head and dances to the rhythms of Samba! What in the world is this creature? It is Owanco! He is a fairy dog who wears a bowl like a hat.
He loves food so much that he transforms himself into whatever food he pleases. His biggest fan and the admirer of tea-cupped-poodle, ""Pooko-chan"" and his rival cat, ""Nori-Tama"" (Nori=seaweed, Tama=the most typical name for cats in Japan) will join the fun ride.
By the way, what's for dinner tonight?

(Source: Official YouTube Channel)",ONA,7.0,Finished Airing,2012-11-22,2014-04-18,Unknown,Unknown,Production Reed,Unknown,"Comedy, Gourmet",Music,Unknown,1.0,G - All Ages,,,141682.0,16387,271,0
24321,Hoka Hoka Oden no Uta,ほかほかおでんのうた,Unknown,Music video about Japanese oden.,Music,1.0,Finished Airing,2012-12-10,,Unknown,Unknown,Unknown,Original,Gourmet,Music,Unknown,1.0,G - All Ages,5.451,535.0,112832.0,12158,922,0
16405,"Boku no Imouto wa ""Osaka Okan""",僕の妹は「大阪おかん」,Unknown,"Kyousuke Ishihara is an average high school student residing in Tokyo. Recently, his younger sister, Namika, has moved back home after living in Osaka for 10 years. As Kyousuke tries to understand his sister's peculiar behavior and dialect, the two bond over their differences and the difficulties that come with change.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2012-12-22,2013-03-16,"Toho, Bouncy",Unknown,Charaction,Original,"Comedy, Gourmet",Unknown,Unknown,3.0,PG-13 - Teens 13 or older,5.761,8778.0,101172.0,4431,18771,6
17113,Crayon Shin-chan Movie 21: Bakauma! B-Kyuu Gourmet Survival Battle!!,映画クレヨンしんちゃん バカうまっ! B級グルメサバイバル!!,Unknown,"Comical adventure story starring Kasukabe Defense Forces and dealing with ""food"" as theme. Kasukabe Defense Forces (Shinnosuke and his mates: Kazama-kun, Nene-chan, Masao-kun and Bo-chan) decide to attend ""B-class Gourmet Carnival"", a big event in Kasukabe, without their parents, to eat very tasty yakisoba sauce cooked by ""Sauce's Ken"". On the way, a mystery woman asks them to bring a legendary sauce to Sauce's Ken. They head to the event site with the sauce, but they wander off into a mountain, and ""A-class Gourmet Organization"", an organization plotting to eliminate B-class gourmet, seeks to take the sauce away from them.

(Source: Manabu Tsuribe)",Movie,1.0,Finished Airing,2013-04-20,,"TV Asahi, Asatsu DK",Unknown,Shin-Ei Animation,Manga,"Adventure, Comedy, Gourmet",Unknown,teenager,96.0,G - All Ages,7.071,2534.0,36052.0,8010,4317,3
46737,Xing Zi Xiao Chu Shen,星仔小厨神,Unknown,Unknown,TV,40.0,Finished Airing,2013-06-01,2013-12-01,Unknown,Unknown,Unknown,Original,"Fantasy, Gourmet",Unknown,Kids,13.0,PG - Children,,,162262.0,21468,16,0
19511,Naruto: Shippuuden - Sunny Side Battle,ナルト-NARUTO-疾風伝 サニー・サイド・バトル,Unknown,"Back at their childhood home, siblings Itachi and Sasuke Uchiha experience an unusual morning together when Itachi becomes obsessed with cooking the perfect fried egg for Sasuke. Despite being completely focused on the task, he continuously fails to achieve the desired result. As Sasuke marvels at his brother's seemingly unnecessary behavior, he comes to realize that there is more than meets the eye to Itachi's efforts.

[Written by MAL Rewrite]",Special,1.0,Finished Airing,2013-10-06,,Unknown,Unknown,Pierrot,Original,"Comedy, Fantasy, Gourmet",Unknown,young boy,11.0,PG-13 - Teens 13 or older,7.541,35150.0,15502.0,2366,64199,162
22541,Oniku Daisuki! Zeushi-kun,おにくだいすき! ゼウシくん,Unknown,"High above the clouds, meat-loving Zeushi-kun is the prince of 'Nikuniku Land'! He and his pal Minota think about meat every day! (Oh, they like veggies too.) Right now, they're freeloading down on the surface with the Miito family so they can discover all sorts of tasty domestic meat products.

With lively scenes of delicious meat lined up across the Miito family's dinner table, the anime presents the wonders of livestock and agricultural products, with an emphasis on domestic meat, in a fun and easy to understand way.",TV,12.0,Finished Airing,2014-01-06,2014-03-24,Unknown,Unknown,DLE,Original,"Comedy, Gourmet",Unknown,Unknown,1.0,G - All Ages,5.561,141.0,108832.0,13935,507,0
23539,Gudetama,ぐでたま,The Lazy Egg,"Gudetama, an egg that is dead to the world and completely lacks motivation. No matter what cooking method you use, Gudetama remains unmoved.

(Source: ANN)",TV,,Currently Airing,2014-03-31,,Sanrio,Unknown,Gathering,Original,"Comedy, Gourmet",Unknown,Kids,1.0,G - All Ages,7.031,2200.0,37782.0,5449,11197,55
24275,Medamayaki no Kimi Itsu Tsubusu?,目玉焼きの黄身 いつつぶす？,Unknown,"Based on the same name gourmet manga that focuses on the dining of cuisine. The protagonist Jirou Tamiyamaru is more obssessed with how to eat than most people, and the anime comically depicts how he agonizes over the differences with how others eat.

(Source: ANN)",Special,4.0,Finished Airing,2014-08-05,2014-08-08,NHK,Unknown,Fanworks,Manga,"Comedy, Gourmet",Unknown,teenager,18.0,G - All Ages,5.911,226.0,94712.0,11694,1089,1
25839,Bonjour♪Koiaji Pâtisserie,Bonjour♪恋味パティスリー,Bonjour♪Sweet Love Patisserie,"With dreams of becoming a pâtissiere, Sayuri Haruno has worked hard for her scholarship to Fleurir Confectionery Academy, an elite school designed to train world class pastry chefs. The staff consists of unrivalled pâtissiers, who work with absolute precision—the prince-like Mitsuki Aoi, famous for his work with chocolate; the friendly and extroverted Gilbert Hanafusa, an expert in confectionery hailing from France; and the stoic Yoshinosuke Suzumi, who has perfected the art of Japanese sweets.

Upon admission to the school, Sayuri is thrust into a world of advanced baking, surrounded by both supportive and charming staff and fascinating classmates. Sayuri's attention is captured by the dedicated Ryou Kouzuki, who seems to share the same determination to achieve his dream.

Sayuri is set on the path for greatness, and her newly cultivated culinary skill will help her handle any challenge the school throws her way.

[Written by MAL Rewrite]",ONA,24.0,Finished Airing,2014-10-10,2015-03-20,"VAP, Nippon Television Network",Unknown,"SILVER LINK., Connect",Game,"Gourmet, Romance, Slice of Life",Reverse Harem,young girl,5.0,PG-13 - Teens 13 or older,6.101,26515.0,85222.0,2554,56268,80
28185,Oniku Daisuki! Zeushi-kun 2nd Season,おにくだいすき！ ゼウシくん（2期）,Unknown,Second season of Oniku Daisuki! Zeushi-kun series.,ONA,6.0,Finished Airing,2014-11-29,2015-03-29,Unknown,Unknown,DLE,Original,"Comedy, Gourmet",Unknown,Unknown,2.0,G - All Ages,,,140652.0,15827,309,0
27785,Doamaiger D,ドアマイガーD,Doamayger-D,"Kyougoku Daijirou is the 15th generation owner of the Kyoto sweets shop Amashoudou. One day, Daijirou discovers a giant robot named Doamaiger D in his store's basement. At the same time, enemies called ""Mekaijuu"" appear in Kyoto and begin wreaking havoc.

(Source: ANN)",TV,13.0,Finished Airing,2015-01-05,2015-03-30,Unknown,Funimation,ILCA,Original,"Action, Comedy, Gourmet",Mecha,Unknown,2.0,G - All Ages,5.261,744.0,118412.0,10257,1897,0
24629,Koufuku Graffiti,幸腹グラフィティ,Gourmet Girl Graffiti,"The path to becoming a fine wife begins with being an accomplished cook—at least, that is what Ryou Machiko's late grandmother had led her to believe. For a middle schooler, Ryou's cooking skills are incomparable; but recently, though Ryou's food looks appetizing and smells inviting, the taste has not been delicious. Just when the dejected art student comes to terms with the possibility that she might continue living alone for the rest of her life, her aunt tells her that Kirin Morino—Ryou's second cousin—will begin staying with her every weekend since the younger girl has joined a cram school in Tokyo and aims to attend the same school as Ryou.

Surprisingly, with her cousin's arrival, Ryou finds that her cooking has vastly improved—apparently, it is not her prowess in the kitchen, but the sharing of the experience with those closest to her that seems to make the flavors shine.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2015-01-09,2015-03-27,"TBS, Movic, flying DOG, Sony Music Communications, Houbunsha, Kadokawa",Sentai Filmworks,Shaft,4-koma manga,"Comedy, Gourmet, Slice of Life",CGDCT,teenager,24.0,PG-13 - Teens 13 or older,6.791,27829.0,48582.0,2119,76282,146
