ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
2931,Mokke,もっけ,Unknown,"This is a story about two sisters: Shizuru, is a high school student who is able to see ghosts while her younger sister, Mizuki, is haunted by these apparitions. Frustrated by their abilities, their parents decided to entrust the sisters into the care of their grandparents who live in the countryside. As they adapt to life in the countryside, Shizuru and Mizuki begin to learn about the importance of coexisting nature with these apparitions.

(Source: ANN)",TV,24.0,Finished Airing,"Oct 3, 2007","Mar 16, 2008","Kodansha, Nagoya Broadcasting Network",Unknown,"Madhouse, Tezuka Productions",Manga,"Mystery, Slice of Life, Supernatural",Iyashikei,Unknown,24.0,PG - Children,7.061,3090.0,36542.0,4929,14437,25,2007.0
9441,Yume-iro Pâtissière SP Professional,夢色パティシエールSP（スペシャル）プロフェッショナル,Unknown,"Upon her return to Japan after a two year study break in Paris, Ichigo Amano is met with news of Team Ichigo's separation, as each of the Sweets Princes takes a different path toward their dream. Now in her first year of high school, Henri Lucas has a project in store for her, enlisting the help of Ichigo, Makoto Kashino, and new members Lemon Yamagishi and Johnny McBeal to give rise to a new Team Ichigo. As the four work together on this project, Ichigo and Makoto continue to grow closer, though Johnny and the unrelenting Miya Koshiro will not idly sit by; with Johnny's eye on Ichigo and Miya still after Makoto, it definitely seems like love won't come easily.

With Ichigo's time at St. Marie Academy, she is now ever closer to her dream of starting her very own pâtisserie. However, she will soon realize that it takes more than just making delicious sweets to open up a shop.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Oct 3, 2010","Dec 26, 2010","Pierrot, Shueisha",Maiden Japan,Studio Hibari,Manga,"Gourmet, Slice of Life",Unknown,young girl,24.0,G - All Ages,7.581,22072.0,14012.0,3119,39085,149,2010.0
10232,Tamayura: Hitotose,たまゆら～hitotose～,Unknown,"In her last year of middle school, Fuu Sawatari had trouble dealing with her emotions following the sudden death of her father. Through the help of her brother and childhood friend, she rediscovered her love for photography, an activity she and her father often did together. In addition, she decided to attend high school in Takehara, her father's hometown and a place they often visited when she was younger.

It has been one month now since Fuu moved to Takehara and became close with her current group of friends: carefree Kaoru Hanawa, excitable Norie Okazaki, and quiet Maon Sakurada. Together with them and several acquaintances around town and abroad, Fuu continues her mission of capturing the joys of everyday life using her father's camera, while also helping her friends discover their own passions.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 3, 2011","Dec 19, 2011","BIGLOBE, RAY",Nozomi Entertainment,TYO Animations,Original,"Comedy, Drama, Slice of Life","CGDCT, Iyashikei",Unknown,24.0,G - All Ages,7.311,12784.0,24002.0,2889,44311,159,2011.0
15313,Wooser no Sono Higurashi,うーさーのその日暮らし,Wooser's Hand-to-Mouth Life,"Lovely, but with a dark heart. The hand-to-mouth life of a strange yellow and black creature named ""Wooser"". Lovely but with a dark heart, the new hero (?) from the depths of the internet is appearing on TV and Nico Nico Video! ""My favorite things are meat and money and girls,"" he says, but what are his cute, round eyes staring at? (* Probably meat, money, or girls) The strange hand-to-mouth life of this strange creature is now being animated by Sanzigen, famous for their 3D CG animations! Do note that the dot in the middle is supposedly a mouth, not a nose.

(Source: Crunchyroll)",TV,12.0,Finished Airing,"Oct 3, 2012","Dec 19, 2012","TV Tokyo, Good Smile Company",Unknown,SANZIGEN,Web manga,"Comedy, Fantasy, Slice of Life",Unknown,Unknown,4.0,G - All Ages,6.201,5335.0,80392.0,5386,11518,22,2012.0
18153,Kyoukai no Kanata,境界の彼方,Beyond the Boundary,"Mirai Kuriyama is the sole survivor of a clan of Spirit World warriors with the power to employ their blood as weapons. As such, Mirai is tasked with hunting down and killing ""youmu""—creatures said to be the manifestation of negative human emotions. One day, while deep in thought on the school roof, Mirai comes across Akihito Kanbara, a rare half-breed of youmu in human form. In a panicked state, she plunges her blood saber into him only to realize that he's an immortal being. From then on, the two form an impromptu friendship that revolves around Mirai constantly trying to kill Akihito, in an effort to boost her own wavering confidence as a Spirit World warrior. Eventually, Akihito also manages to convince her to join the Literary Club, which houses two other powerful Spirit World warriors, Hiroomi and Mitsuki Nase.

As the group's bond strengthens, however, so does the tenacity of the youmu around them. Their misadventures will soon turn into a fight for survival as the inevitable release of the most powerful youmu, Beyond the Boundary, approaches.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 3, 2013","Dec 19, 2013","Lantis, Pony Canyon, TBS",Sentai Filmworks,Kyoto Animation,Light novel,"Fantasy, Slice of Life, Supernatural",Unknown,Unknown,24.0,PG-13 - Teens 13 or older,7.741,516045.0,10172.0,111,1074927,11460,2013.0
30651,Itoshi no Muco,いとしのムーコ,Lovely Muuuuuuuco!,"Muco is the sweetest, most lovable dog in the neighborhood. This sparkly-nosed Shiba Inu lives with her owner and best friend, Komatsu, a glassblower who lives in the mountains. These two companions have wonderful adventures, from going on walks to playing in the pond in front of their house. No matter where they go or what they do, Muco will always love her best friend Komatsu!

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Oct 3, 2015","Mar 26, 2016",Unknown,Unknown,DLE,Manga,"Comedy, Slice of Life",Pets,Unknown,12.0,PG - Children,6.771,2934.0,49482.0,6592,7023,26,2015.0
31410,Mini Van 2nd Season,みにヴぁん,Unknown,An animated flash series of the manga Mini Vanguard.,TV,26.0,Finished Airing,"Oct 3, 2015","Mar 26, 2016",HeART-BIT,Unknown,DLE,4-koma manga,"Comedy, Slice of Life","Parody, Strategy Game",Unknown,3.0,PG-13 - Teens 13 or older,6.161,188.0,81932.0,11946,992,0,2015.0
31777,Neko nanka Yondemo Konai.,猫なんかよんでもこない。,Unknown,"The series focuses on a professional boxer who chooses to become a manga artist after sustaining an injury. The man takes in two cats: Kuro, who is very timid, and her younger sister Chin. 

(Source: Livechart)",TV,12.0,Finished Airing,"Oct 3, 2015","Dec 19, 2015",Unknown,Unknown,Unknown,Manga,Slice of Life,Unknown,teenager,1.0,G - All Ages,5.961,554.0,92492.0,10544,1710,2,2015.0
33023,Touken Ranbu: Hanamaru,刀剣乱舞-花丸-,Touken Ranbu - Hanamaru,"In the year 2205, a special sage known as Saniwa has the ability to breathe life into inanimate objects. At the same time, dark forces have initiated a plot to travel back in time and change the course of history—and the only ones capable of stopping them are the Saniwa and their strongest animations: historical Japanese swords, in the form of handsome young men.

Touken Ranbu: Hanamaru opens on the life of Yamatonokami Yasusada, Souji Okita's beloved uchigatana, as he begins his first day at the Saniwa's citadel. Soon reuniting with his old friend, Kashuu Kiyomitsu, the two are caught up in the daily antics of their fellow sword warriors. They never miss an opportunity to have fun, whether it be through wild snowball fights or introducing their newest comrades to the citadel. Of course, when the government calls, the swords are always ready to fulfill their mission of protecting history.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 3, 2016","Dec 19, 2016","Marvelous, Nitroplus, Delfi Sound, TOHO animation, Good Smile Company, DMM.com",Funimation,Doga Kobo,Game,"Action, Comedy, Drama, Fantasy, Slice of Life",Historical,Unknown,24.0,PG-13 - Teens 13 or older,6.821,19484.0,47312.0,2095,78204,451,2016.0
32555,Stella no Mahou,ステラのまほう,Magic of Stella,"Upon enrolling in high school, Tamaki Honda joins a club for making doujin games known as the SNS Club. Joined by programmer Shiina, writer Ayame, and composer Kayo, Tamaki begins working as an illustrator for the club's next game.

(Source: Wikipedia)",TV,12.0,Finished Airing,"Oct 3, 2016","Dec 19, 2016","Kadokawa Shoten, AT-X, flying DOG, Houbunsha, Hakuhodo DY Music & Pictures",Sentai Filmworks,SILVER LINK.,4-koma manga,"Comedy, Slice of Life","CGDCT, School, Video Game",Unknown,23.0,PG-13 - Teens 13 or older,6.851,13187.0,45852.0,3169,37809,61,2016.0
35883,Cinderella Girls Gekijou 2nd Season,シンデレラガールズ劇場 第2期,Unknown,The second season of Cinderella Girls Gekijou.,TV,13.0,Finished Airing,"Oct 3, 2017","Dec 26, 2017","Frontier Works, Half H.P Studio, Nippon Columbia, Bandai Namco Entertainment, Anime Consortium Japan, Kadokawa",Crunchyroll,"Gathering, Lesprit",4-koma manga,"Comedy, Slice of Life",Idols (Female),Unknown,3.0,PG-13 - Teens 13 or older,6.611,3287.0,57692.0,6102,8525,10,2017.0
38560,Sylvanian Families: Mini Story 2nd Season,シルバニアファミリー ミニストーリー 第2期,Unknown,Unknown,TV,12.0,Finished Airing,"Oct 3, 2018","Dec 19, 2018",Unknown,Unknown,Unknown,Other,Slice of Life,Unknown,Kids,3.0,G - All Ages,,,153492.0,17266,215,0,2018.0
