anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
34383,Netsuzou TRap,捏造トラップ―NTR―,Netsuzou Trap -NTR-,"High school students Yuma Okazaki and Hotaru Mizushina are childhood friends. With their respective boyfriends, Takeda and Fujiwara, their lives couldn't be more perfect. From playing in school to going on group dates, it seems nothing can break their bond. 

However, during one such group date, Hotaru makes an unexpected move. While Takeda and Fujiwara are distracted, she begins stroking Yuma's thighs. Taken aback by this peculiar action, Yuma awkwardly retreats to the toilets, followed shortly by her aggressor. Now in private, Hotaru forces the innocent Yuma into a locked cubicle and whispers into her ear: ""You'll be more nervous with a boy; I'll help you practice.""

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2017-07-05,2017-09-20,"DMM.com, Ichijinsha, Cloud22",Unknown,Creators in Pack,Manga,"Drama, Girls Love, Romance",Unknown,Unknown,9.0,R+ - Mild Nudity,5.341,66565.0,116322.0,1338,147274,281
35159,Kimi no Hikari: Asagao to Kase-san.,キミノヒカリ ～あさがおと加瀬さん。～,Your Light Kase-san and Morning Glories,"""Please. I hope Kase-san likes me...""

Yamada is a shy second-year high school girl who is a member of the greenery committee. Kase from the class next to hers is a beautiful girl who is the ace of the school's track team. As a result of the morning glories planted by Yamada, the distance between the two people who have never exchanged words shrinks little by little.

(Source: Pony Canyon)",OVA,1.0,Finished Airing,2017-07-25,,Pony Canyon,Unknown,Zexcs,Manga,"Girls Love, Romance","Music, School",Unknown,6.0,PG-13 - Teens 13 or older,7.251,15472.0,27342.0,3158,38059,95
35241,Konohana Kitan,このはな綺譚,Konohana Kitan,"In a bustling village of spirits, Yuzu, a cheerful fox girl, starts her first job as an attendant at the traditional hot springs inn Konohanatei. Though Yuzu has no experience working at such a high-class establishment, Kiri, the affable and reliable head attendant, immediately puts her to work learning the basics.

While Yuzu's eagerness initially proves to be more of a hindrance than a blessing, her playful nature brings a unique charm to the inn, as both customers and her fellow workers quickly warm up to her clumsy yet well-meaning mistakes. Under the guidance of the other foxes—the rigid Satsuki, the carefree Natsume, the critical Ren, and the quiet Sakura—Yuzu steadily learns the trade of an inn attendant while learning to love the magical world surrounding her.

Konohana Kitan presents the heartwarming tale of a simple fox girl forging bonds with others and finding a home amidst the mysterious, beautiful world of spirits.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2017-10-04,2017-12-20,"Genco, Lantis, AT-X, GAGA, Memory-Tech, Studio Mausu, DeNA, Kadokawa, Melonbooks",Funimation,Lerche,Manga,"Fantasy, Girls Love, Slice of Life","Anthropomorphic, CGDCT, Iyashikei, Workplace",teenager,23.0,PG-13 - Teens 13 or older,7.511,46599.0,16552.0,1384,140518,621
34382,Citrus,シトラス,Citrus,"During the summer of her freshman year of high school, Yuzu Aihara's mother remarried, forcing her to transfer to a new school. To a fashionable socialite like Yuzu, this inconvenient event is just another opportunity to make new friends, fall in love, and finally experience a first kiss. Unfortunately, Yuzu's dreams and style do not conform with her new ultrastrict, all-girls school, filled with obedient shut-ins and overachieving grade-skippers. Her gaudy appearance manages to grab the attention of Mei Aihara, the beautiful and imposing student council president, who immediately proceeds to sensually caress Yuzu's body in an effort to confiscate her cellphone.

Thoroughly exhausted from her first day, Yuzu arrives home and discovers a shocking truth—Mei is actually her new step-sister! Though Yuzu initially tries to be friendly with her, Mei's cold shoulder routine forces Yuzu to begin teasing her. But before Yuzu can finish her sentence, Mei forces her to the ground and kisses her, with Yuzu desperately trying to break free. Once done, Mei storms out of the room, leaving Yuzu to ponder the true nature of her first kiss, and the secrets behind the tortured expression in the eyes of her new sister.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2018-01-06,2018-03-24,"Sotsu, Lantis, AT-X, KlockWorx, Happinet Pictures, BS Fuji, Tokyo MX, Infinite, Children's Playground Entertainment, Ichijinsha, Crunchyroll SC Anime Fund",Funimation,Passione,Manga,"Drama, Girls Love, Romance",School,Unknown,23.0,PG-13 - Teens 13 or older,6.461,249275.0,65972.0,401,468304,3588
36943,Tachibanakan Triangle,立花館To Lieあんぐる,Love To-LIE-Angle,"As Hanabi Natsuno returns home after six years in Tokyo, memories flood into her. As she prepares to start high school, she moves to Tachibanakan, the local dormitory for female students. Upon her arrival, Hanabi stumbles upon a bare naked beauty, and instantly falls head over heels for her. She also reencounters Konomi Fujiwara, her childhood friend who she barely remembers.

Hanabi is introduced to the other residence of the dorm and quickly becomes the center of attention. As the girls instantly take to the newcomer and begin shooting for her affection—subtly or obtrusively—Hanabi realizes that it is certainly going to be an interesting school year.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2018-04-04,2018-06-20,"Ichijinsha, Cloud22",Unknown,"Creators in Pack, Studio Lings",Manga,"Comedy, Girls Love, Ecchi",Unknown,Unknown,3.0,PG-13 - Teens 13 or older,5.601,24628.0,107772.0,2419,61869,71
36214,Asagao to Kase-san.,あさがおと加瀬さん。,Kase-san and Morning Glories,"Yui Yamada, a high school girl with a fondness for plants and gardening, starts dating Tomoka Kase, the ace of her school's track team. Yui is shy, girly, and has never been in a relationship. On the other hand, Tomoka is vivacious, tomboyish, and popular among her friends. Despite being different in so many ways, they try to understand and support each other while experiencing the rush of exhilaration that accompanies the magic of first love.

Asagao to Kase-san is a heartwarming tale of two girls dealing with their ever-increasing feelings for each other along with other concerns that plague the hearts of maidens in love.

[Written by MAL Rewrite]",OVA,1.0,Finished Airing,2018-06-09,,Sotsu,Sentai Filmworks,Zexcs,Manga,"Girls Love, Romance",School,young girl,58.0,PG-13 - Teens 13 or older,7.731,40981.0,10202.0,1832,97095,1008
37517,Happy Sugar Life,ハッピーシュガーライフ,Happy Sugar Life,"Satou Matsuzaka is a beautiful high schooler who has a reputation for being permissive with men. However, a chance encounter with a young girl named Shio Koube makes Satou realize that this is her first and only true feeling of love.

Telling others that she lives with her aunt, Satou secretly shares an apartment with Shio. Despite her innocent appearance, Satou is willing to do anything to protect her beloved, resorting to desperate measures to ensure that their ""happy sugar life"" remains intact.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2018-07-14,2018-09-29,"VAP, Square Enix, Genco, Mainichi Broadcasting System, Bit Promotion",Unknown,Ezόla,Manga,"Drama, Girls Love, Horror",Psychological,young boy,24.0,R - 17+ (violence & profanity),6.811,121126.0,47702.0,772,265405,2466
37579,Tonari no Kyuuketsuki-san,となりの吸血鬼さん,Ms. vampire who lives in my neighborhood.,"Rumors tell about an ageless girl who only comes out at night, living in a mansion in the middle of the forest. Some say that she is a living doll with a soul. Upon hearing these rumors, Akari Amano seeks out this girl, only to find herself lost as she treks through the woods amidst the darkness.

A vampire named Sophie Twilight saves her, turning out to be the rumored girl. However, unlike the vampires told in myths, Sophie does not attack humans and instead orders her blood online. Akari instantly becomes charmed with her doll-like appearance and proceeds to abruptly move in with her, thus starting their life together.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2018-10-05,2018-12-21,Nippon Columbia,Discotek Media,"Studio Gokumi, AXsiZ",4-koma manga,"Comedy, Girls Love, Slice of Life, Supernatural","CGDCT, Vampire",Unknown,23.0,PG-13 - Teens 13 or older,7.091,39238.0,35042.0,1844,96419,308
37722,Uchi no Maid ga Uzasugiru!,うちのメイドがウザすぎる！,UzaMaid!,"Having lost her mother at a young age, Misha Takanashi, a second grader who is Russian now lives with her Japanese step-father. Tsubame Kamoi, formerly a Japan Air Self-Defense Force, JASDF officer, comes to the Takanashi household as a housekeeper. This is a home comedy where Kamoi, a hardcore lolicon, attempts to get near Misha as she tries to fight against her.
",TV,12.0,Finished Airing,2018-10-05,2018-12-21,"AT-X, Sony Music Communications, Futabasha, Kadokawa Media House, NTT Plala, Kadokawa",Unknown,Doga Kobo,Manga,"Comedy, Girls Love, Slice of Life",Unknown,Unknown,23.0,PG-13 - Teens 13 or older,6.901,47290.0,43492.0,1670,110450,183
37786,Yagate Kimi ni Naru,やがて君になる,Bloom Into You,"Yuu Koito has always been entranced with romantic shoujo manga and the lyrics of love songs. She patiently waits for the wings of love to sprout and send her heart aflutter on the day that she finally receives a confession. Yet, when her classmate from junior high declares his love for her during their graduation, she feels unexpectedly hollow. The realization hits her: she understands romance as a concept, but she is incapable of experiencing the feeling first-hand.

Now, having enrolled in high school, Yuu, disconcerted and dispirited, is still ruminating over how to respond to her suitor. There, she happens upon the seemingly flawless student council president, Touko Nanami, maturely rejecting a confession of her own. Stirred by Touko's elegant manner, Yuu approaches her for advice, only to be bewildered when the president confesses to her! Yuu quickly finds herself in the palm of Touko's hand, and unknowingly sets herself on a path to find the emotion which has long eluded her.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,2018-10-05,2018-12-28,"AT-X, Sony Music Communications, Docomo Anime Store, Kadokawa Media House, Kadokawa",Sentai Filmworks,TROYCA,Manga,"Drama, Girls Love, Romance",School,Unknown,24.0,PG-13 - Teens 13 or older,7.911,122860.0,7012.0,685,296139,5509
37993,Watashi ni Tenshi ga Maiorita!,私に天使が舞い降りた！,WATATEN! an Angel Flew Down to Me,"College student Miyako Hoshino is quite shy around other people. She mostly spends her time in her room making cosplay outfits. When her fifth-grade sister Hinata brings her classmate Hana Shirosaki home, Miyako instantly becomes captivated with Hana's cuteness. 

Miyako tries to do various things, ranging from making Hana wear cosplay dresses to giving her sweets. This gives Hana a bad impression of her at first, but Miyako will do anything to grow closer to the angel who has descended before her.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2019-01-08,2019-03-26,"AT-X, flying DOG, Sony Music Communications, Kadokawa Media House, Ichijinsha, Kadokawa",Unknown,Doga Kobo,4-koma manga,"Comedy, Girls Love, Slice of Life",Unknown,Unknown,23.0,PG-13 - Teens 13 or older,7.301,74657.0,24832.0,1106,181536,898
39606,Uchi no Maid ga Uzasugiru!: Uchi no Maid wa Yappari Mou Honto Uzainda naa...,うちのメイドがウザすぎる！うちのメイドはやっぱりもうホントウザいんだなあ......,UzaMaid! My Maid Is Still Seriously Way Too Annoying...,Special swimsuit-featured episode included in the fourth DVD/Blu-ray volume.,Special,1.0,Finished Airing,2019-04-24,,Unknown,Unknown,Doga Kobo,Manga,"Comedy, Girls Love, Slice of Life",Unknown,Unknown,24.0,PG-13 - Teens 13 or older,6.881,8724.0,44162.0,4593,17333,3
38999,Watashi ni Tenshi ga Maiorita! Special,私に天使が舞い降りた！,Unknown,"Hinata Hoshino, Hana Shirosaki, and Noa Himesaka are off to the countryside for a camping trip. At Hinata's behest, her elder sister, Miyako, reluctantly tags along. Seeing how gloomy Miyako is, the trio do their best to get her to enjoy herself too.

Besides the camping trip, Watashi ni Tenshi ga Maiorita! Special contains three more short stories of the girls. Although their lives seem normal, one thing is certain: there is definitely no shortage of cuteness here!

[Written by MAL Rewrite]",Special,1.0,Finished Airing,2019-05-24,,Unknown,Unknown,Doga Kobo,4-koma manga,"Comedy, Girls Love, Slice of Life",Unknown,Unknown,22.0,PG-13 - Teens 13 or older,7.281,14759.0,25732.0,3725,27548,19
37773,"Yuru Yuri,",ゆるゆり、,Unknown,"Akari Akaza, Chinatsu Yoshikawa, Kyouko Toshinou, and Yui Funami return to commemorate an exciting occasion! Despite their initial bizarre celebration ideas, they decide to hold a party at their Amusement Club room. With the help of friends from the Student Council, they start preparing for the big day—with a surprise planned for a special someone.

Join the girls as they work together to create an enjoyable and memorable party, all the while interacting with one another with their cute and unique quirks.

[Written by MAL Rewrite]",OVA,1.0,Finished Airing,2019-09-18,,Sotsu,Unknown,Lay-duce,Manga,"Comedy, Girls Love","CGDCT, Gag Humor, School",Unknown,31.0,PG-13 - Teens 13 or older,7.681,9925.0,11362.0,3699,27932,51
40369,Mini Yuri,みにゆり,Unknown,"Mini Yuri is a four-episode series with a runtime of 5 minutes per episode. The short anime was realeased online and features mini characters.

(Source: MAL News)",ONA,4.0,Finished Airing,2019-09-25,2019-10-16,Unknown,Unknown,"W-Toon Studio, DMM.futureworks",Manga,"Comedy, Girls Love","CGDCT, Gag Humor, School",Unknown,5.0,PG-13 - Teens 13 or older,6.721,3985.0,52032.0,5822,9540,9
39545,Fragtime,フラグタイム,Unknown,"Misuzu Moritani is an introvert who has always had difficulty interacting with her classmates, quickly becoming flustered whenever someone tries to talk to her. Sometimes, she will use her ability to stop time for three minutes to escape troublesome social situations.

One day, as Misuzu watches the suspended environment around her, she observes that her classmate, Haruka Murakami, is somehow able to move despite her temporal influence. From that moment on, Misuzu experiences new wonders as she explores more of the world she has long avoided; no matter where time may take her, Misuzu can count on Haruka to always be at her side.

[Written by MAL Rewrite]",Movie,1.0,Finished Airing,2019-11-22,,"WOWOW, Sotsu, Pony Canyon, Fuji TV",Sentai Filmworks,"Tear Studio, East Fish Studio",Manga,"Girls Love, Romance, Sci-Fi, Slice of Life",School,Unknown,60.0,PG-13 - Teens 13 or older,6.551,15176.0,61012.0,3145,38401,91
37890,Oshi ga Budoukan Ittekuretara Shinu,推しが武道館いってくれたら死ぬ,"If My Favorite Pop Idol Made It to the Budokan, I Would Die","A girl is obsessed with her favorite idol, a minor member of a less popular group, enough that she says she'd die to see her play at Budoukan. ",TV,12.0,Finished Airing,2020-01-10,2020-03-27,"Pony Canyon, TBS, Movic, Tokuma Shoten",Funimation,8bit,Manga,"Comedy, Girls Love, Slice of Life","Idols (Female), Music, Otaku Culture",teenager,24.0,PG-13 - Teens 13 or older,7.421,16379.0,19362.0,3156,38198,274
50110,Kata no Ato,かたのあと,The mark of Emi,"My friend Emi appeared in my dream. I was so surprised by this, I couldn't face her at school that day. But I forgot that we had to go to the swimming pool for PE class that afternoon, so I ended up having to borrow Emi's swimsuit.

Furukawahara Momoka's graduation work from 2019 at Tokyo Zokei University.

(Source: Anilist)",Movie,1.0,Finished Airing,2020-08-14,,Tokyo Zokei University,Unknown,Unknown,Original,"Girls Love, Romance",Unknown,Unknown,4.0,R+ - Mild Nudity,6.021,163.0,89902.0,15461,339,1
39790,Adachi to Shimamura,安達としまむら,Adachi and Shimamura,"Somewhere in the school at noon, one might hear the sound of two girls playing table tennis together as they wait for time to pass by.

As if by fate, two students—Sakura Adachi and Hougetsu Shimamura—stumble upon each other on the second floor of the school gymnasium. As they gradually foster a budding friendship, their feelings for one another only become more ambiguous. Growing closer by the day, the two must learn to navigate their contrasting personalities as well as determine the depth of their affection for each other.

The nature of this relationship gradually shifts when one of them starts to develop feelings beyond the boundaries of a platonic relationship. Even so, Adachi and Shimamura must realize if forming a bond stronger than friendship will bring them closer or tear them apart.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2020-10-09,2020-12-25,"Pony Canyon, Kadokawa",Funimation,Tezuka Productions,Light novel,"Girls Love, Romance, Slice of Life",School,Unknown,24.0,PG-13 - Teens 13 or older,7.101,64066.0,34432.0,1220,165668,1314
40747,Dounika Naru Hibi,どうにかなる日々,Happy-Go-Lucky Days,"Love is love. Someday, the pain of being in love will be an endearing memory. No matter who the feelings are towards, no matter what form it takes, all love and lifestyles have the same value. An omnibus anime tells the stories of “The wedding of an ex”, “a student and a teacher at an all-boys’ school” and “childhood friends whose bodies and hearts change with adolescence.”

(Source: Kotonoha)",Movie,1.0,Finished Airing,2020-10-23,,Unknown,Sentai Filmworks,LIDENFILMS Kyoto Studio,Manga,"Boys Love, Drama, Girls Love, Romance, Slice of Life",Unknown,Unknown,54.0,PG-13 - Teens 13 or older,5.401,5345.0,114402.0,4466,18397,30
41392,Urasekai Picnic,裏世界ピクニック,Otherside Picnic,"The ""Otherworld"" is a vast and dangerous realm hidden from the knowledge of the common folk. It is also home to many creatures that threaten any human who dare visit it. To witness its desolate yet oddly absorbing environment, one must search for portals that could reside anywhere, from secret elevators to shrine entrances.

After a fateful encounter with a horrendous Otherworld denizen, Sorao Kamikoshi ponders whether to keep going or give up in life. Meanwhile, Toriko Nishina scours the Otherworld in hopes of finding her friend Satsuki, who she believes is lost somewhere within the realm. 

When the two cross paths, friendship blossoms. In order to acquire as much information about this obscure dimension, the two travel back and forth from the real world to the other. Sorao and Toriko's bodies are soon influenced by the Otherworld, preparing them for the many horrors to come as both of them try to fulfill their goals.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,2021-01-04,2021-03-22,"Sony Pictures Entertainment, Square Enix, Frontier Works, AT-X, Hakuhodo DY Music & Pictures, Amusement Media Academy, BS11, Good Smile Film, Hayakawa Shobou",Funimation,"LIDENFILMS, Felix Film",Novel,"Adventure, Fantasy, Girls Love, Mystery, Sci-Fi",Isekai,Unknown,23.0,R - 17+ (violence & profanity),6.591,34946.0,58632.0,1738,105653,488
52823,Kaijuu-iro no Shima PV,かいじゅう色の島 PV,Unknown,Promotional video for the Dragon Age Extra manga Kaijuu-iro no Shima.,ONA,1.0,Finished Airing,2021-03-04,,Unknown,Unknown,Seven Arcs,Manga,"Girls Love, Slice of Life",Unknown,young boy,2.0,PG-13 - Teens 13 or older,,,189292.0,19222,95,0
49982,Geu Yeoreum,그 여름,The Summer,"In a small Korean town, two 18-year-old girls, Suyi and Yi-gyeong, fall in love, dreaming of moving to Seoul together after graduation.

(Source: Anilist)",ONA,7.0,Finished Airing,2021-09-04,2021-10-16,Unknown,Unknown,Red Dog Culture House,Novel,"Drama, Girls Love, Romance",Unknown,Unknown,,PG-13 - Teens 13 or older,,,180442.0,9937,2112,24
52381,Aru Asa Dummy Head Mic ni Natteita Ore-kun no Jinsei,ある朝ダミーヘッドマイクになっていた俺クンの人生,Unknown,"After reincarnating into a dummy head microphone, the protagonist gets involved in the lives of high school girls who do ASMR. The comedic anime will follow these high schoolers as they aim for the ASMR Koshien.

(Source: MAL News)",TV,,Not yet aired,2022-10-13,,Unknown,Unknown,"EKACHI EPILKA, Indivision",Original,"Girls Love, Slice of Life",Unknown,Unknown,3.0,None,,,,7422,5214,25
44141,Watashi ni Tenshi ga Maiorita! Precious Friends,私に天使が舞い降りた! プレシャス・フレンズ,Unknown,Unknown,Movie,1.0,Not yet aired,2022-10-14,,Unknown,Unknown,Doga Kobo,4-koma manga,"Comedy, Girls Love",Unknown,Unknown,,PG-13 - Teens 13 or older,,,,5261,12279,38
