anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
29653,Futari Zamurai Homare no Kawakiri,両人侍誉皮切,Two Samurai,"Independent animation by Yanagihara Ryouhei, member of the Animation Sannin no Kai pioneer group of independent animation.",Movie,1.0,Finished Airing,1963-01-01,,Unknown,Unknown,Unknown,Original,Drama,"Historical, Samurai",Unknown,6.0,G - All Ages,5.121,151.0,121802.0,15185,360,0
2747,Tetsuwan Atom,鉄腕アトム,Astro Boy,"In the year 2003, Professor Tenma is distraught when his son Tobio is killed in a car accident. He loses himself in his latest project, creating Atom, a robot boy programmed to be forever good.

Upset that his Tobio-substitute can never grow up, Tenma sells Atom to Ham Egg, the cruel ringmaster of a robot circus. Atom meets the kindly Professor Ochanomizu, who adopts him, inspires him to become a crusader against evil, and eventually builds him a robot ""sister,"" Uran.

(Source: The Anime Encyclopedia)",TV,193.0,Finished Airing,1963-01-01,1966-12-31,Meiji Seika,Nozomi Entertainment,Mushi Production,Manga,"Action, Adventure, Drama, Sci-Fi",Mecha,young boy,26.0,PG - Children,7.071,3933.0,35832.0,5430,11290,45
5052,Eightman,エイトマン,8 Man,"A private investigator working a routine case involving stolen technology is mortally wounded. His only hope for survival comes from sacrificing his humanity to become 8Man—a powerful cyborg crime-fighter enhanced with a living human brain. Resurrected as the ultimate high-tech vigilante, it is up to 8Man to bring the lawless to justice and put an end to the escalating cycle of violence. A classic animated thriller that will leave you breathless.

(Source: AnimeNfo)",TV,56.0,Finished Airing,1963-11-07,1964-12-24,Unknown,Unknown,Nippon Animation,Manga,"Action, Drama, Sci-Fi",Mecha,Unknown,25.0,PG-13 - Teens 13 or older,5.951,423.0,92962.0,10588,1683,4
9228,Wan Wan Chuushingura,わんわん忠臣蔵,Unknown,"The homeless dog Rock swears to take to revenge on a tiger named Killer in the zoo, who had killed his mother. The dogs in town, troubled by the atrocities of Killer, join forces to support Rock. Changing the target of revenge to the murderer of the main character's mother made it easier for kids to empathize with the character.

(Source: AnimeNfo)",Movie,1.0,Finished Airing,1963-12-21,,Unknown,Unknown,Toei Animation,Unknown,"Action, Adventure, Drama, Fantasy",Anthropomorphic,Unknown,81.0,G - All Ages,5.531,363.0,110022.0,11733,1072,3
10342,Tetsuwan Atom: Uchuu no Yuusha,鉄腕アトム 宇宙の勇者,Astro Boy The Brave in Space,"From the TV series of ""Astro Boy,"" three episodes were selected for theater re-edition, ""Robot Rocket"" (46th episode), ""Earth Defense Troops"" (56th episode) and ""The Last Day of Earth"" (71st episode). Of these three, ""Earth Defense Troops"" was the only one originally derived from Tezuka Osamu's story ""Number 7."" Its settings were diverted to the ""Astro Boy"" series. In this film, the whole scene of ""Earth Defense Troops"" and a part of ""The Last Day of Earth"" were reproduced in color for this theater version.

(Source: Official site)",Movie,1.0,Finished Airing,1964-07-26,,Fuji TV,Unknown,Mushi Production,Original,"Action, Adventure, Drama, Sci-Fi",Mecha,young boy,87.0,G - All Ages,6.201,441.0,80342.0,10681,1624,1
29637,Samurai,さむらい,Unknown,A short film by Kuri Youji.,Movie,1.0,Finished Airing,1965-01-01,,Unknown,Unknown,Unknown,Original,"Drama, Romance",Unknown,Unknown,7.0,G - All Ages,4.631,229.0,128312.0,14021,493,0
6872,Cyborg 009,サイボーグ009,Cyborg 009,Original Cyborg 009 1966 movie based on the manga. Features 009's origin and an epic battle against Black Ghost and their evil robot forces.,Movie,1.0,Finished Airing,1966-07-21,,Unknown,Unknown,Toei Animation,Manga,"Action, Adventure, Drama, Sci-Fi",Unknown,young boy,65.0,G - All Ages,6.011,1092.0,89972.0,8805,3181,2
29677,Kage,かげ,Shadow,Independent animation by Hayashi Seiichi.,Movie,1.0,Finished Airing,1967-01-01,,Unknown,Unknown,Unknown,Original,Drama,Historical,Unknown,3.0,G - All Ages,5.161,202.0,120882.0,13764,535,1
10813,Alps no Shoujo Heidi Pilot,アルプスの少女ハイジ パイロット版,Unknown,Pilot episode of the famous anime Heidi.,Special,1.0,Finished Airing,1967-01-01,,TCJ,Unknown,Unknown,Unknown,"Comedy, Drama, Slice of Life",Unknown,Unknown,5.0,G - All Ages,5.261,434.0,118342.0,11642,1104,1
52766,Sihanpogtan,시한폭탄,Time Bomb,"Without dialogue, the story reveals anti-American sentiments and a certain depiction of the US Army.

(Source: YouTube)",Movie,1.0,Finished Airing,1967-01-01,,Unknown,Unknown,Unknown,Original,Drama,Military,Unknown,13.0,PG-13 - Teens 13 or older,,,151252.0,20654,36,0
5098,Andersen Monogatari,アンデルセン物語,The World of Hans Christian Andersen,"Hans Christian Andersen is a little boy with a talent for making up stories. With his skill, his friends of all species, and his positive attitude, he helps brighten the lives of the people around him.

This movie contains elements of many of Andersen's tales, most prominently The Red Shoes and The Little Match Girl.",Movie,1.0,Finished Airing,1968-03-19,,Unknown,Unknown,Toei Animation,Unknown,"Drama, Fantasy",Unknown,Kids,80.0,G - All Ages,5.721,311.0,102712.0,11994,966,0
5834,Kyojin no Hoshi,巨人の星,Unknown,"The story is about Hyuma Hoshi, a promising young baseball pitcher who dreams of becoming a top star like his father Ittetsu Hoshi in the professional Japanese league. His father was once a 3rd baseman until he was injured in World War II and was forced to retire. The boy would join the ever popular Giants team, and soon he realized the difficulty of managing the high expectations. From the grueling training to battling the rival Mitsuru Hanagata on the Hanshin Tigers, he would have to take out his best pitching magic to step up to the challenge.

(Source: Wikipedia)",TV,182.0,Finished Airing,1968-03-30,1971-09-18,"Tokyo Movie Shinsha, Yomiuri Telecasting",Unknown,TMS Entertainment,Manga,"Drama, Sports",Team Sports,Unknown,25.0,G - All Ages,6.871,384.0,44792.0,9585,2404,6
1044,Taiyou no Ouji: Horus no Daibouken,太陽の王子 ホルスの大冒険,Horus Prince of the Sun,"Horus is a boy that one day, hunted by silver wolves, found the sword of the sun. The day his father died he left his home to find the people from the town his father told him. Together with a small bear named Koro he starts the journey and runs into a great adventure fighting against Grunwald and his subordinates who want to rule the world.

(Source: AniDB)",Movie,1.0,Finished Airing,1968-07-21,,Unknown,Discotek Media,Toei Animation,Other,"Adventure, Drama",Unknown,Unknown,82.0,G - All Ages,6.481,3798.0,64922.0,6312,7829,13
5997,Sabu to Ichi Torimono Hikae,佐武と市捕物控,Sabu & Ichi's Arrest Warrant,"The series follows the adventures of Sabu, a young Edo bakufu investigator traveling with the blind master swordsman Ichi. In their travels, they assist the common people in solving mysteries and righting wrongs (usually committed by bandits or corrupt officials). Sabu is engaged to Midori, the daughter of his boss, who works as a police officer for the Tokugawa shogunate.

(Source: Wikipedia)",TV,52.0,Finished Airing,1968-10-03,1969-09-24,"Mushi Production, Mainichi Broadcasting System",Unknown,Toei Animation,Manga,"Action, Adventure, Drama, Slice of Life","Detective, Historical, Martial Arts, Samurai",young boy,25.0,R - 17+ (violence & profanity),6.441,298.0,67462.0,9962,2100,8
27375,Hitoribotchi,ひとりぼっち,Unknown,Unknown,Movie,1.0,Finished Airing,1969-03-18,,Unknown,Unknown,Toei Animation,Unknown,Drama,Unknown,Unknown,25.0,G - All Ages,,,184252.0,14770,398,0
2811,Soratobu Yuureisen,空飛ぶゆうれい船,Flying Phantom Ship,"Hayato's city is devastated by a giant robot, his parents are killed in the massacre. The only friend left to him is his dog Jack, the only things left are mom's shoe and a picture of a man and a woman who, as his father tells him on his deathbed, are his real parents. Now Hayato wants revenge on the one who is said to have sent the robot: the terrible Ghost Ship which threatens ships and is rumored to wish to exterminate everything. But then Hayato stumbles on a secret underground factory of Mr. Kurosio, owner of mostly everything in the city - and realizes things are not as Mr. Kurosio has been telling him... Someone terrible lives in a castle under the sea... Hayato is trying to tell people the truth - but his life is now in danger by from the one who does not wish to be known. Then Hayato is saved by no other than the captain of the Ghost Ship... Hayato is about to uncover more than the one secret he has been searching for.

(Source: ANN)",Movie,1.0,Finished Airing,1969-07-20,,Unknown,Discotek Media,Toei Animation,Manga,"Adventure, Drama, Sci-Fi",Mecha,Unknown,60.0,PG - Children,6.571,2655.0,59922.0,7552,5042,17
17441,Kyojin no Hoshi: Chizome no Kesshousen,巨人の星 血ぞめの決勝戦,Unknown,First Kyojin no Hoshi movie.,Movie,1.0,Finished Airing,1969-07-26,,Tokyo Movie Shinsha,Unknown,Unknown,Unknown,"Drama, Sports",Team Sports,Unknown,90.0,G - All Ages,,,194512.0,14480,429,0
17467,Otoko Ippiki Gaki Daishou,男一匹ガキ大将,Unknown,"TV anime adaptation of Motomiya Hiroshi's manga ""Otoko Ippiki Gaki Daishou"" about young gang leader and all the trouble and fights his gang gets into, serialized in Weekly Shonen Jump.

(Source: AniDB)",TV,156.0,Finished Airing,1969-09-29,1970-03-28,AT-X,Unknown,Unknown,Unknown,"Action, Drama",Delinquents,young boy,10.0,PG-13 - Teens 13 or older,,,141422.0,12015,960,1
3009,Tiger Mask,タイガーマスク,Tiger Mask,"Tiger Mask (whose real name was Naoto Date) was a feared heel wrestler in America who was extremely vicious in the ring. However, he became a face after returning to Japan when a young boy said that he wanted to be a villain like Tiger Mask when he grew up. The boy resided in an orphanage, the same one that Tiger Mask grew up in during his childhood. Feeling that he did not want the boy to idolize a villain, Tiger was inspired to be a heroic wrestler.

The main antagonist in the manga and anime was Tigers' Den, a mysterious organization that trained young people to be villainous heel wrestlers on the condition that they gave half of their earnings to the organization. Tiger Mask was once a member of Tigers' Den under the name ""Yellow Devil"", but no longer wanted anything to do with them, instead donating his money to the orphanage. This infuriated the leader of the organization and he sent numerous assassins, including other professional wrestlers, to punish him.

(Source: Wikipedia) ",TV,105.0,Finished Airing,1969-10-02,1971-09-30,Unknown,Unknown,Toei Animation,Manga,"Action, Drama, Sports",Combat Sports,young boy,23.0,PG-13 - Teens 13 or older,7.251,3731.0,27182.0,5831,9500,64
19973,Ashita no Joe Pilots,あしたのジョー パイロットフィルム,Unknown,Pilot episodes.,Special,2.0,Finished Airing,1969-11-06,1969-12-22,Unknown,Unknown,Mushi Production,Unknown,"Drama, Sports",Combat Sports,young boy,10.0,PG-13 - Teens 13 or older,6.171,1884.0,81462.0,7831,4584,4
