anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
11073,Pokemon Introductory Recap,Pokemon Ash's Journey,Ash's Journey,"A very short introduction used before the first five theatrical Pokemon movies. The Japanese edition utilizes the usual narrator, while the English version is narrated by Brock. It introduces the ""World of Pokemon,"" and tells the viewer about Ash Ketchum's journey. It features some redone animation from the first episode.",Movie,1.0,Finished Airing,1998-07-18,,Unknown,"4Kids Entertainment, Warner Bros. Japan",OLM,Game,Fantasy,Unknown,Kids,2.0,PG - Children,6.421,5028.0,68102.0,5529,10773,4
5526,Pokemon: Pikachu no Natsuyasumi,ピカチュウのなつやすみ,Pokemon Pikachu's Summer Vacation,"Ash and his friends arrive at a Pokémon-only park. They set all their Pokémon loose and, after Ash tells Pikachu to watch over Togepi, they enter for a day of fun and relaxation. Unfortunately, it's not going to turn out the way they had hoped.

(Source: Serebii)",Movie,1.0,Finished Airing,1998-07-18,,Unknown,"4Kids Entertainment, Warner Bros. Japan",OLM,Game,"Comedy, Fantasy",Unknown,Kids,21.0,PG - Children,6.811,19807.0,47452.0,3383,33379,15
21935,Sore Ike! Anpanman: Anpanman to Okashi na Nakama,それいけ!アンパンマン アンパンマンとおかしな仲間,Unknown,Unknown,Movie,1.0,Finished Airing,1998-07-25,,Tokyo Movie Shinsha,Unknown,Unknown,Unknown,"Comedy, Fantasy",Unknown,Kids,24.0,PG - Children,,,151872.0,15768,313,0
21295,Sore Ike! Anpanman: Tenohira wo Taiyou ni,それいけ! アンパンマン てのひらを太陽に,Unknown,Unknown,Movie,1.0,Finished Airing,1998-07-25,,"VAP, Tokyo Movie Shinsha",Unknown,Unknown,Unknown,"Comedy, Fantasy",Unknown,Kids,55.0,PG - Children,,,152332.0,15519,333,1
466,One Piece: Taose! Kaizoku Ganzack,ワンピース 倒せ！海賊ギャンザック,One Piece Defeat the Pirate Ganzack!,"While Luffy and his crew of Zoro and Nami are starving on their small boat, they are attacked by a large monster. Nami is taken away, while Luffy and Zoro wash up on shore. There they meet a young girl, Medaka, and learn of the sad history of the island. The evil Pirate Ganzack has taken away all the men in the village and enslaved them, including Medaka's father. Now Luffy, Zoro, and Medaka must infiltrate Ganzack's base in order to rescue the villagers and Nami. 

(Source: ANN)",OVA,1.0,Finished Airing,1998-07-26,,Unknown,Unknown,Production I.G,Manga,"Action, Adventure, Fantasy",Unknown,young boy,28.0,PG - Children,6.711,18217.0,52342.0,3336,34406,9
867,Slayers Gorgeous,スレイヤーズごぅじゃす,Unknown,"Sorceresses Lina Inverse and Naga the Serpent are enjoying a meal in a villiage when the residents suddenly retreat indoors and two armies - one of men and one of a young girl and a tribe of dragons. Although the ruler of the town originally tries to convince Lina that this is because of a dark legacy, in truth the dragon army is led by his daughter and their battles are over her allowance. Lina agrees to help the ruler while Naga joins his daughter, Marlene. 

(Source: ANN)",Movie,1.0,Finished Airing,1998-08-01,,Kadokawa Shoten,ADV Films,J.C.Staff,Light novel,"Adventure, Comedy, Fantasy, Supernatural",Unknown,Unknown,60.0,PG-13 - Teens 13 or older,7.311,8950.0,23952.0,4495,18190,10
29369,Tick & Tack,チックンタック,Tick & Tack,Tick & Tack are very good friends who get caught up in mysterious events that let them make friends along the way.,TV,18.0,Finished Airing,1998-08-02,2010-04-23,NHK,Unknown,Unknown,Unknown,Fantasy,Unknown,Kids,5.0,PG - Children,,,155832.0,16875,238,0
29499,Hasu no Yousei: Bonyo Bonyo,ハスの妖精 ぼにょぼにょ,Unknown,A simple story of a the fairy Bonyo Bonyo being born from a lotus flower and making friends with frogs.,Special,1.0,Finished Airing,1998-08-24,,NHK,Unknown,Unknown,Unknown,Fantasy,Unknown,Kids,5.0,PG - Children,,,182842.0,17640,194,0
1763,Midnight Panther,ミッドナイトパンサー,Unknown,"Based on the Best-Selling Comics From CPM Manga! The traveling musical group The Pussycats is the hottest thing around. Lou, Kei and Sonya are three, sexy singers with a legion of screaming fans in every town. But these pussycats have claws. 

Singers by day, assassins by night. Unbeknownst to their fans, The Pussy Cats are also The Midnight Panthers—female assassins who will kill anyone if the price is right! Their next target is a despotic king who rules by fear and crushes dissension with an iron fist. But for one of the Panthers, it's not just another job... it's personal. 

(Source: AniDB)",OVA,2.0,Finished Airing,1998-08-25,1998-12-18,Green Bunny,Central Park Media,Arms,Manga,"Action, Adventure, Fantasy, Hentai",Unknown,Unknown,29.0,Rx - Hentai,5.731,923.0,,9492,2463,4
1139,Monkey Magic,モンキーマジック,Unknown,"From out of the fires of space he was born... Kongo, a monkey made of stone, magically brought to life. 

Obsessed with a desire to learn and a need to be great, Kongo leaves his ""family"" on Flower Fruit Mountain in search of ancient knowledge and arcane wisdom. Not content to merely study and learn the mystical arts, Kongo masters the magic Jet Cloud, the first of his great weapons. 

With the power of the Jet Cloud, Kongo gains mastery of the air and returns to his adopted home just in time. Humans are laying claim to the monkeys` ancestral home. With his Jet Cloud and his newly-learned magical wisdom, Kongo defeats the humans and proclaims himself King of Flower Fruit Mountain. 

But in the Celestial Heavens, the gods are uneasy. A monkey defeating humans and declaring himself king? That cannot be allowed! They decide the monkeys must be taught a lesson and so they launch an attack on Kongo and all the monkeys of Flower Fruit Mountain. 

(Source: AniDB)",TV,13.0,Finished Airing,1998-09-20,1998-12-13,Unknown,"Bandai Entertainment, Discotek Media",Group TAC,Novel,"Adventure, Fantasy",Unknown,Kids,25.0,PG - Children,5.851,299.0,97442.0,12439,838,4
2281,Jikuu Tantei Genshi-kun,時空探偵ゲンシクン,Flint the Time Detective,"It is the 25th century. The dark lord has 'infected' history with time-devices that could damage history beyond repair. Genshi and his father lived in the prehistorics when they got turned into fossiles. They are discovered and Genshi gets turned back to his original state. With the help of his father, a boy Tony and a girl Sara he has to travel trough time to bring the time-devices back to the land of time so history will be saved.

(Source: ANN)",TV,39.0,Finished Airing,1998-10-01,1999-06-24,"Nihon Ad Systems, Sanrio",Saban Entertainment,Group TAC,Original,"Adventure, Comedy, Fantasy, Mystery, Sci-Fi",Time Travel,young boy,25.0,PG - Children,6.341,4538.0,72862.0,5982,8937,16
1017,Majutsushi Orphen,魔術士オーフェン,Orphen,"Six years ago at the magic school known as the Tower of Fang, a grave accident happened involving the magical sword Baltanders and the magic user Azali. Unable to control the sword's power, Azali was transformed into the shape of a great dragon who since that day became known as Bloody August. Krilancelo, a young magician at the Tower who cared greatly for Azali found much to his disgust that the elders of the Tower of Fang were less than willing to save Azali and wanted rather to pretend the accident never happened. Angered by their stand, Krilanceloa swore that he would find a way to return Azali to her former self. Thus he forsook the name Krilancelo and declared himself Orphen, leaving the Tower and his magical studies behind to wander the world... 

(Source: ANN) ",TV,24.0,Finished Airing,1998-10-03,1999-03-27,"Kadokawa Shoten, TBS",Sentai Filmworks,J.C.Staff,Light novel,"Action, Adventure, Comedy, Fantasy",Mythology,Unknown,25.0,PG-13 - Teens 13 or older,7.111,14776.0,34222.0,2987,41747,154
4191,Popolocrois Monogatari,ポポロクロイス物語,Popolocrois Monogatari,"Prince Pietro is the half-human, half-dragon prince of the kingdom of Popolocrois.  After the evil GamiGami tries (unsuccessfuly, as ever) to take over the Kingdom, a mysterious girl named Hyuu appears in the forest near Popolocrois Castle, which is the beginning of an adventure for Pietro, his witch friend Narcia, and all their friends.  Set following the events of the first Popolocrois game.",TV,25.0,Finished Airing,1998-10-04,1999-03-28,"Production I.G, TV Tokyo, Aniplex",Unknown,Bee Train,Game,"Adventure, Fantasy",Unknown,Unknown,23.0,PG - Children,6.961,894.0,40692.0,8906,3073,15
4459,Ojarumaru,おじゃる丸,Prince Mackaroo,"In the Heian era, around 1000 years ago, a young boy of noble family named Ojarumaru is bored with his life of privilege. Meanwhile, three demons steal the power-stick of Enma, king of demons, and then lose it. Ojarumaru finds it, and uses it to transport himself to the present time. Here, he is befriended by a young boy named Kazuma, and becomes a member of his family. As time goes on, Ojarumaru makes many new friends, while dodging the comedic efforts of the three demons, Akane, Kisuke, and Aobee, as they try to recover the stick. (from ANN)",TV,,Currently Airing,1998-10-05,,NHK,Enoki Films,Gallop,Original,"Adventure, Comedy, Fantasy",Unknown,Kids,10.0,G - All Ages,6.361,482.0,71532.0,10518,1731,4
9811,Hanasaka Tenshi Tenten-kun,花さか天使テンテンくん,Unknown,A foolish clumsy angel came to the human world to help a very unlucky boy. But more accidents are then created...,TV,43.0,Finished Airing,1998-10-10,1999-09-25,Unknown,Unknown,Nippon Animation,Manga,"Comedy, Fantasy",Unknown,Unknown,25.0,G - All Ages,,,182372.0,14925,383,0
626,Mamotte Shugogetten!,まもって守護月天！,"Protect Me, Heavenly Moon Guardian!","Tasuke Shichiri is the envy of his friends because since his parents are always traveling he can do as he pleases. It's a surprise present from his father that keeps him from being lonely: an odd ring known as the shitenrin. From it comes a moon goddess named Shaorin, dedicated to protecting her ""master"" -- no matter how much of a mess she makes doing it!",TV,22.0,Finished Airing,1998-10-17,1999-04-03,Unknown,Unknown,Toei Animation,Manga,"Comedy, Fantasy, Romance",Unknown,young boy,24.0,PG-13 - Teens 13 or older,6.641,2618.0,55942.0,6234,8050,12
29539,Hello Kitty no Minna no Tanoshii Natsuyasumi,ハローキティのみんなの楽しい夏休み,Unknown,Kitty and Mimmy go to the south islands for summer vacation. There they meet an old man that seems familiar (aka Santa-san). Will the old man's secret be found out?,OVA,1.0,Finished Airing,1998-10-21,,Sanrio,Unknown,Unknown,Unknown,Fantasy,Unknown,Kids,12.0,G - All Ages,,,183322.0,16013,298,1
1171,Slayers Excellent,スレイヤーズえくせれんと,Slayers Excellent,"In these earlier adventures of Lina Inverse and Naga the Serpent, learn how the two rivals first met. In their first adventure, the two rivals meet and run into a vampire during a rescue mission. Next, Lina is hired to be the bodyguard of a rich man's daughter, Sirene. Lina is at first very enthusiastic about it at first, as she is being paid very well, but Sirene keeps spending all of Lina's first half of pay. (She gets the other half later) She puts together a fake kidnapping to teach Sirene a lesson, but when she really gets kidnapped, she must team up with Naga to save her. In the final episode, Lina and Naga find themselves on seperate sides in a fashion war. 

(Source: ANN)",OVA,3.0,Finished Airing,1998-10-25,1999-03-25,Bandai Visual,ADV Films,J.C.Staff,Light novel,"Adventure, Comedy, Fantasy, Supernatural",Mythology,young boy,29.0,PG-13 - Teens 13 or older,7.311,9601.0,23942.0,4370,19409,15
1204,Kujira no Chouyaku,クジラの跳躍,Unknown,"Time has come to a standstill. A whale appears from a glassy ocean and spends half a day soaring gracefully across the skies. What makes this works extraordinary is the artist's decision to use the transparency and visual bulk of 3D computer graphics only for the un-moving ocean and glaciers. The people, whale, and ships are all hand-drawn, and with this contrast, he invites the viewer into a different world. This is a poem written in animation, the creation of a true fantasy. This project was a considerable under taking, and the results are marvelous.

(Source: ANN)",Movie,1.0,Finished Airing,1998-11-14,,"Bandai Visual, Ai ga areba Daijobu, Project Team Sarah",Unknown,Tamura Shigeru Studio,Original,"Drama, Fantasy",Unknown,Kids,22.0,G - All Ages,6.601,3558.0,58112.0,6116,8467,29
