ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
43311,Lan Pi Shu Yu Da Lian Mao,蓝皮鼠与大脸猫,Unknown,Unknown,TV,30.0,Finished Airing,1993,1994,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,,PG - Children,,,194892.0,20194,48,0,1993.0
43825,Jingquan Jiuhu Dui,警犬救护队,Unknown,Unknown,TV,4.0,Finished Airing,1993,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Anthropomorphic,Kids,20.0,PG - Children,,,188172.0,20731,34,0,1993.0
43677,Zigu Yingxiong Chu Shaonian,自古英雄出少年,Unknown,Unknown,TV,101.0,Finished Airing,1995,1996,Unknown,Unknown,Shanghai Animation Film Studio,Unknown,Unknown,Historical,Kids,5.0,G - All Ages,,,166482.0,20219,48,0,1995.0
43832,Xiyou Man Ji,西游漫记,Unknown,Unknown,TV,18.0,Finished Airing,1995,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Unknown,Unknown,Unknown,Kids,20.0,PG - Children,,,162852.0,20917,31,0,1995.0
45869,Xiaobudian,小不点,Unknown,Unknown,TV,26.0,Finished Airing,1995,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,10.0,PG - Children,,,161682.0,19927,54,0,1995.0
43941,Qi Qi Piao Youji,奇奇漂游记,Unknown,Unknown,TV,4.0,Finished Airing,1996,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,12.0,PG - Children,,,144262.0,20403,43,0,1996.0
43942,Xiao Zhu Heng Heng,小猪哼哼,Unknown,Unknown,TV,6.0,Finished Airing,1996,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Anthropomorphic,Kids,5.0,PG - Children,,,161612.0,21180,27,0,1996.0
43681,Dahong Ying,大红鹰,Unknown,Unknown,TV,28.0,Finished Airing,1997,1998,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,,PG - Children,,,175312.0,20279,46,0,1997.0
43678,Kuai Yue Jia Jia Che,快乐家家车,Unknown,Unknown,TV,52.0,Finished Airing,1997,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,11.0,PG - Children,,,193702.0,20431,43,0,1997.0
43952,Zhonghua Chuanshuo Meide Gushi,中华传统美德故事,Unknown,Unknown,TV,39.0,Finished Airing,1997,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,9.0,PG - Children,,,165992.0,21183,27,0,1997.0
43679,Xingxing Tan Zhang,猩猩探长,Unknown,Unknown,TV,10.0,Finished Airing,1997,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,11.0,PG - Children,,,162452.0,20467,41,0,1997.0
45816,Guandong Sanbao Ji,关东三宝记,Unknown,Unknown,TV,26.0,Finished Airing,1997,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,12.0,PG - Children,,,181342.0,20176,48,0,1997.0
43951,Xiao Shenxian He Xiao Xiannu,小神仙和小仙女,Unknown,Unknown,TV,104.0,Finished Airing,1998,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,10.0,PG - Children,,,161282.0,21018,30,0,1998.0
43956,Xuewen Mao Jiao Hanzi,学问猫教汉字,The Schoolar Cat,Unknown,TV,52.0,Finished Airing,1998,Unknown,Unknown,Unknown,Unknown,Original,Unknown,"Anthropomorphic, Educational",Kids,9.0,PG - Children,,,162962.0,20918,31,0,1998.0
43950,Zhishi Laoren,知识老人,Unknown,Unknown,TV,40.0,Finished Airing,1998,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Educational,Kids,5.0,PG - Children,,,165912.0,20923,31,0,1998.0
43946,Fanqie Jiang,番茄酱,Unknown,Unknown,TV,26.0,Finished Airing,1998,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Anthropomorphic,Kids,5.0,PG - Children,,,178322.0,21121,28,0,1998.0
43953,Xiao Hutu Shen,小糊涂神,Unknown,Unknown,TV,52.0,Finished Airing,1998,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,12.0,PG - Children,,,161052.0,21155,28,0,1998.0
43945,Cong Ming De Ben Xiao Zhu,聪明的笨小猪,Unknown,Unknown,TV,17.0,Finished Airing,1998,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Anthropomorphic,Kids,10.0,PG - Children,,,174702.0,20823,32,0,1998.0
45683,Hun Yuan,浑元,Unknown,Unknown,TV,12.0,Finished Airing,1998,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,,PG - Children,,,185772.0,20262,47,0,1998.0
38094,Kkaemo-ui Moheom,깨모의 모험,Adventure of Kkaemo,"An ""edutainment"" Korean children's anime aimed at 4-7 year olds.

In order to save the Mimi Princess kidnapped by King Kukuma, Prince Choco and Phanang fly from the Choco Star to Earth. At this time, a battle with King Kukuma is unfolded with the help of Awamu and Anto who accidentally met while landing on Earth. In the intergalactic confrontation, children learn life skills of apologies, problem solving, and friendship.
",TV,84.0,Finished Airing,1998,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,4.0,G - All Ages,,,192482.0,18882,117,0,1998.0
45977,Baobei Geda Ding Gua Gua,宝贝疙瘩丁呱呱,Unknown,Unknown,TV,52.0,Finished Airing,1999,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,7.0,PG - Children,,,170212.0,20816,32,0,1999.0
43967,San Shi Liu Ji Qiyu Ji,三十六计奇遇记,Unknown,Unknown,TV,36.0,Finished Airing,1999,Unknown,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,22.0,PG - Children,,,146862.0,21038,29,0,1999.0
43680,Xiao Jingling Hui Dou,小精灵灰豆,Unknown,Unknown,TV,26.0,Finished Airing,1999,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Unknown,Kids,12.0,PG - Children,,,161102.0,20451,42,0,1999.0
45866,Wo Men de Jia Yuan,我们的家园,Unknown,Unknown,TV,52.0,Finished Airing,1999,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,12.0,PG - Children,,,159792.0,19790,57,0,1999.0
43960,Xin Sanzijing,新三字经,Unknown,Unknown,TV,50.0,Finished Airing,1999,Unknown,Unknown,Unknown,Unknown,Book,Unknown,Unknown,Kids,7.0,PG - Children,,,162072.0,21165,28,0,1999.0
45868,A Ben Mao,阿笨猫,Unknown,Unknown,TV,26.0,Finished Airing,1999,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,22.0,PG - Children,,,167142.0,19167,98,0,1999.0
43856,Zhongdian Fuzi,钟点父子,Unknown,Unknown,TV,26.0,Finished Airing,1999,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Original,Unknown,Anthropomorphic,Kids,12.0,PG - Children,,,165942.0,21073,29,0,1999.0
43955,Wan Wan Qian Qian Weisheme,万万千千为什么,Unknown,Unknown,TV,52.0,Finished Airing,1999,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Anthropomorphic,Kids,5.0,PG - Children,,,158972.0,20875,32,0,1999.0
45682,Ji Gong Chuanqi,济公传奇,Unknown,Unknown,TV,5.0,Finished Airing,1999,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,12.0,PG - Children,,,187422.0,20078,50,0,1999.0
43852,12 Shengxiao Quanjiafu de Shenqi Shijie,12生肖全家福的神奇世界,The Magic World of the 12 Family,Unknown,TV,13.0,Finished Airing,1999,Not Available,Unknown,Unknown,Shanghai Animation Film Studio,Unknown,Unknown,Anthropomorphic,Kids,13.0,PG - Children,,,166902.0,19518,72,0,1999.0
45690,Jie Jie Xiong Yu Di Di Niao,杰杰熊与迪迪鸟,Unknown,Unknown,TV,26.0,Finished Airing,1999,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,12.0,PG - Children,,,187772.0,20265,47,0,1999.0
45660,Rubi Yoyo,乐比悠悠,Rubi,Unknown,TV,52.0,Finished Airing,2000,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,7.0,PG - Children,,,145882.0,19772,58,0,2000.0
9903,Zhi Duoduo Zhi Duoduo,智多多知多多,"Gee Dor Dor, Gee Dor Dor","Chi Dor Dor is a squirrel boy, and another Chi Dor Dor, is a rabbit detective who always follows Chi Dor Dor to ensure him doing everything right. This series is used to spread the idea of anti-corruption to the kids.",TV,15.0,Finished Airing,2000,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,5.0,G - All Ages,,,165732.0,16712,247,0,2000.0
44166,Xiaohu Huan Xiang,小虎还乡,Unknown,Unknown,TV,78.0,Finished Airing,2001,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,22.0,PG - Children,,,161702.0,20246,47,0,2001.0
43965,De Du Xiao Heshang,的笃小和尚,Unknown,Unknown,TV,52.0,Finished Airing,2001,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,10.0,PG - Children,,,175882.0,21184,27,0,2001.0
45661,Rubi Yoyo 2,乐比悠悠2,Rubi,Unknown,TV,52.0,Finished Airing,2001,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,7.0,PG - Children,,,145892.0,19860,55,0,2001.0
45706,Xiao Konglong: Xungen Lixian Ji,小恐龙寻根历险记,The Little Dinos,Unknown,TV,52.0,Finished Airing,2002,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,13.0,PG - Children,,,161112.0,19791,57,0,2002.0
46055,Hong Shizi Jie Di,红柿子姐弟,Unknown,Unknown,TV,26.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,13.0,PG - Children,,,184782.0,21431,21,0,2005.0
45681,Ji Gong,济公,Unknown,Unknown,TV,36.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Book,Unknown,Unknown,Kids,10.0,PG - Children,,,187412.0,19900,54,0,2005.0
39128,Hong Mao Lan Tu: Xiao Youmo,虹猫蓝兔小幽默,Unknown,Unknown,TV,84.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,11.0,G - All Ages,,,184722.0,19108,102,0,2005.0
39124,Hong Mao Lan Tu: Le Fantian,虹猫蓝兔乐翻天,Unknown,Unknown,TV,64.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,11.0,G - All Ages,,,184642.0,19099,103,0,2005.0
39127,Hong Mao Lan Tu: Shuimo Donghua,虹猫蓝兔水墨动画,Unknown,Unknown,TV,42.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"Historical, Music",Unknown,1.0,G - All Ages,,,184712.0,19157,99,0,2005.0
39126,Hong Mao Lan Tu: Ni Wen Wo Da,虹猫蓝兔你问我答,Unknown,Unknown,TV,83.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,6.0,G - All Ages,,,184682.0,19069,104,0,2005.0
45776,Xiao Xiao Lushi,小小律师,Unknown,Unknown,TV,100.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Original,Unknown,School,Kids,6.0,G - All Ages,,,161432.0,20777,33,0,2005.0
45976,Tonghua Dongwuyuan,童话动物园,Unknown,Unknown,TV,72.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Anthropomorphic,Kids,22.0,PG - Children,,,156562.0,21006,30,0,2005.0
43348,Meitounao He Bugaoxing (TV),没头脑和不高兴 (2005),Unknown,Unknown,TV,26.0,Finished Airing,2005,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,22.0,PG - Children,,,133772.0,20433,43,0,2005.0
39121,Hong Mao Lan Tu: Chuang Taikong,虹猫蓝兔闯太空,Unknown,Unknown,TV,11.0,Finished Airing,2005,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,10.0,PG - Children,,,184572.0,19058,105,0,2005.0
39122,Hong Mao Lan Tu: Kaixin Yike,虹猫蓝兔开心一刻,Unknown,Unknown,TV,96.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,6.0,G - All Ages,,,184612.0,18989,109,0,2005.0
39125,Hong Mao Lan Tu: Maoyan Kan Yuzhou,虹猫蓝兔猫眼看宇宙,Unknown,Unknown,TV,97.0,Finished Airing,2005,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,5.0,G - All Ages,,,184652.0,18990,109,0,2005.0
27453,Pororo-wa Noraehaeyo,뽀로로와 노래해요,Sing-A-Long with Pororo,Sing-A-Long with Pororo and his friends. The series features both stage singing and in-story singing similar to that of Disney films.,TV,14.0,Finished Airing,2006,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,"Music, Performing Arts",Kids,3.0,G - All Ages,5.641,121.0,106002.0,15949,302,0,2006.0
9822,Xiang Qi Wang,象棋王,Xiangqi Master,Features preteens involved in the competition and challenges in the world of Chinese chess.,TV,26.0,Finished Airing,2006,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Strategy Game,Unknown,24.0,PG - Children,5.921,136.0,94662.0,13562,572,3,2006.0
46142,Kexue Tansuo Zhi Qimiao Dili,科学探索之奇妙地理,Unknown,Unknown,TV,80.0,Finished Airing,2006,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,5.0,PG - Children,,,191532.0,19970,53,0,2006.0
45493,Kangri Xiao Qibing,抗日小奇兵,Unknown,Unknown,TV,26.0,Finished Airing,2006,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"Historical, Military",Kids,12.0,PG - Children,,,190412.0,21341,22,0,2006.0
45756,Huo Xing Wa: Jiankang Chengzhang,火星娃健康成长,Unknown,Unknown,TV,52.0,Finished Airing,2006,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,11.0,PG - Children,,,185832.0,19823,56,0,2006.0
31701,Wu Lan Qi Qi Ge,烏蘭其其格,Twins on the Pasture,Unknown,TV,26.0,Finished Airing,2007,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Historical,Kids,22.0,G - All Ages,,,160062.0,17811,183,0,2007.0
45979,Bu Bu Xiong,布布熊,Unknown,Unknown,TV,26.0,Finished Airing,2007,Not Available,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,12.0,PG - Children,,,171782.0,20822,32,0,2007.0
45916,Hibabe,海贝贝,Unknown,Unknown,TV,26.0,Finished Airing,2007,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,24.0,PG - Children,,,183702.0,20050,51,0,2007.0
45757,Huo Xing Wa: Yong Chuang Mo Jing Dao,火星娃勇闯魔晶岛,Unknown,Unknown,TV,52.0,Finished Airing,2007,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,22.0,PG - Children,,,185892.0,19759,57,0,2007.0
45892,Salad Yingyu Leyuan,色拉英语乐园,Salad English Park,Unknown,TV,103.0,Finished Airing,2007,Unknown,Unknown,Unknown,Unknown,Original,Unknown,"Anthropomorphic, Educational",Kids,10.0,PG - Children,,,146722.0,21402,21,0,2007.0
46049,Shajiabang Xin Chuan,沙家浜新传,Unknown,Unknown,TV,30.0,Finished Airing,2007,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,"Historical, Military",Kids,22.0,PG - Children,,,148022.0,21403,21,0,2007.0
52062,Chaoji Fangchengshi,超级方程式 第一季,Formula-X,Unknown,TV,20.0,Finished Airing,2007,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Racing,Unknown,22.0,PG-13 - Teens 13 or older,,,172952.0,20687,35,0,2007.0
45679,Jiayou Baobei,加油宝贝,Unknown,Unknown,TV,50.0,Finished Airing,2008,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,6.0,PG - Children,,,187682.0,20079,50,0,2008.0
46256,Jia You Jiu Shen,家有酒神,Unknown,Unknown,TV,52.0,Finished Airing,2008,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Historical,Unknown,13.0,PG - Children,,,187552.0,20186,48,0,2008.0
45980,Jidian Xiao Xinshi,急电小信使,Unknown,Unknown,TV,36.0,Finished Airing,2008,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,11.0,PG - Children,,,187752.0,20974,30,0,2008.0
45759,Huo Xing Wa: Yuzhou Yaoshi,火星娃宇宙钥匙,Unknown,Unknown,TV,52.0,Finished Airing,2008,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,11.0,PG - Children,,,185902.0,19879,55,0,2008.0
46126,Nainai Yu Xiao Xi,奈奈与小希,Nelly & Caesar,Unknown,TV,52.0,Finished Airing,2008,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,7.0,PG - Children,,,137152.0,19856,55,0,2008.0
9902,Hyper ERT,小海白ERT,Unknown,"Hyper is a white dolphin who came from the future. In future, the earth has been highly polluted therefore Hyper is trying to change the history by going back to the 21 century and fight against his enemy, an octopus called ""Octopus"".",TV,20.0,Finished Airing,2008,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,5.0,G - All Ages,,,186092.0,17569,198,0,2008.0
44479,Xiao Ji Bu Hao Re,小鸡不好惹,Unknown,Unknown,TV,418.0,Finished Airing,2008,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Anthropomorphic,Kids,13.0,PG - Children,,,161062.0,20759,34,0,2008.0
44718,Xiao Yingtao 2nd Season,小樱桃 第二季,Unknown,Unknown,TV,26.0,Finished Airing,2008,Unknown,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,Kids,13.0,PG - Children,,,161562.0,21160,28,0,2008.0
44717,Xiao Yingtao,小樱桃,Unknown,Unknown,TV,26.0,Finished Airing,2008,Not Available,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,Kids,13.0,PG - Children,,,161552.0,21159,28,0,2008.0
46758,Yi Tang Piyingxi Sunzi Bingfa,亿唐皮影戏孙子兵法,Unknown,Unknown,TV,100.0,Finished Airing,2009,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Historical,Kids,5.0,PG - Children,,,163682.0,21479,15,0,2009.0
19839,Weiqi Shaonian 2,围棋少年2,Go Player 2; Go Youngsters 2; Go Boy 2,Jiang Liu Er has fortified his skills as a Go player over the years. He now must make the long journey to become a grandmaster.,TV,26.0,Finished Airing,2009,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,"Historical, Strategy Game",Unknown,25.0,None,,,159572.0,15394,344,1,2009.0
44719,Xiao Yingtao 3rd Season,小樱桃 第三季,Unknown,Unknown,TV,52.0,Finished Airing,2009,Not Available,Unknown,Unknown,Unknown,Manga,Unknown,Unknown,Kids,13.0,PG - Children,,,161572.0,21161,28,0,2009.0
45905,Yi Tang Piyingxi Chengyu Gushi,亿唐皮影戏成语故事,Unknown,Unknown,TV,100.0,Finished Airing,2009,Unknown,Unknown,Unknown,Unknown,Other,Unknown,Unknown,Kids,5.0,PG - Children,,,163672.0,21416,21,0,2009.0
44020,Dianji Xiaozi 2nd Season,电击小子 第二季,Electro Boy 2nd Season,Unknown,TV,26.0,Finished Airing,2009,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,23.0,PG - Children,,,176202.0,21076,29,0,2009.0
46389,Xiao Ciwei Lan Doudou,小刺猬蓝豆豆,Unknown,Unknown,TV,26.0,Finished Airing,2009,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,13.0,PG - Children,,,160822.0,21061,29,0,2009.0
48273,Psychic Hero,싸이킥 히어로,Unknown,Unknown,TV,24.0,Finished Airing,2009,Not Available,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,,PG - Children,,,143982.0,16481,265,2,2009.0
45912,Xiaolong Da Kung Fu,小龙大功夫,Unknown,Unknown,TV,84.0,Finished Airing,2009,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,11.0,PG - Children,,,161722.0,21410,21,0,2009.0
52063,Chaoji Fangchengshi 2nd Season,超级方程式 第二部,Formula-X,Unknown,TV,18.0,Finished Airing,2009,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Racing,Unknown,22.0,PG-13 - Teens 13 or older,,,172962.0,20929,31,0,2009.0
45758,Huo Yan Zhan Shi,火焰战士,Unknown,Unknown,TV,53.0,Finished Airing,2009,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,22.0,PG - Children,,,185922.0,19899,54,0,2009.0
31698,Zhan Long Si Qu,战龙四驱,Go For Speed,"Go for Speed is a Chinese anime about Mini 4wds. It was produced by Nanjing Hongying Animation Entertainment Co. Ltd and first aired in China in 2009.  

(Source: Go For Speed Wiki)",TV,64.0,Finished Airing,2009,Not Available,Alpha Group Co. Ltd.,Unknown,Unknown,Unknown,Unknown,Racing,Kids,24.0,G - All Ages,5.491,164.0,111462.0,14127,474,1,2009.0
46239,Congming Baobao Xue Yingyu,聪明宝宝学英语,Unknown,Unknown,TV,50.0,Finished Airing,2010,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Educational,Kids,9.0,PG - Children,,,174722.0,21455,18,0,2010.0
38378,Lei Su Deng Shandian Chong Xian 2,雷速登闪电冲线2,Flash & Dash 2,The second season of Lei Su Deng Shandian Chong Xian.,TV,40.0,Finished Airing,2010,Not Available,Alpha Group Co. Ltd.,Unknown,Unknown,Original,Unknown,Racing,Kids,24.0,G - All Ages,5.811,198.0,99202.0,14568,419,1,2010.0
45762,Huo Xing Wa: Xue Han Zi,火星娃识汉字,Unknown,Unknown,TV,52.0,Finished Airing,2010,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Kids,23.0,PG - Children,,,185852.0,19878,55,0,2010.0
46293,Yongzhe Xueyuan,勇者学院,The Brave College,Unknown,TV,26.0,Finished Airing,2010,Unknown,Unknown,Unknown,Unknown,Original,Unknown,Unknown,Kids,,PG - Children,,,164052.0,20107,50,0,2010.0
