anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
3008,Time Bokan Series: Yatterman,タイムボカンシリーズ ヤッターマン,Unknown,"A mysterious gem called the ""Skull Stone"" is said to be able to reveal the location of the largest vein of gold in the world. This legend has entranced many people who wanted to get their hands on fame, power and wealth, including the trio of villains in this show: the ""Dorombo Gang."" However, their hunt for the Skull Stone is not as easy as they imagined, mainly due to the faulty information they receive from their leader, and most of all, by a justical duo of pursuers called the ""Yatterman""!

(Source: Wikipedia)",TV,108.0,Finished Airing,1977-01-01,1979-01-27,Unknown,Unknown,Tatsunoko Production,Original,"Adventure, Comedy",Mecha,Unknown,22.0,G - All Ages,6.661,2156.0,54912.0,7688,4811,18
11561,Sougen no Ko Tenguri,草原の子テングリ,Unknown,"The story surrounds a boy and a cow who have always lived their lives together. One winter, a famine strikes their village. The villagers resolve to the cow, but the boy secretly helped the cow escape. A few years ago, the boy (now grown-up) and the cow meet again...

(Source: AniDB)",Movie,1.0,Finished Airing,1977-01-01,,Unknown,Unknown,Shin-Ei Animation,Original,"Adventure, Drama",Historical,Kids,21.0,G - All Ages,6.071,499.0,87012.0,11731,1075,1
8375,Chogattai Majutsu Robot Ginguiser,超合体魔術ロボ ギンガイザー,Unknown,"Twenty thousand years before the creation of mankind, two tribes-Plazmans and Sazorions-came to the earth. The bellicose Sazorions tried to conquer the peaceful Plazmans using the dreadful power of the Scorpio in outer space.

Twenty thousand years later-at some time in the future-Dr. Godo, the only survivor of the Plazmans, secretly prepares Ginguiser, the combined magic robot troop, to defend peace in the event that the Sazorions are revived. Dr. Godo commands four brave young men to acquire occult super powers.

Each episode of this series features a sequence of fabulous and fantastic battles. These scenes cannot fail to arouse the interest and excitement of the audience, and will be certain to catch every eye.

(Source: Nippon Animation)",TV,26.0,Finished Airing,1977-04-09,1977-10-22,Unknown,Unknown,Nippon Animation,Unknown,"Adventure, Sci-Fi",Mecha,young boy,25.0,PG-13 - Teens 13 or older,5.831,263.0,97862.0,11881,1017,3
1069,Chou Denji Machine Voltes V,超電磁マシーン ボルテスV,Unknown,"From out of nowhere, a mysterious alien race known as the Boazan Forces has invaded the Earth. A group of individuals specially trained to handle this kind of situation has been unleashed. Kenichi, Ippei, Daijirou, Hiyoshi & Megumi are the pilots of the Choudenji Machine Voltes V (5), Earth's defense against the Boazan and their terrible Beast Warriors. The plot thickens as the Go Brothers discover their true heritage and the truth behind their father's disappearance. Conflicts and mixed emotions hinder the Go Brothers at times but due to their unwavering desire to find their dad, they must go to the place where it all started. With the help of the rebels based on Earth and on the aliens' homeworld, the Voltes Team has another mission, remove the tyrant Zu Zanbajil and liberate the people of Boazan.

(Source: ANN)",TV,40.0,Finished Airing,1977-06-04,1978-03-25,"TV Asahi, Toei Advertising",Discotek Media,"Sunrise, Toei Animation",Original,"Action, Adventure, Drama, Sci-Fi",Mecha,young boy,23.0,PG-13 - Teens 13 or older,7.431,3444.0,19132.0,6522,7205,75
4514,Seton Doubutsuki: Kuma no Ko Jacky,シートン動物記 くまの子ジャッキー,Monarch The Big Bear of Tallac,"One day a native American boy named Lan meets two little bears at the foot of the Sierra Nevada, where he lives with his father.
Lan names the brother bear ‘Jacky’ and the sister bear ‘Jill’. As Lan plays with the two bears, they become good friends. However their happiness doesn’t last for long. Lan’s father accidentally shoots the two little bears’ mother to death. Feeling sorry for them, Lan decides to take Jackie and Jill back home to live with him.

(Source: AniDB)",TV,26.0,Finished Airing,1977-06-07,1977-12-16,Unknown,Unknown,Nippon Animation,Unknown,"Adventure, Drama",Historical,Unknown,24.0,G - All Ages,6.701,980.0,53082.0,9978,2089,5
6970,Choujin Sentai Baratack,超人戦隊バラタック,Unknown,"Late at night, at a lake surrounded by a peaceful forest, a mysterious spaceship landed on the water. The group that emerged from that ship kidnapped the head of space engineering, Professor Katou, and his family. 

The Professor's second son, American football player Yuuji, who had run away from home was in the middle of a game and knew nothing of what had happened.

The four young people watching him were Mark, Dickey, Franco, and Yuri. They were a team of four psychics who had been training in a secret base. They had seen the previous night's events and believed them to be an alien attack. Believing their only option to be the transforming robot Baratack, they used their psychic powers to kidnap Yuuji.

Baratack could only move by combining the powers of Yuuji and the other four acting as one. When all five, including the astonished Yuuji, cried ""Pentagoras Unite!” Baratack emerged. Yuuji was overcome with a violent rage, his fighting spirit burning to defeat the Golteus reptile army.

(Source: Official Website)",TV,31.0,Finished Airing,1977-07-03,1978-03-05,Unknown,Unknown,Toei Animation,Original,"Adventure, Sci-Fi",Mecha,Unknown,25.0,PG-13 - Teens 13 or older,6.151,198.0,82602.0,12160,920,3
5287,Ippatsu Kanta-kun,一発貫太くん,Unknown,"Kanta lives with his mother, brothers, sisters, and dog named Judeth. He likes baseball, but his mom doesn't like him mentioning baseball, because his mother believes this was the cause of her husband's death. 

(Source: ANN)",TV,53.0,Finished Airing,1977-09-18,1978-09-24,Unknown,Unknown,Tatsunoko Production,Unknown,"Action, Adventure, Comedy, Sports",Team Sports,Kids,24.0,PG - Children,5.971,226.0,92062.0,12918,718,1
2809,Fuusen Shoujo Temple-chan,風船少女テンプルちゃん,Temple the Balloonist,"When a little girl who loves music sneaks aboard a balloon, she soon finds herself far from home. She meets other children who also love music and agree to help her find her way back home.

(Source: AniDB)",TV,26.0,Finished Airing,1977-10-01,1978-03-25,Harmony Gold,Unknown,Tatsunoko Production,Unknown,"Adventure, Comedy",Unknown,Kids,25.0,G - All Ages,6.141,158.0,83202.0,13705,543,0
2828,Ie Naki Ko,家なき子,Nobody's Boy Remi,"Remi is a boy living happily with his mother in the French countryside. But everything changes when his estranged father comes home and, in desperate need of money, reveals that Remi is adopted, and sells him. Heartbroken, Remi ends up with Vitalis, a traveling musician, and his troupe of animal entertainers. Together, they travel the country in search for Remi's real parents, along the way learning the harsh lessons of life. A deeply moving story about friendship, loss and the pursuit of happiness. 

(Source: AniDB)",TV,51.0,Finished Airing,1977-10-02,1978-10-01,ImaginAsian Entertainment,Unknown,"Madhouse, TMS Entertainment",Novel,"Adventure, Drama, Slice of Life",Historical,Kids,24.0,G - All Ages,7.831,4383.0,8332.0,5010,13797,242
1425,Lupin III: Part II,新・ルパン三世,Unknown,"Lupin III chronicles the adventures of Arsene Lupin III, the world's greatest thief, and his partners in crime: master marksman Daisuke Jigen, beautiful and scheming Fujiko Mine and stoic samurai Goemon Ishikawa XIII. Lupin and his gang travel around the globe in search of the world's greatest treasures and riches and always keeping one step ahead of the tireless Inspector Zenigata, who has vowed to bring Lupin to justice. 

(Source: ANN)",TV,155.0,Finished Airing,1977-10-03,1980-10-06,"VAP, Animax, Studio Jack, Streamline Pictures","Discotek Media, Geneon Entertainment USA",Tokyo Movie Shinsha,Manga,"Action, Adventure, Comedy, Mystery",Adult Cast,teenager,25.0,PG-13 - Teens 13 or older,7.781,10860.0,9102.0,3463,31581,312
29529,Kagee Aesop Monogatari,影絵イソップ物語,Unknown,The 2nd arc of the Chiyotarou Kodomo Gekijou program that aired on TBS. Every episode is a different Aesop fable told with shadow puppet animation. ,TV,26.0,Finished Airing,1978-01-01,,TBS,Unknown,Unknown,Unknown,"Adventure, Drama, Fantasy, Romance, Supernatural","Historical, Mythology",Kids,15.0,G - All Ages,,,189042.0,15674,320,0
16814,Son O-gong gwa Byeoldeul-ui Jeonjaeng,손오공과 별들의 전쟁,Unknown,The story of the galactic hero Goku.,Movie,1.0,Finished Airing,1978-01-01,,Unknown,Unknown,Unknown,Unknown,"Action, Adventure",Space,Unknown,67.0,G - All Ages,,,151642.0,16032,297,0
25607,Sekai no Fushigi Tanken Series,世界の不思議・探検シリーズ,Unknown,"Documentaries combining anime with live action, exploring a mixed bag of mysteries and historical topics, including the statues of Easter Island, the search for a lost continent, the Bermuda Triangle, the NAZCA Lines, the Sphinx and the Pyramids, the Greenwich Meridian, the Leaning Tower of Pisa, and the Great Buddha of Nara. Confusing in its inability to decide whether it wants to be history, geography, travelogue, or the titular ""mysteries.""

(Source: The Anime Encyclopedia)",TV,10.0,Finished Airing,1978-01-01,,Unknown,Unknown,Unknown,Unknown,"Adventure, Fantasy",Historical,Unknown,25.0,G - All Ages,,,147632.0,17905,177,0
2199,Chirin no Suzu,チリンの鈴,Ringing Bell,"Chirin, a newborn lamb, and his mother live a peaceful life in a meadow. As long as they stay inside the fence that protects them and the rest of the flock, they are free to frolic and graze on the delicious clover leaves. However, their idyllic life is shattered when a wolf named Wor attacks them in the dead of night, killing Chirin's mother.

Struggling to process his mother's death, Chirin swears to become a wolf himself in order to avenge his mother, unaware of what this transformation would cost him.

[Written by MAL Rewrite]",Movie,1.0,Finished Airing,1978-03-11,,Sanrio,Discotek Media,Sunrise,Picture book,"Adventure, Drama, Fantasy",Unknown,Unknown,46.0,PG-13 - Teens 13 or older,7.071,5258.0,36022.0,5369,11590,62
1000,Uchuu Kaizoku Captain Herlock,宇宙海賊・キャプテンハーロック,Space Pirate Captain Harlock,"It is 2977 AD and mankind has become stagnant. Robots do all the work, the masses are kept tranquil by subliminal messages, and government officials are lazy, caring only about recreational activities like golf and horse racing. Captain Herlock has defied this insipid mentality, leading a group of like-minded rebels to a more adventurous life aboard the spaceship Arcadia.

A mysterious force known as the Mazone has invaded the Earth, taking the form of mysterious cloaked women that kill anyone who suspect their nefarious doings, such as Tadashi Daiba who is now on their hit-list. After his scientist father is ignored by the government and killed by the Mazone, he joins Captain Herlock and his ragtag group of pirates to assist them as they try to save humanity from the impending alien threat.

[Written by MAL Rewrite]",TV,42.0,Finished Airing,1978-03-14,1979-02-13,"TV Asahi, Harmony Gold",Discotek Media,Toei Animation,Manga,"Action, Adventure, Drama, Sci-Fi",Space,teenager,25.0,PG-13 - Teens 13 or older,7.691,9762.0,11322.0,3372,33738,292
2816,Toushou Daimos,闘将ダイモス,Daimos,"The third of Tadao Nagahama's Romance Super Robot Trilogy. (#1: Chou Denji Robo Combattler V, #2: Chou Denji Machine Voltes V)

After the destruction of their home world, the survivors of the planet Barm head toward Earth with the goal of negotiating the purchase of land to emigrate to. Unfortunately, during the negotiations, the Barmian's leader, Leon, is assassinated by his second in command, Olban, and the delegation from Earth is framed for the murder. In the ensuing chaos, Doctor Isamu Ryuuzaki of the Earth delegation is shot and killed.

Shortly after the disastrous end of the talks, the Barmians (called ""Valerians"" in Starbirds) begin a campaign of terror against Earth, lead by Leon's son, Admiral Richter, who deploys a variety of ""Mecha Soldiers"" against the planet's defenses. The only thing standing between the Earthlings and annihilation is the transforming, karate-using super robot, Daimos, and its pilot, Kazuya Ryuuzaki. But that changes when he meets and falls in love with a mysterious girl named Erika, who turns out to be Richter's sister. Over the course of their struggles to reunite, Kazuya and Erika each learn that the other's people are not all evil... and that their own people are not all good.

(Source: AniDB)",TV,44.0,Finished Airing,1978-04-01,1979-01-27,Studio Nue,Discotek Media,"Sunrise, Toei Animation",Unknown,"Adventure, Drama, Romance, Sci-Fi",Mecha,young boy,24.0,PG-13 - Teens 13 or older,7.181,2707.0,30722.0,7346,5333,26
1236,SF Saiyuuki Starzinger,ＳＦ西遊記 スタージンガー,Spaceketeers,"The Great Planet is dying, since its Queen is old and powerless... and the universe will perish along with it. Princess Aurora of the Moon volunteers to become the new Queen, so she must set out in a dangerous travel... along with her friends and escorts: the powerful Cyborgs Jan Kogo, Sa Jogo and Don Hakka. 

(Source: ANN)",TV,73.0,Finished Airing,1978-04-02,1979-08-26,Unknown,Unknown,Toei Animation,Original,"Adventure, Sci-Fi","Mecha, Space",young boy,25.0,G - All Ages,6.921,855.0,42562.0,9476,2479,16
302,Mirai Shounen Conan,未来少年コナン,Future Boy Conan,"Conan was the only child born on Remnant Island, a place settled by a group of refugees while they fled a terrifying wave of magnetic bombs that wiped out most of humanity. After 20 years, most of the castaways have died, save for Conan and the wise old man that raised him.

Believing Remnant Island to be the last inhabited place on Earth, Conan is shocked when he discovers a young girl named Lana washed up on the beach one day. Though he is thrilled to learn that humanity has survived, Lana tells him the nation of Industria wants her as a hostage to force her grandfather, Dr. Lao, to power their machinery. Their conversation is cut short when Industria's top pilot, Monsley, suddenly appears and seizes Lana. Determined to save her, Conan immediately sets off from Remnant Island and begins a journey that will ultimately determine the fate of the world. 

[Written by MAL Rewrite]",TV,26.0,Finished Airing,1978-04-04,1978-10-31,Unknown,GKIDS,Nippon Animation,Novel,"Adventure, Drama, Sci-Fi",Unknown,Unknown,29.0,PG-13 - Teens 13 or older,8.091,15112.0,4562.0,2873,44717,525
10135,Manga Hajimete Monogatari,まんがはじめて物語,Unknown,"An educational program for children featuring various historical events, showing both animation and live action footage. A reoccurring ""older sister"" and the pink mole Mogutan, will take you on a journey through time. ",TV,305.0,Finished Airing,1978-05-06,1984-03-31,"TBS, DAX Production, Studio Jack",Unknown,Unknown,Unknown,"Adventure, Comedy","Educational, Historical",Unknown,25.0,G - All Ages,6.101,145.0,85392.0,13478,590,0
3811,Hoshi no Oujisama Petit Prince,星の王子さま プチ・プランス,The Adventures of the Little Prince,"The Little Prince lives on Asteroid B612, a tiny rock floating in space. He spends his days cleaning out the three small volcanoes on the asteroid (which he also uses to cook his breakfast) weeding out the baobob trees that threaten to take over, and caring for his friend the Rose Girl. When he gets lonely for company he catches a comet in his butterfly net and flies off to Earth for all sorts of adventures.

(Source: ANN) ",TV,35.0,Finished Airing,1978-07-04,1979-03-27,TV Asahi,Discotek Media,Knack Productions,Novel,Adventure,Unknown,Unknown,24.0,G - All Ages,6.691,559.0,53702.0,10327,1848,11
3153,Kagaku Ninja-tai Gatchaman (Movie),科学忍者隊 ガッチャマン,Unknown,This is the condensed theatrical adaptation of the original TV series' first season. ,Movie,1.0,Finished Airing,1978-07-15,,"Imagi, Toshiba Entertainment",Sentai Filmworks,Tatsunoko Production,Unknown,"Action, Adventure, Sci-Fi",Unknown,young boy,111.0,PG-13 - Teens 13 or older,6.101,500.0,85332.0,10684,1621,1
2470,Uchuu Kaizoku Captain Herlock: Arcadia-gou no Nazo,宇宙海賊キャプテン・ハーロック アルカディア号の謎,Space Pirate Captain Harlock Riddle of the Arcadia Episode,"The story on Arcadia's mystery, on which the 13th television episode was based.",Movie,1.0,Finished Airing,1978-07-22,,Unknown,Unknown,Toei Animation,Manga,"Action, Adventure, Drama, Sci-Fi",Space,Unknown,35.0,PG-13 - Teens 13 or older,6.921,1940.0,42612.0,7439,5195,8
10224,Uchuu Majin Daikengou,宇宙魔神ダイケンゴー,Unknown,"Giant robot Daikengo flies through space to re-establish galactic peace; on-board prince Ryger, who ran away from his planet Emperius to defeat the menace out of his reign borders, in order to save his people; Cleo, corrupted prime minister's daughter, help him along with two nice little robots, Anike and Otoke. They fight evil Lady Baracross, leading invasion forces, with her assistant Roboleon, wearing a Napoleon style hat. Daikengo is the first robot with scuttles on his mouth. When he opens them, his vampire style teeth are shown and he can spit fire.

(Source: ANN)",TV,26.0,Finished Airing,1978-07-27,1979-02-15,TV Asahi,Unknown,"Toei Animation, Studio Nue",Original,"Action, Adventure, Sci-Fi","Mecha, Space",Unknown,24.0,PG-13 - Teens 13 or older,5.781,242.0,100212.0,11879,1018,3
16810,Narara Wonder Gongju,날아라원더공주,Unknown,Unknown,Movie,1.0,Finished Airing,1978-07-31,,Unknown,Unknown,Unknown,Unknown,"Action, Adventure, Sci-Fi","Space, Super Power",Unknown,67.0,PG-13 - Teens 13 or older,,,137762.0,15702,318,0
1491,Ginga Tetsudou 999,銀河鉄道９９９,Galaxy Express 999,"In the distant future, humanity has found a way to live forever by purchasing mechanical bodies, but this way to immortality is extraordinarily expensive. An impoverished boy, Tetsurou Hoshino, desires to purchase a pass on the Galaxy Express 999—a train that travels throughout the universe—because it is said that at the end of the line, those aboard can obtain a mechanical body for free. When Tetsurou's mother is gunned down by the villainous machine-man hybrid Count Mecha, however, all seems lost.

Tetsurou is then saved from certain death by the mysterious Maetel, a tall woman with blonde hair and a striking resemblance to his mother. She gives him a pass to the Galaxy Express under one condition: that they travel together. Thus, Tetsurou begins his journey across the universe to many unique planets and thrilling adventures, in hopes of being able to attain that which he most desires.

[Written by MAL Rewrite]",TV,113.0,Finished Airing,1978-09-14,1981-03-26,Fuji TV,Discotek Media,Toei Animation,Manga,"Adventure, Drama, Sci-Fi",Space,Unknown,25.0,G - All Ages,7.791,6270.0,8952.0,3424,32405,400
6202,Daisetsusan no Yuusha Kibaou,大雪山の勇者 牙王,King Fang,"The conflicting fates of human beings and wild animals are depicted in a naturalistic setting. The main character of the story is Fang, who was born to a hunting dog and a circus-runaway European wolf. Although Fang was raised by a human family, he is a wild animal after all, and is destined to live amongst nature. The story reaches its climax when Fang returns from the circus and faces his foe, a giant brown bear which killed his family. 

(Source: AnimeNfo)",Special,1.0,Finished Airing,1978-09-23,,Unknown,Unknown,Nippon Animation,Novel,"Adventure, Drama",Unknown,Unknown,67.0,PG-13 - Teens 13 or older,6.651,325.0,55412.0,12035,952,3
6374,Kagaku Ninja-tai Gatchaman II,科学忍者隊ガッチャマンII,Eagle Riders,"Two years after the defeat of Galactor and the apparent death of Condor Joe, a cruise ship is attacked by Leader X, killing nearly everyone on board. One of the survivors, a young girl, is captured by X and rapidly aged into the bizarre, masculine-voiced villainess Gel Sadra. Though she has the appearance of an adult, Gel Sadra is not immune to throwing childish tantrums and behaving immaturely.

In the midst of the revival of Galactor, the Science Ninja Team is called back into action, with a shady man known as Hawk Getz acting as the replacement for Joe. Getz is quickly revealed to be a Galactor agent in disguise (and had killed the actual Getz who was to join), and winds up killed by a mysterious feather shuriken. After hints spread in the first three episodes, Joe reappears in the fourth episode, having somehow survived his fatal injuries at the end of the first series, and rejoins the team. It is later revealed that he was rescued by an ex-Galactor scientist at the brink of his death, and was the subject of various cybernetic augmentations.

Later in the series, a female scientist known as Dr.Pandora is introduced, who had lost her husband and daughter in the cruise ship disaster. Unbeknown to her, her daughter Sammie survived and is in fact Gel Sadra.",TV,52.0,Finished Airing,1978-10-01,1979-09-30,Unknown,"Sentai Filmworks, Saban Entertainment",Tatsunoko Production,Unknown,"Action, Adventure, Sci-Fi",Unknown,young boy,23.0,PG-13 - Teens 13 or older,6.421,649.0,68562.0,9800,2212,4
2618,Takarajima,宝島,Treasure Island,"Jim Hawkins is a young boy lead by progressive events to embark on a search journey for the legendary treasure of the once dreaded pirate, Captain Flint. On their way to Treasure Island, John Silver, Jim's best friend, take over command of the ship revealing his true self as the ruthless pirate who once was the right hand of Flint himself. Feeling betrayed, Jim now has to deal with his mixed feelings and face Silver who still consider himself and Jim as friends. 

(Source: ANN)",TV,26.0,Finished Airing,1978-10-08,1979-04-01,Tokyo Movie Shinsha,Unknown,"Madhouse, TMS Entertainment",Novel,"Adventure, Drama, Mystery",Historical,Unknown,24.0,PG-13 - Teens 13 or older,7.941,6227.0,6522.0,4507,18108,245
1651,Uchuu Senkan Yamato 2,宇宙戦艦ヤマト2,Star Blazers The Comet Empire,"A year has passed since the Star Force returned to save the Earth but another danger now approaches from deep space. A gigantic White Comet hurtles toward our galaxy, obliterating everything in its path. But it is no ordinary comet—it is the deadly Comet Empire, conqueror of worlds... and Earth is the next target! Against orders, the Star Force blasts off to investigate, but even if they can get past the flagship Andromeda, they don't yet know the true nature of their new enemy!

(Source: AniDB)",TV,26.0,Finished Airing,1978-10-14,1979-04-07,"Academy Productions, Yomiuri Advertising",Unknown,Group TAC,Original,"Action, Adventure, Drama, Sci-Fi","Adult Cast, Military, Space",Unknown,24.0,PG-13 - Teens 13 or older,7.421,2664.0,19442.0,6317,7811,25
2561,Captain Future,キャプテンフューチャー,Unknown,"Curtis Newton, aka Captain Future, is an orphan. His parents died in their artificial satellite while he was an infant. His father was a scientist, who has abandoned earth for the satellite to dedicate his life for science along with his aging friend the genius Dr Simon Wright. Wright senses his death, and decides to implant his brain in a mechanical container. They both manufactured a superior robot and an android. Captain future dedicated his life to fight evil along with his three men, the brain, android, and robot. 

(Source: ANN)",TV,52.0,Finished Airing,1978-11-07,1979-12-18,Harmony Gold,Unknown,Toei Animation,Novel,"Action, Adventure, Sci-Fi",Unknown,young boy,23.0,PG-13 - Teens 13 or older,7.091,1972.0,35092.0,7938,4414,30
1435,Lupin III: Lupin vs. Fukusei-ningen,ルパンvs複製人間,Lupin III The Secret of Mamo,"Lupin, the master thief/spy/Jack of all Trades, has been executed, but he is still alive, and not even Lupin himself knows how that is possible. While trying to figure out, however, he and his gang are thrust into a conspiracy involving clones, Lupin's un-trustworthy rival Fujiko, and a miniature madman's plot to take over the world.

(Source: ANN)
",Movie,1.0,Finished Airing,1978-12-16,,Streamline Pictures,"Discotek Media, Geneon Entertainment USA",Tokyo Movie Shinsha,Manga,"Action, Adventure, Comedy, Mystery",Adult Cast,teenager,102.0,R+ - Mild Nudity,6.971,6388.0,40412.0,5244,12388,30
1428,Lupin III: Pilot Film (1978),ルパン三世 シークレットファイル,Unknown,"A remastered version of the Pilot film, realised in 1978, re-photographed in cinemascope and re-dubbed for being screened in cinema before of 1st movie [Mamoo's 1st copy]. In 1989, it was included on the Lupin III - Secret File OVA.
",Movie,1.0,Finished Airing,1978-12-16,,"Tokyo Movie Shinsha, Toho",Unknown,Unknown,Manga,"Action, Adventure, Comedy, Mystery",Adult Cast,teenager,12.0,PG-13 - Teens 13 or older,6.311,1996.0,73982.0,7477,5156,2
