ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
36027,Ousama Game The Animation,王様ゲーム The Animation,King's Game,"It can be rough transferring to a new school—even more so if you don't want to make any friends, like Nobuaki Kanazawa. But the reason for his antisocial behavior soon becomes clear when his class receives a text from someone called ""The King."" Included are instructions for the ""King's Game,"" and all class members must participate. Those who refuse to play, quit halfway, or don't follow an order in the allotted time of 24 hours will receive a deadly punishment.

Having played the game before and watched as those around him died, Nobuaki tries to warn his clueless classmates. Unfortunately, they only believe him after the King's Game claims its first casualties. Stuck in a horrific situation with no chance of escape, Nobuaki has a choice: put his own survival above those around him, or do what he couldn't before and save his classmates.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 5, 2017","Dec 21, 2017","AT-X, Warner Music Japan, Amuse, Hakuhodo DY Music & Pictures, Futabasha, Kakao Japan, Spacey Music Entertainment, A-Craft, Tohan Corporation",Funimation,Seven,Novel,"Drama, Horror, Mystery, Supernatural","Gore, School",Unknown,23.0,R - 17+ (violence & profanity),5.041,115775.0,123212.0,915,224064,392,2017.0
35639,Just Because!,Just Because!,Just Because!,"As another school year begins drawing to a close, the third-year high school students move steadily toward the next milestone of their lives: graduation. Among them are Mio Natsume, a girl burdened with lingering feelings; Hazuki Morikawa, a member of the concert band but distant from the others; and Haruto Souma, an athlete obsessed with baseball. Meanwhile, second-year student Ena Komiya seeks to revive the photography club to its former glory, refusing to let the organization be disbanded. Though this group lacks a strong connection with one another, their lives suddenly cross paths with the arrival of a third-year transfer student.

While a transfer so close to graduation is unusual for most, it is business as usual for Eita Izumi. Due to his father's work, he has never been able to stay in one place for very long. But as luck would have it, their most recent relocation has returned Eita to his hometown for his final semester of high school. For better or worse, it also sparks the rekindling of old relationships left behind in the past.

With graduation already causing its own share of anxieties, Eita's sudden arrival brings these students' carefree days to an abrupt end. Long-forgotten memories, deeply buried emotions, and inspiring new passions—everything is brought to light in their bittersweet final semester.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 5, 2017","Dec 28, 2017","Sotsu, AT-X, BS Fuji, NBCUniversal Entertainment Japan, Tokyo MX, Moonbell, INCS toenter",Sentai Filmworks,Pine Jam,Original,"Drama, Romance, Slice of Life","Love Polygon, School",Unknown,23.0,PG-13 - Teens 13 or older,7.241,114516.0,27552.0,741,276224,1287,2017.0
37657,Gakuen Basara,学園BASARA,Gakuen Basara Samurai High School,"A heated battle is once again revving up at Basara Academy between baseball star Masamune Date and soccer ace Yukimura Sanada. What's more, ever since student council chairman Hideyoshi Toyotomi received a suspension, leaving the seat up for grabs, a host of class ""warlords"" have become embroiled in a quest for supreme power. Amid Ieyasu Tokugawa's appeals to bonds of kinship and Mitsunari Ishida's fervor to defeat him, who will wrest ultimate control of the domain in ""troubled"" times?

(Source: TBS Global Business)",TV,12.0,Finished Airing,"Oct 5, 2018","Dec 21, 2018","TBS, DAX Production, High Kick Entertainment",Sentai Filmworks,Brain's Base,Game,"Action, Comedy",School,Unknown,24.0,PG-13 - Teens 13 or older,6.181,3987.0,81292.0,4585,17399,26,2018.0
37786,Yagate Kimi ni Naru,やがて君になる,Bloom Into You,"Yuu Koito has always been entranced with romantic shoujo manga and the lyrics of love songs. She patiently waits for the wings of love to sprout and send her heart aflutter on the day that she finally receives a confession. Yet, when her classmate from junior high declares his love for her during their graduation, she feels unexpectedly hollow. The realization hits her: she understands romance as a concept, but she is incapable of experiencing the feeling first-hand.

Now, having enrolled in high school, Yuu, disconcerted and dispirited, is still ruminating over how to respond to her suitor. There, she happens upon the seemingly flawless student council president, Touko Nanami, maturely rejecting a confession of her own. Stirred by Touko's elegant manner, Yuu approaches her for advice, only to be bewildered when the president confesses to her! Yuu quickly finds herself in the palm of Touko's hand, and unknowingly sets herself on a path to find the emotion which has long eluded her.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Oct 5, 2018","Dec 28, 2018","AT-X, Sony Music Communications, Docomo Anime Store, Kadokawa Media House, Kadokawa",Sentai Filmworks,TROYCA,Manga,"Drama, Girls Love, Romance",School,Unknown,24.0,PG-13 - Teens 13 or older,7.911,122860.0,7012.0,685,296139,5509,2018.0
39196,Mairimashita! Iruma-kun,魔入りました！入間くん,Welcome to Demon School! Iruma-kun,"Fourteen-year-old Iruma Suzuki has been unfortunate all his life, having to work to earn money for his irresponsible parents despite being underage. One day, he finds out that his parents sold him to the demon Sullivan. However, Iruma's worries about what will become of him are soon relieved, for Sullivan merely wants a grandchild, pampering him and making him attend the demon school Babyls. 

At first, Iruma tries to keep a low profile in fear of his peers discovering that he is human. Unfortunately, this ends up being more difficult than he expected. It turns out that Sullivan himself is the chairman of the school, and everyone expects him to become the next Demon King!

Iruma immediately finds himself in an outrageous situation when he has to chant a forbidden spell in front of the entire school. With this, Iruma instantly earns a reputation he does not want. Even so, he is bound to be roped into more bizarre circumstances.

[Written by MAL Rewrite]",TV,23.0,Finished Airing,"Oct 5, 2019","Mar 7, 2020","NHK, NHK Enterprises",Unknown,Bandai Namco Pictures,Manga,"Comedy, Fantasy, Supernatural","Isekai, Mythology, School",young boy,23.0,PG-13 - Teens 13 or older,7.751,208071.0,9902.0,499,385554,3328,2019.0
40266,Aikatsu on Parade!,アイカツオンパレード!,Unknown,"Raki Kiseki is a second-year middle school student who transfers to Star Harmony Academy to become an idol. However, when she uses an Aikatsu Pass she received from her big sister (an Aikatsu engineer), something mysterious happens. Lots of doors appeared before her, and when she opens them, she meets Aikatsu idols she never knew before, such as Yume Nijino (Aikatsu Stars!). Raki vows to design her own premium dress and perform in it on stage. 

(Source: Anime News Network)",TV,25.0,Finished Airing,"Oct 5, 2019","Mar 28, 2020",Sunrise Music,Unknown,Bandai Namco Pictures,Game,Slice of Life,"Idols (Female), Music, School",young girl,24.0,PG - Children,7.011,1740.0,38772.0,7490,5137,24,2019.0
39799,Val x Love,戦×恋（ヴァルラヴ）,Unknown,"Valkyries—legendary female warriors from the land of gods, Asgard—are sent by Odin to protect Earth against the growing threat of demons. To overcome these threats, nine valkyries under the guise of the Saotome sisters will have to level up by performing a variety of romantic acts with their official lover, Einherjar.

Meanwhile, the socially anxious Takuma Akutsu learns that Odin has chosen him as the valkyries' lover. Despite his utter horror, however, he agrees to let the sisters stay in his big yet empty house to help them in their war against demons. With nine beautiful women sharing his roof, will Takuma manage to prevail over his fear of society and become someone worthy of saving the world?

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 5, 2019","Dec 21, 2019","Square Enix, Sotsu, AT-X, Tokyo MX, Avex Pictures, Docomo Anime Store, BS11, GYAO!, A-Sketch, MAGNET, entama",Sentai Filmworks,Hoods Entertainment,Manga,"Comedy, Romance, Supernatural, Ecchi","Harem, School",young boy,23.0,R - 17+ (violence & profanity),5.901,32246.0,95722.0,1981,86756,152,2019.0
17669,Kunimatsu-sama no Otoridai,国松さまのお通りだい,Unknown,"A comedy about a group of kids forming a school baseball team, with the leader being very stubborn and argumentative.

(Source: AniDB)",TV,46.0,Finished Airing,"Oct 6, 1971","Sep 25, 1972",Mushi Production,Unknown,Unknown,Unknown,"Comedy, Sports","School, Team Sports",Unknown,22.0,None,,,194242.0,14151,472,0,1971.0
3844,Apache Yakyuugun,アパッチ野球軍,Apache Baseball Team,"A former baseball star who suffered a career crippling injury takes over as coach of a team of misfits in a poor village high school.

(Source: AniDB)",TV,26.0,Finished Airing,"Oct 6, 1971","Mar 29, 1972",Unknown,Unknown,Toei Animation,Manga,"Action, Sports","School, Team Sports",Unknown,25.0,G - All Ages,6.131,160.0,83932.0,12232,899,2,1971.0
3825,Dokaben,ドカベン,Unknown,"Tarou ""Dokaben"" Yamada, who was a judoist while at junior high, enters Meikun High School and is talked into joining the baseball club. He displays his superb athletic abilities in baseball and becomes well-known as a hard hitter. He and his unique teammates establish Meikun a solid position as No.1 in the High School Baseball Championship games.

(Source: Nippon Animation)",TV,163.0,Finished Airing,"Oct 6, 1976","Dec 26, 1979","Fuji TV, Tsuchida Productions",Unknown,Nippon Animation,Unknown,"Action, Sports","School, Team Sports",young boy,25.0,PG-13 - Teens 13 or older,6.151,219.0,82642.0,11839,1033,2,1976.0
1493,Project ARMS: The 2nd Chapter,PROJECT ARMS -The 2nd Chapter-,Project ARMS The 2nd Chapter,"The 2nd Chapter continues the story of Ryo Takatsuki and his companions' quest to discover the secret of the mysterious A.R.M.S. they all possess and what the future may hold for them. They now know where the answers lie but to get to them, they must fight a desperate fight of survival against a powerful military corporation that wants their secrets no matter what the cost.

(Source: AniDB)",TV,26.0,Finished Airing,"Oct 6, 2001","Mar 30, 2002",Unknown,"VIZ Media, Discotek Media",TMS Entertainment,Manga,"Action, Fantasy","Martial Arts, School, Super Power",Unknown,24.0,R - 17+ (violence & profanity),7.011,2092.0,38622.0,7159,5663,9,2001.0
125,Futakoi,双恋,Twin Love,"With his mother dead and his father working abroad, Futami Nozomu returns to the town where he lived as a child, to attend high school and work part-time at a local shrine. He soon finds himself caught up in a local legend of twin girls loving the same man. And there are many twin girls in this town....

(Source: ANN)",TV,13.0,Finished Airing,"Oct 6, 2004","Dec 29, 2004",Lantis,Unknown,Telecom Animation Film,Original,"Comedy, Romance",School,Unknown,24.0,PG-13 - Teens 13 or older,6.451,15637.0,66852.0,3363,33939,23,2004.0
355,Shakugan no Shana,灼眼のシャナ,Shakugan no Shana Season I,"The world has become a slaughtering ground for the Crimson Denizens, mysterious beings from a parallel universe who thrive on the life energy of humans. These merciless murderers only leave behind scant remainders of souls called ""Torches,"" which are mere residues that will eventually be destroyed, along with the very fact of the victims' existence from the minds of the living. In an ambitious endeavor to put an end to this invisible, hungry massacre, warriors called Flame Hazes relentlessly fight these monsters.

One fateful day, Yuuji Sakai ceases to be a regular high schooler—he becomes trapped in a crevice of time and is suddenly attacked by a Denizen. Coming to his rescue just in the nick of time is a nameless hunter who seems no different from an ordinary young girl except for her blazing eyes and burning crimson hair. However, before Yuuji can learn anything more about his situation, he discovers that he has already been reduced to a Torch—merely a scrap of memory waiting to be extinguished.

[Written by MAL Rewrite]",TV,24.0,Finished Airing,"Oct 6, 2005","Mar 23, 2006","Geneon Universal Entertainment, ASCII Media Works, Toshiba Entertainment, Cosmic Ray, Showgate","Funimation, Geneon Entertainment USA",J.C.Staff,Light novel,"Action, Drama, Fantasy, Romance, Supernatural","Mahou Shoujo, School",Unknown,24.0,PG-13 - Teens 13 or older,7.461,249391.0,18112.0,361,512075,4925,2005.0
1581,Gift: Eternal Rainbow,ギフト～ eternal rainbow,Unknown,"Amaumi Haruhiko is a high school student who attends Shimano Academy in a town called Narasakicho. Narasakicho contains an unknown rainbow which constantly overlooks the town and is related to granting a magical wish called ""Gift."" Gift is a once-in-a-lifetime present between two people.

As a child, Haruhiko has been close with his childhood friend, Kirino, until he obtains a new non-blood sister by the name of Riko. Haruhiko develops a strong relationship with Riko until they sadly depart due to the fact Haruhiko's father could no longer support the two of them.

After some times passes by, Riko finally returns to the town of Narasakicho, and along with Kirino, starts to attend Shimano Academy with Haruhiko. The series revolves around the relationship among these main protagonists and slowly reveals the story behind both Gift and the rainbow.",TV,12.0,Finished Airing,"Oct 6, 2006","Dec 22, 2006",Studio Jack,Unknown,OLM,Visual novel,"Comedy, Drama, Romance","Harem, School",Unknown,24.0,PG-13 - Teens 13 or older,6.581,13555.0,59432.0,3528,30570,29,2006.0
1570,Happiness!,はぴねす！,Happiness!,"Kamizaka Haruhi having been rescued when she was young by a mage, longed to be a mage herself, so she enrolled into a special school that allows regular and magic classes into two different sections. Together with her rival/best friend, Hiiragi Anri, they study magic together while she is searching for the boy that saved her years ago, to give him a Valentines' chocolate.

(Source: ANN)",TV,12.0,Finished Airing,"Oct 6, 2006","Dec 22, 2006",Delfi Sound,Maiden Japan,Artland,Visual novel,"Comedy, Romance","Harem, School",Unknown,25.0,PG-13 - Teens 13 or older,6.371,15651.0,71342.0,3324,34815,37,2006.0
1575,Code Geass: Hangyaku no Lelouch,コードギアス 反逆のルルーシュ,Code Geass Lelouch of the Rebellion,"In the year 2010, the Holy Empire of Britannia is establishing itself as a dominant military nation, starting with the conquest of Japan. Renamed to Area 11 after its swift defeat, Japan has seen significant resistance against these tyrants in an attempt to regain independence.

Lelouch Lamperouge, a Britannian student, unfortunately finds himself caught in a crossfire between the Britannian and the Area 11 rebel armed forces. He is able to escape, however, thanks to the timely appearance of a mysterious girl named C.C., who bestows upon him Geass, the ""Power of Kings."" Realizing the vast potential of his newfound ""power of absolute obedience,"" Lelouch embarks upon a perilous journey as the masked vigilante known as Zero, leading a merciless onslaught against Britannia in order to get revenge once and for all.

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Oct 6, 2006","Jul 29, 2007","Bandai Visual, Mainichi Broadcasting System, Bandai, Sony Music Entertainment, Bandai Namco Entertainment, Hakuhodo DY Media Partners","Funimation, Bandai Entertainment",Sunrise,Original,"Action, Drama, Sci-Fi","Mecha, Military, School, Super Power",Unknown,24.0,R - 17+ (violence & profanity),8.701,283272.0,492.0,17,2041222,101425,2006.0
