ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
12815,Shirokuma Cafe,しろくまカフェ,Polar Bear Cafe,"Situated near the local zoo and owned by the charismatic polar bear Shirokuma, Shirokuma Cafe is a popular spot for animals and humans alike, allowing them to sit back and relax after a hard day of work. Whether it's a cold beverage or the latest item on his menu, Shirokuma finds joy in being able to serve his customers, often striking up conversations about various subjects.

Together with the sarcastic Penguin and the clumsy Panda, they form an odd trio who get themselves caught up in all sorts of misadventures with their other friends such as Grizzly, a bar owner, and Sasako, a human who works at the cafe. From dealing with unrequited love, outdoor camping trips, karaoke sessions, and even the secret to brewing delicious coffee, there's always something bound to be happening in Shirokuma Cafe!

[Written by MAL Rewrite]",TV,50.0,Finished Airing,"Apr 5, 2012","Mar 28, 2013","TV Tokyo, Avex Entertainment",Unknown,Pierrot,Manga,"Comedy, Slice of Life","Anthropomorphic, Gag Humor, Iyashikei, Workplace",female,24.0,G - All Ages,7.911,22034.0,6972.0,1960,88042,890,2012.0
21939,Mushishi Zoku Shou,蟲師 続章,Mushi-shi Next Passage Part 1,"Perceived as strange and feared by man, over time the misshapen ones came to be known as Mushi. Although they harbor no ill intentions towards humans, many suffer from the side effects of their existence and strange nature; exploiting the Mushi without understanding them, even unintentionally, can lead to disaster and strife for any involved. Mushishi Zoku Shou continues the story of Mushishi Ginko on his journey to help the visible world to coexist with the Mushi.

During his travels, Ginko discovers various gifted individuals—those cursed by circumstance and those maintaining a fragile symbiosis with the Mushi—inevitably confronting the question of whether humanity, talented and tortured alike, can manage the responsibility of the unseen. Moreover, as a Mushishi, Ginko must learn more about these strange beings and decide if he has the right to interfere with the complex relationships between Mushi and mankind.

[Written by MAL Rewrite]",TV,10.0,Finished Airing,"Apr 5, 2014","Jun 21, 2014","Aniplex, Kodansha, Delfi Sound",Aniplex of America,Artland,Manga,"Adventure, Fantasy, Mystery, Slice of Life, Supernatural","Adult Cast, Historical, Iyashikei",teenager,24.0,PG-13 - Teens 13 or older,8.701,109181.0,512.0,744,275766,1457,2014.0
12291,Acchi Kocchi,あっちこっち,Place to Place,"Feelings may come and go, but true love always remains in the heart. Tsumiki Miniwa is in love with her best friend, Io Otonashi. For her, confessing is nearly impossible; but to her friends, they seem to be the perfect match. Cute and petite, Tsumiki comes off more as a friend, and Io's attitude toward her is friendlier than toward others. Despite the constant teasing and obvious hints that his friends have been dropping, Io always seems to miss the signs. 

Throughout her everyday school life, Tsumiki spends time with her friends and Io. Will she finally muster enough courage to confess her true feelings?

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 6, 2012","Jun 29, 2012","Pony Canyon, TBS, DAX Production, BS-TBS, Jumondo, Houbunsha",Sentai Filmworks,AIC,4-koma manga,"Comedy, Romance, Slice of Life","Gag Humor, Iyashikei, School",Unknown,25.0,PG-13 - Teens 13 or older,7.481,139463.0,17332.0,679,298695,2519,2012.0
36800,Amanchu! Advance,あまんちゅ！～あどばんす～,Unknown,Second season of Amanchu!.,TV,12.0,Finished Airing,"Apr 7, 2018","Jun 23, 2018","Production I.G, Frontier Works, Shochiku, AT-X, flying DOG, Tokyo MX, Mag Garden",Unknown,J.C.Staff,Manga,"Comedy, Slice of Life","Iyashikei, School",young boy,23.0,PG-13 - Teens 13 or older,7.121,11436.0,33712.0,3539,30468,30,2018.0
39730,Houkago Teibou Nisshi,放課後ていぼう日誌,Diary of Our Days at the Breakwater,"Hina Tsurugi and her family have just moved to a quaint seaside town. Hoping to savor the sight of the peaceful ocean, Hina stumbles upon a girl named Yuuki Kuroiwa—an upperclassman at her new school—who invites Hina to join her in fishing. Hina reels in an octopus, which falls onto her; being afraid of bugs and big creatures, she panics and begs Yuuki to remove it from her. Yuuki sees this as an opportunity to force Hina to join the school's Breakwater Club—a club where members gather, catch, and eat various types of marine life as their main activity.

Although her attempts to refuse to join fail, Hina slowly begins to discover the hidden joy in fishing. Her view on the sport changes, now looking forward to all the delightful experiences she can take part in alongside her fellow club members.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 7, 2020","Sep 22, 2020",Unknown,Funimation,Doga Kobo,Manga,"Comedy, Slice of Life, Sports","CGDCT, Iyashikei, School",teenager,23.0,PG-13 - Teens 13 or older,7.411,22811.0,19782.0,2569,55578,240,2020.0
40685,Super Cub,スーパーカブ,Super Cub,"Koguma, a reserved second-year high school student, has nothing—no parents, hobbies, friends, or goals. On her way home one afternoon, she visits a vehicle shop in hopes of acquiring a motor scooter. With only enough money to make ends meet, she is disheartened by the price tags and prepares to turn back. However, as she is about to leave, the shop's owner offers her a pre-owned Honda Super Cub for ten thousand yen. Believing that the motorcycle will help brighten her monotonous world, she accepts the deal. As Koguma journeys through her town on small adventures with her Super Cub, she begins to build irreplaceable friendships and eagerly advances toward her new life.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 7, 2021","Jun 23, 2021","Chiptune, Bandai Namco Arts",Funimation,Studio Kai,Light novel,Slice of Life,"CGDCT, Iyashikei, School",Unknown,24.0,PG-13 - Teens 13 or older,7.431,38916.0,18982.0,1857,95777,804,2021.0
486,Kino no Tabi: The Beautiful World,キノの旅 -the Beautiful World-,Kino's Journey,"Kino, a 15-year-old traveler, forms a bond with Hermes, a talking motorcycle. Together, they wander the lands and venture through various countries and places, despite having no clear idea of what to expect. After all, life is a journey filled with the unknown. 

Throughout their journeys, they encounter different kinds of customs, from the morally gray to tragic and fascinating. They also meet many people: some who live to work, some who live to make others happy, and some who live to chase their dreams. Thus, in every country they visit, there is always something to learn from the way people carry out their lives. 

It is not up to Kino or Hermes to decide whether these asserted values are wrong or right, as they merely assume the roles of observers within this small world. They do not attempt to change or influence the places they visit, despite how absurd these values would appear. That's because in one way or another, they believe things are fine as they are, and that ""the world is not beautiful; therefore, it is.""

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Apr 8, 2003","Jul 8, 2003","WOWOW, Genco, Pony Canyon, Studio Wombat, chara-ani.com, ASCII Media Works","ADV Films, Sentai Filmworks",A.C.G.T.,Light novel,"Action, Adventure, Slice of Life","Iyashikei, Psychological",Unknown,24.0,R - 17+ (violence & profanity),8.291,88731.0,2462.0,720,282234,6321,2003.0
9776,A-Channel,Aチャンネル,A-Channel,"Tooru and Run have been best friends forever, so when Tooru learns that she's managed to get into the same high school as Run, she runs to tell her... only to find Run in a compromising position with yet another girl, Yuko. Needless to say, that makes things a bit awkward at school, with Tooru fending off those who might be interested in Run while Yuko and their other girlfriend, Nagi, have to deal with Run's own penchant for drama.

(Source: Sentai Filmworks)",TV,12.0,Finished Airing,"Apr 8, 2011","Jun 24, 2011","Aniplex, Dentsu, Mainichi Broadcasting System",Sentai Filmworks,Studio Gokumi,4-koma manga,"Comedy, Slice of Life","Iyashikei, School",teenager,24.0,PG-13 - Teens 13 or older,6.941,43008.0,41512.0,1856,95848,290,2011.0
32175,Shounen Maid,少年メイド,Shonen Maid,"After the sudden death of his mother, elementary school student Chihiro Komiya is left with no home and no family. But this changes when he encounters a rich and frivolous stranger who turns out to be his long-lost uncle, Madoka Takatori. Madoka offers to take Chihiro in, but upon arriving at his uncle's high-class mansion, the young boy is greeted by a plethora of dust and garbage. As Chihiro's neatfreak instincts kick in, he sets about cleaning the entire residence.

Shounen Maid is a lighthearted comedy that follows Chihiro as he finds himself dressed in a frilly uniform (handmade by his uncle), receiving a salary, and working as maid of the house.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 8, 2016","Jul 1, 2016","Kadokawa Shoten, TBS, DAX Production, Nippon Columbia, Sony Music Communications, Lawson, NichiNare",Funimation,8bit,Manga,"Comedy, Slice of Life",Iyashikei,young girl,24.0,PG-13 - Teens 13 or older,7.291,34186.0,25062.0,2093,78346,335,2016.0
32093,Tanaka-kun wa Itsumo Kedaruge,田中くんはいつもけだるげ,Tanaka-kun is Always Listless,"For high school student Tanaka, the act of being listless is a way of life. Known for his inattentiveness and ability to fall asleep anywhere, Tanaka prays that each day will be as uneventful as the last, seeking to preserve his lazy lifestyle however he can by avoiding situations that require him to exert himself. Along with his dependable friend Oota who helps him with tasks he is unable to accomplish, the lethargic teenager constantly deals with events that prevent him from experiencing the quiet and peaceful days he longs for.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Apr 9, 2016","Jun 25, 2016","Bandai Visual, Dentsu, Frontier Works, Lantis, Shochiku, Mainichi Broadcasting System, Movic, Yahoo! Japan, Grooove",Sentai Filmworks,SILVER LINK.,Web manga,Slice of Life,"Iyashikei, School",Unknown,24.0,PG-13 - Teens 13 or older,7.851,193954.0,8022.0,451,419844,4029,2016.0
41556,Maiko-san Chi no Makanai-san,舞妓さんちのまかないさん,Kiyo in Kyoto From the Maiko House,"Kiyo and Sumire came to Kyoto from Aomori Prefecture, dreaming of becoming maiko. But after an unexpected turn of events, Kiyo starts working as the live-in cook at the Maiko House. Their story unfolds in the Kagai, the Geiko and maiko district in Kyoto, alongside their housemate maikos. Kiyo nourishes them daily with her home-cooked meals, and Sumire strives toward her promising future as the once-in-a-century maiko.

Step into the glamorous Kagai, warm your heart with behind-the-scenes anecdotes and Kiyo's kitchen episodes. Stay tuned for this touching tale of 2 childhood friends lifting each other up as they grow together.

(Source: NHK World Japan, edited)",TV,12.0,Finished Airing,"Feb 25, 2021","Jan 27, 2022","NHK, NHK Enterprises",Unknown,J.C.Staff,Manga,"Comedy, Gourmet, Slice of Life","Educational, Iyashikei, Workplace",young boy,25.0,PG-13 - Teens 13 or older,7.001,3415.0,39302.0,4838,15125,56,2021.0
750,Binchou-tan,びんちょうタン,Unknown,"This is a story about a little girl who lives in an old house in the mountains. Her name is Bincho-tan. Each episode depicts a day in the life of Bincho-tan as she prepares her breakfast in the morning, goes to the forest to gather vegetables, does her household chores and rests at night after a day's work. She is surrounded by a group of close friends who add color to her ordinary yet simple life. ",TV,12.0,Finished Airing,"Feb 3, 2006","Apr 16, 2006","Bandai Visual, Frontier Works, TBS, Alchemist",Unknown,Studio Deen,Manga,Comedy,Iyashikei,Unknown,12.0,G - All Ages,6.921,4172.0,42322.0,5550,10659,61,2006.0
273,Mahoutsukai ni Taisetsu na Koto,魔法遣いに大切なこと,Someday's Dreamers,"Yume Kikuchi, a girl who can use magic, goes to Tokyo to be an apprentice mage to the handsome Masami Oyamada (a professional mage). In Tokyo, Yume learns about magic, helping people, and various other things on her way to being a mage. But she soon also finds out that even just magic alone isn't enough to make someone truly happy...

(Source: ANN)",TV,12.0,Finished Airing,"Jan 10, 2003","Mar 28, 2003","Rondo Robe, Pioneer LDC, Daiei, TV Asahi Music","Sentai Filmworks, Geneon Entertainment USA",J.C.Staff,Manga,"Drama, Slice of Life",Iyashikei,young boy,24.0,PG-13 - Teens 13 or older,6.711,6961.0,52312.0,3870,25348,33,2003.0
519,Mahoraba: Heartful days,まほらば ~Heartful days~,Unknown,"Shiratori Ryuushi is a young artist-in-training, about to start studying at a vocational school. Arriving at his new lodgings, Narutakisou, he finds himself the focus of attention for the collection of weirdos that inhabit the place. He also meets and falls for the landlady, Aoba Kozue, who seems to be both lovely and charming. However, Kozue is not what she seems to be... in fact, she's more.

(Source: ANN)",TV,26.0,Finished Airing,"Jan 10, 2005","Jun 27, 2005","Starchild Records, TV Tokyo Music",Discotek Media,J.C.Staff,Manga,"Comedy, Drama, Romance","Iyashikei, Visual Arts",young boy,23.0,PG-13 - Teens 13 or older,7.301,10014.0,24592.0,3923,24597,102,2005.0
16417,Tamako Market,たまこまーけっと,Tamako Market,"Inside the Usagiyama Shopping District lies an eccentric but close-knit community of business owners. Tamako Kitashirakawa, a clumsy though adorable teenage girl, belongs to a family of mochi bakers who own a quaint shop called Tama-ya. One day, Tamako stumbles upon a talking bird that presents himself as royalty from a distant land. Dera Mochimazzi, as he calls himself, states that he’s seeking a bride for his country’s prince. Intent on his mission, Dera follows Tamako home and develops an addiction to mochi, becoming painfully overweight and subsequently unable to fly back to his homeland; thus, he takes up residence with Tamako's family and becomes the community’s beloved mascot.

Meanwhile, Tamako's friend, Mochizou Ooji, continues to hide his true feelings for her. Their fathers are fierce mochi rivals, but will it be enough to drive a wedge between Tamako and Mochizou? And just what will happen to Dera's task of finding his prince’s destined bride?

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 10, 2013","Mar 28, 2013","Animax, Pony Canyon, TBS, Animation Do",Sentai Filmworks,Kyoto Animation,Original,Slice of Life,Iyashikei,Unknown,23.0,PG-13 - Teens 13 or older,7.391,159825.0,20652.0,498,386154,1473,2013.0
39942,Uchi Tama?! Uchi no Tama Shirimasen ka?,うちタマ?!~うちのタマ知りませんか?~,Uchitama?! Have you seen my Tama?,"The animals of Third Street are seen getting into many misadventures. Tama Okamoto, the curious feline, often goes missing from his home, causing his owner to have posters up looking for him. However, Tama's absence is his opportunity to visit all of his wandering furry friends around the neighborhood. From Tama's best friend Pochi Yamada to the stray alley cat Nora, these animals take human form to hang out, to cause various mischief, but most of all, to have fun!

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Jan 10, 2020","Mar 20, 2020","Aniplex, Dentsu, Fuji TV, Sony Creative Products",Aniplex of America,"MAPPA, Lapin Track",Original,Slice of Life,"Iyashikei, Pets",Unknown,23.0,PG-13 - Teens 13 or older,6.951,6533.0,41232.0,4168,21410,69,2020.0
33089,Kemono Friends,けものフレンズ,Unknown,"Japari Park is an untamed paradise where many humanoid animals, known as ""Friends,"" live their everyday lives in all corners of the natural environmental park.

One lazy afternoon in the savannah area, the energetic Serval encounters a peculiar new Friend. Curious, she swiftly takes down the Friend, named Kaban, to try and discover what species she is. To Serval's disappointment, not even Kaban herself knows the answer.

The two become friends and set out on a grand adventure through the many habitats, landmarks, and attractions of Japari Park. Their destination is the park library, where they hope to shed some light on Kaban’s identity. Along the way, they meet many other Friends, looking into their lives and helping them out. However, they soon begin to uncover the sinister reality behind the park and their own existence.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 11, 2017","Mar 29, 2017","TV Tokyo, Victor Entertainment, AT-X, KlockWorx, flying DOG, Bushiroad, Age Global Networks, famima.com, Docomo Anime Store, Just Production","Discotek Media, Crunchyroll",Yaoyorozu,Game,"Adventure, Comedy, Fantasy","Anthropomorphic, Iyashikei",Unknown,24.0,PG - Children,7.531,30730.0,15952.0,2115,76579,1041,2017.0
39808,Non Non Biyori Nonstop,のんのんびより のんすとっぷ,Non Non Biyori Nonstop,"The carefree journeys of the four girls continue! As their fleeting yet eventful summer becomes a distant memory, the arrival of fall signals a new school year with limitless opportunities. Even as the four girls return to their peaceful routine, the appearance of new faces enlivens the anything but exciting rural life of Asahigaoka.

Non Non Biyori Nonstop leisurely walks back into the lives of Hotaru Ichijou, Komari Koshigaya, Natsumi Koshigaya, and Renge Miyauchi as they fully embrace their rural lifestyles and turn anything they find into nothing but fun!

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 11, 2021","Mar 29, 2021","TV Tokyo, Lantis, AT-X, Kadokawa, Bandai Namco Arts, Bit grooove promotion, Sony Music Solutions",Sentai Filmworks,SILVER LINK.,Manga,Slice of Life,"CGDCT, Iyashikei",teenager,24.0,PG-13 - Teens 13 or older,8.391,38677.0,1692.0,1720,106592,865,2021.0
1852,Hidamari Sketch,ひだまりスケッチ,Hidamari Sketch,"Ever since she was young, Yuno has always had an interest in art. Now that she has been accepted to Yamabuki Arts High School, it means one thing—moving out. Living in a dorm at Hidamari Apartments alone, Yuno meets her neighbors: the hyperactive Miyako, the self-conscious Hiro, and the mature Sae. Despite their different personalities, they go to the same school, spend time together, and develop a strong friendship. Yuno's life won't be so lonely after all!

Hidamari Sketch revolves around the antics and day-to-day lives of the girls living at Hidamari Apartments.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 12, 2007","Mar 30, 2007","Aniplex, Lantis, TBS, Movic, Houbunsha",Sentai Filmworks,Shaft,4-koma manga,"Comedy, Slice of Life","CGDCT, Iyashikei, School, Visual Arts",teenager,24.0,PG-13 - Teens 13 or older,7.441,25004.0,18622.0,2175,73661,990,2007.0
36094,Hakumei to Mikochi,ハクメイとミコチ,Hakumei and Mikochi,"In a world inhabited by people only a few inches tall, young women Hakumei and Mikochi live together in a house built into a tree. Hakumei is an energetic and tomboyish carpenter, while Mikochi is a feminine and calm tailor. Despite their differences, they get along well and spend their days having fun living their lives in the woods.

The two of them spend their time working, going on sightseeing adventures, and taking shopping trips into Tsumiki Marketplace by the ocean. They make many friends along the way, be they sentient woodland creatures like Iwashi the Weasel or fellow miniature people such as the songstress Konju and the inventor Sen.

Hakumei to Mikochi is a relaxing look into the day-to-day lives of its titular characters as they explore and interact with their tiny world which seems to be straight out of a fairy tale.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Jan 12, 2018","Mar 30, 2018","Lantis, AT-X, Sony Music Communications, Kadokawa Media House, Kadokawa",Sentai Filmworks,Lerche,Manga,"Fantasy, Slice of Life",Iyashikei,teenager,23.0,PG-13 - Teens 13 or older,7.671,17268.0,11822.0,2501,58690,346,2018.0
35313,Kemono Friends 2,けものフレンズ2,Unknown,"Serval and Caracal find a ""human"" child in the forest. As they travel with the child, they meet new Friends, uncover the secrets of Japari Park, and become involved in an event that will ""shake the earth.""

(Source: ANN)
",TV,12.0,Finished Airing,"Jan 15, 2019","Apr 2, 2019",Unknown,Unknown,Tomason,Game,"Adventure, Comedy","Anthropomorphic, Iyashikei",Unknown,22.0,PG-13 - Teens 13 or older,5.851,5970.0,97772.0,4711,16292,41,2019.0
49109,Kami-tachi ni Hirowareta Otoko 2nd Season,神達に拾われた男,By the Grace of the Gods Season 2,Second season of Kami-tachi ni Hirowareta Otoko.,TV,,Not yet aired,Jan 2023,Unknown,"Lantis, Hobby Japan",Unknown,Maho Film,Light novel,"Adventure, Fantasy, Slice of Life","Isekai, Iyashikei, Reincarnation",Unknown,,PG-13 - Teens 13 or older,,,,3327,34741,285,2023.0
