ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
40028,Shingeki no Kyojin: The Final Season,進撃の巨人 The Final Season,Attack on Titan The Final Season,"Gabi Braun and Falco Grice have been training their entire lives to inherit one of the seven Titans under Marley's control and aid their nation in eradicating the Eldians on Paradis. However, just as all seems well for the two cadets, their peace is suddenly shaken by the arrival of Eren Yeager and the remaining members of the Survey Corps.

Having finally reached the Yeager family basement and learned about the dark history surrounding the Titans, the Survey Corps has at long last found the answer they so desperately fought to uncover. With the truth now in their hands, the group set out for the world beyond the walls.

In Shingeki no Kyojin: The Final Season, two utterly different worlds collide as each party pursues its own agenda in the long-awaited conclusion to Paradis' fight for freedom.

[Written by MAL Rewrite]",TV,16.0,Finished Airing,"Dec 7, 2020","Mar 29, 2021","Production I.G, Dentsu, Mainichi Broadcasting System, Pony Canyon, Kodansha, Techno Sound, Pony Canyon Enterprise",Funimation,MAPPA,Manga,"Action, Drama","Gore, Military, Survival",young boy,23.0,R - 17+ (violence & profanity),8.821,108459.0,262.0,42,1669780,50285,2020.0
37779,Yakusoku no Neverland,約束のネバーランド,The Promised Neverland,"Surrounded by a forest and a gated entrance, the Grace Field House is inhabited by orphans happily living together as one big family, looked after by their ""Mama,"" Isabella. Although they are required to take tests daily, the children are free to spend their time as they see fit, usually playing outside, as long as they do not venture too far from the orphanage—a rule they are expected to follow no matter what. However, all good times must come to an end, as every few months, a child is adopted and sent to live with their new family, never to be heard from again.

However, the three oldest siblings have their suspicions about what is actually happening at the orphanage, and they are about to discover the cruel fate that awaits the children living at Grace Field, including the twisted nature of their beloved Mama.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jan 10, 2019","Mar 29, 2019","Aniplex, Dentsu, Fuji TV, Shueisha, CA-Cygames Anime Fund",Aniplex of America,CloverWorks,Manga,"Mystery, Sci-Fi, Suspense","Psychological, Survival",young boy,22.0,R - 17+ (violence & profanity),8.531,148074.0,1022.0,39,1746408,31501,2019.0
48583,Shingeki no Kyojin: The Final Season Part 2,進撃の巨人 The Final Season Part 2,Attack on Titan The Final Season Part 2,"Turning against his former allies and enemies alike, Eren Yeager sets a disastrous plan in motion. Under the guidance of the Beast Titan, Zeke, Eren takes extreme measures to end the ancient conflict between Marley and Eldia—but his true intentions remain a mystery. Delving deep into his family's past, Eren fights to control his own destiny.

Meanwhile, the long-feuding nations of Marley and Eldia utilize both soldiers and Titans in a brutal race to eliminate the other. Reiner Braun uses his own powers in a desperate bid to hold off Eren's own militaristic force, and his fellow Eldians—children Falco Grice and Gabi Braun—struggle to survive in the unfolding chaos.

Elsewhere, Eren's childhood friends Mikasa Ackerman and Armin Arlert remain imprisoned alongside Eren's former Survey Corps companions, all disturbed by Eren's monstrous transformation. Under the blind belief that Eren still secretly harbors good intentions, Mikasa and the others enter the fray in an attempt to save their friend's very soul.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Jan 10, 2022","Apr 4, 2022","Production I.G, Dentsu, Mainichi Broadcasting System, Pony Canyon, Kodansha, Pony Canyon Enterprise",Unknown,MAPPA,Manga,"Action, Drama","Gore, Military, Survival",young boy,23.0,R - 17+ (violence & profanity),8.801,500193.0,312.0,142,946108,27175,2022.0
40852,Dr. Stone: Stone Wars,ドクターストーン STONE WARS,Unknown,"Senkuu has made it his goal to bring back two million years of human achievement and revive the entirety of those turned to statues. However, one man stands in his way: Tsukasa Shishiou, who believes that only the fittest of those petrified should be revived.

As the snow melts and spring approaches, Senkuu and his allies in Ishigami Village finish the preparations for their attack on the Tsukasa Empire. With a reinvented cell phone model now at their disposal, the Kingdom of Science is ready to launch its newest scheme to recruit the sizable numbers of Tsukasa's army to their side. However, it is a race against time; for every day the Kingdom of Science spends perfecting their inventions, the empire rapidly grows in number.

Reuniting with old friends and gaining new allies, Senkuu and the Kingdom of Science must stop Tsukasa's forces in order to fulfill their goal of restoring humanity and all its creations. With the two sides each in pursuit of their ideal world, the Stone Wars have now begun!

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Jan 14, 2021","Mar 25, 2021","TOHO animation, Shueisha, Toho Music, 8PAN",Funimation,TMS Entertainment,Manga,"Adventure, Comedy, Sci-Fi","Survival, Time Travel",young boy,24.0,PG-13 - Teens 13 or older,8.181,476690.0,3542.0,159,860439,6762,2021.0
38656,Darwin's Game,ダーウィンズゲーム,Darwin's Game,"High school student Kaname Sudou receives an invitation from a classmate to play Darwin's Game, a mobile game he has never heard of. However, as soon as he opens the application, a green snake suddenly pops out from his phone screen and bites his neck, leaving him unconscious. Waking up in the infirmary without any signs of a snake bite, he is told by the school to take the rest of the day off. Although he is puzzled by what has happened, he dismisses the surreal experience as a hallucination and boards the train home.

Unfortunately, his curiosity gets the better of him and he uses the application once again. As the application appears to be just like any other battle game, Kaname breathes out a sigh of relief and decides to start his first match. However, the pleasant surprise is short-lived, as his in-game opponent unexpectedly appears right in front of him and attempts to hunt him down with a knife.

As he desperately runs for his life, Kaname puts two and two together and realizes that Darwin's Game is not an ordinary game, but rather, it's a brutal fight for survival.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Jan 4, 2020","Mar 21, 2020","Aniplex, AT-X, Tokyo MX, Akita Shoten, BS11, Kanetsu Investment, CA-Cygames Anime Fund, Hochi Shimbun, ADK",Aniplex of America,Nexus,Manga,"Action, Mystery, Sci-Fi","High Stakes Game, Super Power, Survival",young boy,26.0,R - 17+ (violence & profanity),7.251,261380.0,27272.0,390,480554,2172,2020.0
39617,Yakusoku no Neverland 2nd Season,約束のネバーランド,The Promised Neverland Season 2,"Emma, Ray, and the rest of the older children have escaped the confines of the Grace Field House. However, with relentless demons set on capturing them, their arduous battle for freedom has only just begun.

Despite venturing into the treacherous wilderness, the children remain optimistic due to their possession of books written by William Minerva. Coded within his books are messages detailing the world outside the farm—information that can help them survive with the limited resources they have. But when their pursuers draw near, the children soon encounter their most dreadful situation yet. 

In Yakusoku no Neverland 2nd Season, the children struggle to survive in the strange ruthless world, striving to find a sanctuary they can truly call home.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Jan 8, 2021","Mar 26, 2021","Aniplex, Shueisha",Aniplex of America,CloverWorks,Manga,"Sci-Fi, Suspense","Psychological, Survival",young boy,22.0,R - 17+ (violence & profanity),5.341,410308.0,116442.0,173,827347,4476,2021.0
32189,Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen,ダンガンロンパ3 -The End of 希望ヶ峰学園- 未来編,Danganronpa 3 The End of Hope's Peak High School - Future Arc,"After Makoto Naegi and his fellow survivors escaped Hope's Peak Academy to the world beyond, they soon join the Future Foundation, an organization dedicated to combating despair. Just when all seems to be looking up, Naegi is arrested and tried for betrayal due to defending a malicious group of Remnants of Despair. Standing before all of the Future Foundation executives, he finds himself, along with Kyouko Kirigiri and Aoi Asahina, facing an unknown fate.

The matter at hand only escalates when the organization's supposedly impenetrable security is hacked into by a
familiar face: Monokuma. Much to Naegi's horror, the mechanical bear immediately announces the beginning of a new killing game, as moments later, the first victim appears as a signal for despair to resume its brutal conquest.

In the conclusion to Danganronpa's gripping tale of hope and despair, Naegi, the Super High School-Level Lucky Student, must once again unravel the mystery as his colleagues and friends begin falling around him. However, there are no more class trials; among the 16 desperate participants, there is only one killer—and their death means the end of this infernal game.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 11, 2016","Sep 26, 2016",Unknown,Funimation,Lerche,Visual novel,"Action, Horror, Mystery","High Stakes Game, Psychological, Survival",Unknown,24.0,R - 17+ (violence & profanity),7.261,174468.0,26742.0,606,325961,1658,2016.0
33028,Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen,ダンガンロンパ3 -The End of 希望ヶ峰学園- 絶望編,Danganronpa 3 The End of Hope's Peak High School - Despair Arc,"Hope's Peak Academy's unconventional class 77-B is about to have an even more eccentric addition: Chisa Yukizome, an alumna with the title of Super High School-Level Housekeeper—and their new homeroom teacher. Cheerful, passionate, and capable, Chisa immediately sets about correcting the students' problematic behavior and strengthening their relationships. It may not be easy dealing with diverse pupils ranging from princesses and nurses to yakuza and impossibly lucky students, but anything is possible with the power of hope.

Meanwhile, Hajime Hinata, an unremarkable boy from the school's Reserve Course, longs for a talent. One day, he has an unexpected meeting with class 77-B's Super High School-Level Gamer Chiaki Nanami, who presents to him a new, hope-filled outlook on life. However, unbeknownst to him, the school's upper echelon is about to execute a sinister project centered around Hajime that will bring Hope's Peak—and the rest of the world—to its knees.

Zetsubou-hen chronicles the daily lives carried out at the talent-cultivating academy, and the darkness that lurks beneath. As despair slowly infects hope, plans are put into motion to start the Biggest, Most Awful, Most Tragic Event in Human History, and the end begins.

[Written by MAL Rewrite]",TV,11.0,Finished Airing,"Jul 14, 2016","Sep 22, 2016",Unknown,Funimation,Lerche,Visual novel,"Action, Horror, Mystery","High Stakes Game, Psychological, School, Survival",Unknown,23.0,R - 17+ (violence & profanity),7.401,163083.0,20352.0,692,294444,2219,2016.0
39456,Sounan Desu ka?,ソウナンですか?,Are You Lost?,"After a school trip goes terribly wrong, Homare Onishima, Shion Kujou, Asuka Suzumori, and Mutsu Amatani are left stranded on a deserted island. While Shion, Asuka, and Mutsu are frightened and desperate, Homare seems strangely calm. Fortunately for the group, this isn't the first time she's been stranded! Homare spent her childhood training with her survivalist father all over the world, climbing cliffs, trapping prey, building shelters, and obtaining valuable nutrition from moose testicles. To Homare, surviving on an uninhabited island with a slim chance of rescue is child's play. The only problem is the other three.

As Homare shamelessly guides her classmates through the finer points of survival, including drinking fish blood and eating cicadas, the girls start to realize that being stranded might not be as bad as they had imagined.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Jul 2, 2019","Sep 17, 2019","Nihon Ad Systems, Kodansha, KlockWorx, flying DOG, Avex Pictures, Docomo Anime Store, GYAO!, BS NTV, Marui Group",Unknown,Ezόla,Manga,"Adventure, Comedy",Survival,teenager,13.0,PG-13 - Teens 13 or older,6.601,68581.0,58332.0,1372,142264,215,2019.0
35760,Shingeki no Kyojin Season 3,進撃の巨人 Season3,Attack on Titan Season 3,"Still threatened by the ""Titans"" that rob them of their freedom, mankind remains caged inside the two remaining walls. Efforts to eradicate these monsters continue; however, threats arise not only from the Titans beyond the walls, but from the humans within them as well.

After being rescued from the Colossal and Armored Titans, Eren Yaeger devotes himself to improving his Titan form. Krista Lenz struggles to accept the loss of her friend, Captain Levi chooses Eren and his friends to form his new personal squad, and Commander Erwin Smith recovers from his injuries. All seems well for the soldiers, until the government suddenly demands custody of Eren and Krista. The Survey Corps' recent successes have drawn attention, and a familiar face from Levi's past is sent to collect the wanted soldiers. Sought after by the government, Levi and his new squad must evade their adversaries in hopes of keeping Eren and Krista safe.

In Shingeki no Kyojin Season 3, Eren and his fellow soldiers are not only fighting for their survival against the terrifying Titans, but also against the terror of a far more conniving foe: humans.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 23, 2018","Oct 15, 2018","Production I.G, Dentsu, Mainichi Broadcasting System, Pony Canyon, Kodansha, Techno Sound, Pony Canyon Enterprise",Funimation,Wit Studio,Manga,"Action, Drama","Gore, Military, Survival",young boy,23.0,R - 17+ (violence & profanity),8.621,394608.0,722.0,18,2040096,18914,2018.0
39198,Kanata no Astra,彼方のアストラ,Astra Lost in Space,"In the year 2063, space travel is feasible and commercially available. As the cheerful Aries Spring arrives at the spaceport to attend a camp on the distant planet McPa, her purse is suddenly snatched by a reckless thief. Luckily, the athletic Kanata Hoshijima is able to retrieve it for her, and Aries soon discovers that he is among the group of teenagers who will be traveling with her on the excursion as team B-5.

Upon arriving at their campsite, the group's trip takes a turn for the worse when a strange sphere of black light sucks them into the vast reaches of outer space. Stranded with seemingly no hope, they find an abandoned ship nearby that provides them with the means to return home. However, they soon discover that they are not as close to their campsite as they initially thought, but are in fact thousands of light-years away from home.

With this realization, the nine members must cautiously manage their resources, maintain their strength, and unite as one to conquer the darkness of space together. While the reason behind their trip's sudden obstruction remains unknown, they nevertheless embark on the treacherous voyage back home aboard their new ship, the Astra.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 3, 2019","Sep 18, 2019","AT-X, Docomo Anime Store, Shueisha, Kadokawa Media House, Kadokawa",Funimation,Lerche,Manga,"Adventure, Mystery, Sci-Fi","Space, Survival",young boy,28.0,PG-13 - Teens 13 or older,8.091,131215.0,4552.0,763,268960,2890,2019.0
8074,Highschool of the Dead,学園黙示録 HIGHSCHOOL OF THE DEAD,High School of the Dead,"It happened suddenly: The dead began to rise and Japan was thrown into total chaos. As these monsters begin terrorizing a high school, Takashi Kimuro is forced to kill his best friend when he gets bitten and joins the ranks of the walking dead. Vowing to protect Rei Miyamoto, the girlfriend of the man he just executed, they narrowly escape their death trap of a school, only to be greeted with a society that has already fallen.

Soon, Takashi and Rei band together with other students on a journey to find their family members and uncover what caused this overwhelming pandemic. Joining them is Saeko Busujima, the beautiful president of the Kendo Club; Kouta Hirano, an otaku with a fetish for firearms; Saya Takagi, the daughter of an influential politician; and Shizuka Marikawa, their hot school nurse. But will the combined strength of these individuals be enough to conquer this undead apocalypse?

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Jul 5, 2010","Sep 20, 2010","Geneon Universal Entertainment, AT-X, Showgate",Sentai Filmworks,Madhouse,Manga,"Action, Horror, Supernatural, Ecchi","Gore, Survival",young boy,24.0,R+ - Mild Nudity,7.081,878223.0,35382.0,73,1382529,9533,2010.0
16592,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,ダンガンロンパ 希望の学園と絶望の高校生 THE ANIMATION,Danganronpa The Animation,"Makoto Naegi, a teenager with no remarkable talent, is surprised to learn that he has been accepted into Hope's Peak Private Academy: an elite school that gathers the best students from various fields. Despite believing his admission was just a fluke, Naegi is delighted to attend an institution known for ensuring success to those who graduate. Determined, he enters the front doors of the prestigious academy.

However, after losing consciousness inside, Naegi wakes up in a seemingly abandoned classroom. Failing to comprehend how he got there, Naegi begins to explore, and to his surprise, finds his classmates assembled in the gym. While everyone is trying to figure out what happened, they are confronted by the school principal—Monokuma, a robotic teddy bear. The mysterious toy explains that the freshmen are trapped inside the school with only one means of escape—kill a classmate without being discovered.

Tension fills the air as Naegi and his classmates realize that they are faced with two choices: participate in Monokuma's killing game, or reside together in the school for the rest of their lives.

[Written by MAL Rewrite]
",TV,13.0,Finished Airing,"Jul 5, 2013","Sep 27, 2013","Geneon Universal Entertainment, Studio Hibari, Mainichi Broadcasting System, Showgate",Funimation,Lerche,Visual novel,"Horror, Mystery","High Stakes Game, Psychological, School, Survival",Unknown,24.0,R - 17+ (violence & profanity),7.221,505720.0,28432.0,157,868568,7971,2013.0
38691,Dr. Stone,ドクターストーン,Dr. Stone,"After five years of harboring unspoken feelings, high-schooler Taiju Ooki is finally ready to confess his love to Yuzuriha Ogawa. Just when Taiju begins his confession however, a blinding green light strikes the Earth and petrifies mankind around the world—turning every single human into stone.

Several millennia later, Taiju awakens to find the modern world completely nonexistent, as nature has flourished in the years humanity stood still. Among a stone world of statues, Taiju encounters one other living human: his science-loving friend Senkuu, who has been active for a few months. Taiju learns that Senkuu has developed a grand scheme—to launch the complete revival of civilization with science. Taiju's brawn and Senkuu's brains combine to forge a formidable partnership, and they soon uncover a method to revive those petrified.

However, Senkuu's master plan is threatened when his ideologies are challenged by those who awaken. All the while, the reason for mankind's petrification remains unknown.

[Written by MAL Rewrite]",TV,24.0,Finished Airing,"Jul 5, 2019","Dec 13, 2019","TOHO animation, Shueisha, 8PAN","Funimation, Crunchyroll",TMS Entertainment,Manga,"Adventure, Comedy, Sci-Fi","Survival, Time Travel",young boy,24.0,PG-13 - Teens 13 or older,8.291,910653.0,2432.0,56,1497995,24984,2019.0
24765,Gakkougurashi!,がっこうぐらし！,School-Live!,"Carefree high school junior Yuki Takeya every day looks forward to the School Living Club. Consisting of the president Yuuri Wakasa, the athletic Kurumi Ebisuzawa, the mature Miki Naoki, the supervising teacher Megumi Sakura, and club dog Taroumaru, the club prides itself on making the most of life at school. There is only one rule the club members have to follow: all members must live their entire lives within school grounds.

Gakkougurashi! follows the adventures of the School Living Club as they promote independence and self-determination through their lively time residing at Megurigaoka Private High School.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Jul 9, 2015","Sep 24, 2015","Sotsu, Nitroplus, NBCUniversal Entertainment Japan",Sentai Filmworks,Lerche,Manga,"Horror, Mystery, Slice of Life","Psychological, School, Survival",Unknown,24.0,R - 17+ (violence & profanity),7.621,202545.0,13082.0,461,414368,5089,2015.0
