ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
3545,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,こちら葛飾区亀有公園前派出所 (1996),Unknown,"Ryoutsu, being an underpaid policeman, is always coming up with underhanded schemes in order to make a quick buck. But in the end, his plans (which are ridiculous to begin with) always go wrong and land him in big trouble with the chief.",TV,373.0,Finished Airing,"Jun 16, 1996","Dec 19, 2004","Asatsu DK, Fuji TV",Unknown,Gallop,Manga,"Comedy, Slice of Life","Adult Cast, Detective, Gag Humor",Unknown,25.0,PG-13 - Teens 13 or older,7.751,6133.0,9862.0,4720,16188,166,1996.0
4056,Masuda Kousuke Gekijou Gag Manga Biyori 3,増田こうすけ劇場 ギャグマンガ日和3,Unknown,Based on Masuda Kosuke's popular gag manga. Famous for its cynicism and sarcasm. Features omnibus styled 5-minute episodes starring various characters; including historical figures.,TV,12.0,Finished Airing,"Mar 10, 2008","Jun 2, 2008","Bandai Visual, Kids Station, DAX Production, Shueisha",Unknown,Studio Deen,Manga,Comedy,Gag Humor,Unknown,5.0,PG-13 - Teens 13 or older,7.061,1234.0,36502.0,9220,2753,1,2008.0
3332,Stop!! Hibari-kun!,ストップ！！ひばりくん！,Unknown,"A teenage boy has now moved in the home of his mother's friend, because she had died a while back. It just so happens that the Yakuza family has four beautiful daughters, but one daughter, Hibari, who is more beautiful then the rest of the daughters, is actually a boy. Hibari just can't keep his hands off our hero and so their crazy yet happy lives go on. 

(Source: ANN)",TV,35.0,Finished Airing,"May 20, 1983","Jan 27, 1984",Fuji TV,Unknown,Toei Animation,Manga,Comedy,"Crossdressing, Gag Humor",young boy,24.0,R+ - Mild Nudity,6.991,1664.0,39652.0,5981,8941,61,1983.0
3312,Dr. Slump,ドクタースランプ,Unknown,"In Penguin Village, humans live alongside talking animals and objects. Senbei Norimaki is one of these humans, and he's an inventor with the lofty dream of creating the world's best robot girl. 

The product of his efforts is Arale, but depending on your definition of perfect, she's anything but! Not only is Arale severely nearsighted, but she also has no common sense! At least she has super-strength, though that often proves to be a setback as well. 

Although she means well, Arale only causes trouble for her neighbors in the whimsical Penguin Village!",TV,74.0,Finished Airing,"Nov 26, 1997","Sep 22, 1999",Fuji TV,Unknown,Toei Animation,Manga,"Comedy, Sci-Fi, Slice of Life",Gag Humor,young boy,25.0,PG-13 - Teens 13 or older,6.971,7103.0,40262.0,4649,16786,46,1997.0
1050,Bobobo-bo Bo-bobo,ボボボーボ・ボーボボ,Bobobo-bo Bo-bobo,"In a futuristic world, the Maruhage Empire is a militant organization out to steal everyone's hair, and thus their freedom. But a brave man with an afro of gold and nose hairs of steel stands up against their tyranny. Bobobo-bo Bo-bobo, trained in the ways of hair, rescues a teenager named Beauty from the grunts of the Maruhage Empire. Together, they start on a journey to defeat Emperor Tsuru Tsurulina IV. As Bo-bobo meets new friends and battles foes along the way, so too does he begin his quest to save all the hairs of the world!

Light-hearted and comical, Bobobo-bo Bo-bobo details a wacky adventure in which Bo-bobo and his companions fight all sorts of villains and deviants within the Maruhage Empire, all the while having a fun and exciting adventure.

[Written by MAL Rewrite]",TV,76.0,Finished Airing,"Nov 8, 2003","Sep 30, 2005","Avex Entertainment, Dentsu, TV Asahi","Discotek Media, Illumitoon Entertainment",Toei Animation,Manga,"Adventure, Comedy, Sci-Fi",Gag Humor,young boy,25.0,PG-13 - Teens 13 or older,7.481,36837.0,17362.0,1980,86770,1004,2003.0
6917,Tsuideni Tonchinkan,ついでにとんちんかん,"Anyway, It Doesn't Matter","Based on the same name gag manga by Endo Koichi.

A gang decides to play at burglary without the knowledge of their schoolmates, each masquerading at different times as the master thief Tonchinkan.

(Source: ANN)",TV,43.0,Finished Airing,"Oct 10, 1987","Oct 1, 1988","Studio Comet, Nihon Ad Systems, Fuji TV",Unknown,Unknown,Unknown,Comedy,Gag Humor,Unknown,25.0,G - All Ages,,,157022.0,13001,698,3,1987.0
42391,Osomatsu-san 3rd Season,おそ松さん 第3期,Unknown,Third season of Osomatsu-san.,TV,25.0,Finished Airing,"Oct 13, 2020","Mar 30, 2021","TV Tokyo, Dentsu, Rakuonsha, Avex Pictures, Daiichi Shokai",Unknown,Pierrot,Manga,Comedy,"Gag Humor, Parody",Unknown,23.0,R - 17+ (violence & profanity),7.361,6514.0,21912.0,4291,20025,91,2020.0
3418,Jungle no Ouja Tar-chan,ジャングルの王者ターちゃん,Unknown,"Ta-chan is the king of jungle. He was abandoned in savanna, and has been raised by a chimpanzee, Etekichi. He has a dearest wife, Jane who used to be a top model in New York, but now she looks... Anyway, to protect animals from poachers, Ta-chan is fighting against them with his disciple, Pedro, and a master of Chinese martial arts, Ryo.

This anime is based on the manga with the same title; it begins as a comical parody of Tarzan. The first several episodes are comedies, but the rest of the series consists of (rather) serious episodes.

(Source: AnimeNfo)",TV,50.0,Finished Airing,"Oct 14, 1993","Sep 29, 1994",TV Tokyo,Unknown,Group TAC,Manga,"Action, Comedy","Gag Humor, Parody",Unknown,24.0,R+ - Mild Nudity,6.971,543.0,40332.0,9541,2433,13,1993.0
10607,Rerere no Tensai Bakabon,レレレの天才バカボン,Unknown,"This story contains a lot of humor and edgy jokes that attract an audience ranging from toddlers to adults. Bakabon and his father turn common sense on its head. After all, common sense, that we take for granted, is frequently nonsensical, but comical. Bakabon's father has his own philosophy and he leaves no stone unturned in his quest for answers. Bakabon joins him in his philosophical quests which drive the people in their town crazy. 

(Source: pierrot.jp)",TV,24.0,Finished Airing,"Oct 19, 1999","Mar 21, 2000","TV Tokyo, Yomiuri Advertising",Unknown,Pierrot,Manga,Comedy,Gag Humor,Unknown,25.0,G - All Ages,6.001,180.0,90542.0,13127,665,1,1999.0
8795,Panty & Stocking with Garterbelt,パンティ＆ストッキングwithガーターベルト,Panty & Stocking with Garterbelt,"The ""Anarchy Sisters,"" Panty and Stocking, have been kicked out of Heaven for, to put it mildly, misbehaving. Led by a priest named Garterbelt, these angels must buy their way back by exterminating ghosts in Daten City. But this task requires unconventional weapons for these unorthodox angels—they transform their lingerie into weapons to dispatch the spirits. Unfortunately, neither of them take their duties seriously, as they rather spend their time in pursuit of other ""hobbies"": Panty prefers to sleep with anything that walks, and Stocking favors stuffing her face with sweets than hunting ghosts.

Follow these two unruly angels as they battle ghosts, an overflow of bodily fluids, and their own tendency to get side-tracked in Panty & Stocking with Garterbelt.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Oct 2, 2010","Dec 25, 2010","Kadokawa Shoten, Half H.P Studio, AT-X, Kadokawa Pictures Japan, KlockWorx, flying DOG, Kadokawa Contents Gate",Funimation,Gainax,Original,"Action, Comedy, Supernatural, Ecchi","Gag Humor, Parody",Unknown,23.0,R - 17+ (violence & profanity),7.721,179908.0,10422.0,545,356284,5247,2010.0
35843,Gintama.: Porori-hen,銀魂。ポロリ編,Gintama. Slip Arc,"Following the grim events of Iga, Kokujou Island, Rakuyou, and multiple fruitless confrontations with the Tenshouin Naraku and Tendoshuu, Gintama.: Porori-hen takes its viewers on a trip down memory lane to when Yorozuya were mostly doing what they did best—odd jobs. The great space hunter Umibouzu has returned to Edo and is livid when he finds out that his daughter Kagura has a boyfriend. He blames Gintoki for being an incompetent guardian, but has the time finally come for him to let go of his daughter?

Back with shameless parodies, risqué humor, and lively camaraderie, Gintoki, Kagura, and Shinpachi are faced with unforeseen situations that manage to be both hilarious and emotionally stirring.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Oct 2, 2017","Dec 25, 2017","TV Tokyo, Aniplex, Dentsu, Shueisha",Unknown,Bandai Namco Pictures,Manga,"Action, Comedy, Sci-Fi","Gag Humor, Historical, Parody, Samurai",young boy,23.0,PG-13 - Teens 13 or older,8.521,90792.0,1072.0,1118,179359,843,2017.0
50663,Poputepipikku 2nd Season,ポプテピピック,Pop Team Epic 2nd Season,Second season of Poputepipikku.,TV,,Not yet aired,"Oct 2, 2022",Unknown,Unknown,Unknown,"Kamikaze Douga, Space Neko Company",4-koma manga,Comedy,"Gag Humor, Parody",Unknown,,PG-13 - Teens 13 or older,,,,4600,17282,53,2022.0
714,High School! Kimengumi,ハイスクール！奇面組,Funny Faces in High School,"A group of 5 male high school students that call themselves the funny-face group cause trouble at school with their crazy antics. 

(Source: AniDB)",TV,86.0,Finished Airing,"Oct 20, 1985","Oct 3, 1987",Tsuchida Productions,Unknown,"Gallop, Studio Comet",Manga,"Comedy, Romance","Gag Humor, Parody, School",young boy,25.0,PG-13 - Teens 13 or older,7.231,1061.0,28312.0,8528,3559,19,1985.0
114,Sakigake!! Cromartie Koukou,魁!! クロマティ高校,Cromartie High School,"Takashi Kamiyama is your typical mild-mannered high school student—polite, aloof, and pacifistic, with a slightly above-average IQ. But would your average high school student really enroll himself at the infamous Cromartie High School, known as a breeding ground for the toughest delinquents out there?

Apparently so, as that is exactly what Takashi does, though for reasons he'd rather leave unmentioned. However, one thing is for sure: the ""hard-boiled rabbit in a den full of hungry lions"" is never going to have another dull day. And how could he, now that he's surrounded by mohawked punks, obnoxious robots, and... gorillas? And was that Freddie Mercury riding a horse down the corridor? Follow Takashi as he earnestly dedicates his new high school life to better his school's reputation while his classmates are hellbent on wreaking havoc.

[Written by MAL Rewrite]
",TV,26.0,Finished Airing,"Oct 3, 2003","Mar 26, 2004",TV Tokyo Music,"ADV Films, Sentai Filmworks, Discotek Media",Production I.G,Manga,Comedy,"Delinquents, Gag Humor, School",young boy,12.0,PG-13 - Teens 13 or older,7.911,51346.0,6962.0,1461,129420,1542,2003.0
5005,Tentai Senshi Sunred,天体戦士サンレッド,Unknown,"Tentai Senshi Sunred is the magnificent story of the conflict between good and evil that takes place in the city of Kawasaki. Sunred, ally of justice, is dedicated to stopping the evil organization Florsheim on their quest for world domination, while General Vamp and his minions are constantly thinking up new schemes to defeat Sunred. In what sounds like a typical story, the characters make all the difference. 

Our hero Sunred is rude, violent, and lazy, playing pachinko all day and leeching off of his girlfriend Kayoko Uchida. Meanwhile General Vamp is polite, conscientious, and an ideal homemaker who cooks, mothers his minions, and discusses housekeeping with Kayoko, who bickers constantly with Sunred. Even the monsters of Florsheim tend to be adorable and harmless.

Each episode is comprised of several shorts weighing in at anywhere from a few minutes to a few seconds, and explores the daily lives of these sworn enemies. This is the story of the battle between good and evil that takes place in Kawasaki.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Oct 3, 2008","Mar 28, 2009",flying DOG,Unknown,AIC ASTA,Manga,Comedy,"Gag Humor, Parody, Super Power",teenager,13.0,PG-13 - Teens 13 or older,7.751,6518.0,9942.0,4182,21317,200,2008.0
35067,Osomatsu-san 2nd Season,おそ松さん 第2期,Mr. Osomatsu 2,Second season of Osomatsu-san.,TV,25.0,Finished Airing,"Oct 3, 2017","Mar 27, 2018","TV Tokyo, Dentsu, Rakuonsha, AT-X, Avex Pictures, Daiichi Shokai",VIZ Media,Pierrot,Manga,Comedy,"Gag Humor, Parody",Unknown,23.0,R - 17+ (violence & profanity),7.601,20766.0,13382.0,2687,51313,228,2017.0
15417,Gintama': Enchousen,銀魂' 延長戦,Gintama Enchousen,"While Gintoki Sakata was away, the Yorozuya found themselves a new leader: Kintoki, Gintoki's golden-haired doppelganger. In order to regain his former position, Gintoki will need the help of those around him, a troubling feat when no one can remember him! Between Kintoki and Gintoki, who will claim the throne as the main character?

In addition, Yorozuya make a trip back down to red-light district of Yoshiwara to aid an elderly courtesan in her search for her long-lost lover. Although the district is no longer in chains beneath the earth's surface, the trio soon learn of the tragic backstories of Yoshiwara's inhabitants that still haunt them. With flashback after flashback, this quest has Yorozuya witnessing everlasting love and protecting it as best they can with their hearts and souls.

Gintama': Enchousen includes moments of action-packed intensity along with their usual lighthearted, slapstick humor for Gintoki and his friends.

[Written by MAL Rewrite]",TV,13.0,Finished Airing,"Oct 4, 2012","Mar 28, 2013","TV Tokyo, Aniplex, Dentsu, Shueisha, Miracle Bus",Unknown,Sunrise,Manga,"Action, Comedy, Sci-Fi","Gag Humor, Historical, Parody, Samurai",young boy,24.0,PG-13 - Teens 13 or older,9.041,149578.0,82.0,698,290774,2863,2012.0
41833,Kyuuketsuki Sugu Shinu,吸血鬼すぐ死ぬ,The Vampire Dies in No Time,"Vampires are known to have many weaknesses that balance out their incredible power, but the vampire lord Draluc happens to be weak to pretty much anything.

The vampire hunter Ronald receives a job to infiltrate the castle of the so-called ""Invincible Progenitor"" and rescue a woman's son from the monster within. But upon arriving, he is dumbfounded to discover that the vampire quickly turns to ash by something as trivial as a clap of his hands! Moreover, the child he was sent to save had merely wandered in to play the vampire lord's video games while he slept!

In a disastrous turn of events, Draluc's castle is destroyed, and the fragile vampire decides to move in with the hunter who has only just defeated him. Ronald, Draluc, and the vampire's pet armadillo John form quite the eccentric team as they are forced to work together while fending off Ronald's violent editor, the lesser vampires plaguing the city, and even their fellow vampire hunters.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 4, 2021","Dec 20, 2021","Frontier Works, Marvelous, Pony Canyon, Studio Mausu, Hakuhodo DY Music & Pictures, Akita Shoten, BS11, Kadokawa Media House",Funimation,Madhouse,Manga,"Comedy, Supernatural","Gag Humor, Vampire",young boy,23.0,PG-13 - Teens 13 or older,7.231,24557.0,28382.0,2290,67878,431,2021.0
5132,Let's Nupu Nupu,LET'S ぬぷぬぷっ,Let's Nupu Nupu,"With four-frame comic origins, this animated title preserves the same quick pace by following the regular cast of colorful characters through separate but interwoven story lines in every episode. From Ms. Shitara's relentless but always ineffective sexual pursuit of young Takagi to the adventures of the heroicly stupid but cute Sushi Cat, you will be mystified at the silliness of it all but find yourself laughing for the same reason! 

(Source: AniDB)
",TV,16.0,Finished Airing,"Oct 5, 1998","Nov 2, 1998","TBS, Kodansha",Unknown,"Ajia-Do, Group TAC",4-koma manga,"Comedy, Ecchi","Gag Humor, School",Unknown,5.0,R+ - Mild Nudity,6.201,1851.0,80262.0,7158,5663,13,1998.0
24,School Rumble,スクールランブル,School Rumble,"Just the words ""I love you,"" and everything changes—such is the nature of the bittersweet trials of high school romance. Tenma Tsukamoto, a second year, is on a quest to confess her feelings to the boy she likes. Kenji Harima, a delinquent with a sizable reputation, is in a similar situation, as he cannot properly convey his feelings to the one he loves. Between school, friends, rivalries, and hobbies, these two will find that high school romance is no walk in the park, especially as misunderstandings further complicate their plight.

School Rumble is a high-octane romantic comedy full of relatable situations, as Tenma and Kenji both try to win the hearts of those they desire.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Oct 5, 2004","Mar 29, 2005","TV Tokyo, Sotsu, Marvelous, Starchild Records, Media Factory, DAX Production, Studio Jack",Funimation,Studio Comet,Manga,"Comedy, Romance","Gag Humor, Love Polygon, School",young boy,23.0,PG-13 - Teens 13 or older,7.901,143458.0,7072.0,638,311367,5053,2004.0
11268,Ganso Tensai Bakabon,元祖天才バカボン,Unknown,"A comedy about a former genius who has now become very eccentric and senile. His family deals with all the crazy problems he and his old friends cause around the neighborhood.

(Source: AniDB)",TV,103.0,Finished Airing,"Oct 6, 1975","Sep 26, 1977",Tokyo Movie Shinsha,Unknown,Unknown,Unknown,"Comedy, Slice of Life",Gag Humor,Unknown,24.0,G - All Ages,6.331,294.0,73342.0,11898,1012,1,1975.0
3654,Macademi Wasshoi!,まかでみWAっしょい！,Magician's Academy,"Magician's Academy revolves around Takuto Hasegawa, who attends a magic academy that is not marked on any map. During a summoning spell exam, he accidentally creates a girl named Tanarotte, who happens to hold enough magical power to destroy his country, but fortunately Tanarotte professes undying loyalty (and love) to her ""creator."" 

(Source: ANN)",TV,12.0,Finished Airing,"Oct 6, 2008","Dec 22, 2008",Media Factory,Unknown,Zexcs,Light novel,"Comedy, Fantasy, Romance, Supernatural, Ecchi","Gag Humor, School",Unknown,24.0,R+ - Mild Nudity,6.931,18235.0,41962.0,2994,41626,105,2008.0
23251,Gugure! Kokkuri-san,繰繰れ！コックリさん,GUGURE! KOKKURI-SAN,"Gugure! Kokkuri-san is an eccentric comedy centered around the self-proclaimed doll, Kohina Ichimatsu. Her uneventful life goes from plain to absurd when she summons a fox spirit by the name of Kokkuri-san. But contrary to popular belief, he is not the omniscient, answer-granting spirit from the legend anymore. The loss of believers in modern society has rendered him powerless.

Upon meeting the bizarre girl who summoned him, Kokkuri-san is shocked to discover that Kohina not only lives alone, but survives on just cup ramen! Filled with concern for the young girl, he takes it upon himself to ensure that Kohina has proper meals and lives a decent life. Thus begin Kokkuri-san's less-than-hopeful endeavors and their peculiar life together.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 6, 2014","Dec 22, 2014","TV Tokyo, Frontier Works, Media Factory, Nihon Ad Systems, Sony Music Communications",Sentai Filmworks,TMS Entertainment,4-koma manga,"Comedy, Supernatural",Gag Humor,young boy,24.0,PG-13 - Teens 13 or older,7.561,76303.0,14792.0,1168,173218,999,2014.0
30279,Yuru Yuri San☆Hai!,ゆるゆり さん☆ハイ！,Unknown,"The members of the Amusement Club are back with more of Kyouko Toshinou's antics, Chinatsu Yoshikawa's schemes, Yui Funami's retorts, and Akari Akaza's small social presence as they strive to make each day as fun as the last! Whether the activity is an arm wrestling contest or making pancakes together, the group of entertainment-seekers are sure to give it their all.

The club members are often joined by their friends in the Student Council, who know how to have a good time as well. While it can get a little chaotic when all eight girls get together, it sure doesn't stop them from meeting up and having fun!

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 6, 2015","Dec 22, 2015","Sotsu, Pony Canyon",Unknown,TYO Animations,Manga,"Comedy, Girls Love","CGDCT, Gag Humor, School",Unknown,23.0,PG-13 - Teens 13 or older,7.921,61563.0,6672.0,1605,116119,679,2015.0
31174,Osomatsu-san,おそ松さん,Mr. Osomatsu,"The majority of the Matsuno household is comprised of six identical siblings: self-centered leader Osomatsu, manly Karamatsu, voice of reason Choromatsu, cynical Ichimatsu, hyperactive Juushimatsu, and lovable Todomatsu. Despite each one of them being over the age of 20, they are incredibly lazy and have absolutely no motivation to get a job, choosing to live as NEETs instead. In the rare occurrence that they try to look for employment and are somehow able to land an interview, their unique personalities generally lead to their swift rejection.

From trying to pick up girlfriends to finding the perfect job, the daily activities of the Matsuno brothers are never dull as they go on all sorts of crazy, and often downright bizarre, adventures. Though they desperately search for a way to improve their social standing, it won't be possible if they can't survive the various challenges that come with being sextuplets!

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Oct 6, 2015","Mar 29, 2016","TV Tokyo, Dentsu, Rakuonsha, Avex Pictures, Daiichi Shokai, Fujio Production",VIZ Media,Pierrot,Original,Comedy,"Gag Humor, Parody",Unknown,23.0,R - 17+ (violence & profanity),7.951,63438.0,6262.0,1232,162352,3485,2015.0
30746,Fushigi na Somera-chan,不思議なソメラちゃん,Unknown,"The story follows the everyday life of Somera Nonomoto who can use the strongest kenpo, Nonomoto Mahou-ken, which is inherited from her mother with her younger sister Kukuru.

(Source: Crunchyroll)",TV,12.0,Finished Airing,"Oct 7, 2015","Dec 23, 2015","DAX Production, Dream Creation",Unknown,Seven,4-koma manga,"Comedy, Slice of Life",Gag Humor,Unknown,3.0,PG-13 - Teens 13 or older,5.851,6125.0,97672.0,5199,12687,9,2015.0
379,Heppoko Jikken Animation Excel♥Saga,へっぽこ実験アニメーション エクセル♥サーガ,Excel Saga,"It's hard to take over the world, and the enigmatic Il Palazzo, head of the ACROSS organization, knows this, so he aims to start small by conquering the city of Fukuoka. Two young officers, the Excel and her partner Hyatt, are tasked with executing this plan, but standing in their way are the City Security workers, a group consisting of three (mostly) normal guys, a very severe girl, and some robots. Regardless of simplicity, Excel and Hyatt always manage to screw up their missions, which usually result in death and lots of destruction.

Heppoko Jikken Animation Excel♥Saga chronicles the elaborate troubles that the ACROSS officers get themselves into, as Excel and Hyatt never fail to do their jobs improperly.

[Written by MAL Rewrite]
",TV,26.0,Finished Airing,"Oct 8, 1999","Mar 31, 2000",Victor Entertainment,"ADV Films, Funimation",J.C.Staff,Manga,"Comedy, Sci-Fi","Gag Humor, Parody",teenager,24.0,R - 17+ (violence & profanity),7.491,47015.0,16992.0,1773,102932,913,1999.0
6468,Tensai Bakabon,天才バカボン,Unknown,"Tensai Bakabon is the tale of a child prodigy and his ""philosophical"" father. Bakabon‘s father has his own philosophy and he leaves no stone unturned in his quest for answers. Despite his ability to trouble Trouble, for some reason, Papa Bakabon is regarded as ""The Great Philosopher,"" and is sought after for advice, which of course ends up in disastrous results. Tensai Bakabon joins his father in his philosophical quests which drives the people in their town crazy.

(Source: Animation Xpress)",TV,40.0,Finished Airing,"Sep 25, 1971","Jun 24, 1972","Tokyo Movie Shinsha, Yomiuri Telecasting, Imagica",Unknown,Unknown,Unknown,"Comedy, Slice of Life",Gag Humor,Unknown,30.0,G - All Ages,6.341,334.0,72582.0,11610,1121,2,1971.0
5274,Magical★Taruruuto-kun,まじかる☆タルるートくん,Unknown,"Magical Taruruto-kun is a magical boy, fighting, and comedy TV show based on the manga of the same name by Tatsuya Egawa which ran in Weekly Shounen Jump.",TV,87.0,Finished Airing,"Sep 9, 1990","May 10, 1992",Unknown,Unknown,Toei Animation,Manga,"Adventure, Comedy, Fantasy, Ecchi","Gag Humor, School",Unknown,25.0,PG-13 - Teens 13 or older,7.151,359.0,31972.0,10702,1606,11,1990.0
