ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
1578,Koisuru Tenshi Angelique: Kokoro no Mezameru Toki,恋する天使アンジェリーク ～心のめざめる時～,Loving Angel Angelique When Hearts Awaken,"A young girl named Ange is summoned to a Sacred Land and is chosen as the Legendary Etoile, whose mission is to save the newly-born Cosmos of the Holy Beast, which has recently fallen under a crisis. With the support of nine Guardians (who have the power of nine elements), she embarks on a journey to save the dying land of the Holy Beast and to discover her true self. 

(Source: ANN)",TV,13.0,Finished Airing,"Jul 8, 2006","Sep 30, 2006","Lantis, Media Factory, Koei",Unknown,Satelight,Game,"Adventure, Comedy, Drama, Fantasy, Romance, Sci-Fi",Reverse Harem,young girl,23.0,PG-13 - Teens 13 or older,6.831,3575.0,46932.0,5468,11099,27,2006.0
1579,Kiniro no Corda: Primo Passo,金色のコルダ ～primo passo～,La corda d'oro primo passo,"Seiso Academy is a prestigious high school that sorts students into two majors: General Studies, characterized by distinct grey uniforms, and Music Studies, characterized by pristine white uniforms. While rushing to class one morning, General Studies student Kahoko Hino has a chance encounter with Lili, a small fairy searching for someone with the ability to see her. Lili flies away, and Kahoko, puzzled by their meeting, continues on her way.

Later that day, the participants of a school-wide music competition are announced, and all of them are, unsurprisingly, Music Studies students—at least until Kahoko's name is read out. Immediately tracking down Lili, the small fairy gifts Kahoko a magical violin and convinces her to participate in the competition.

Kiniro no Corda: Primo Passo follows Kahoko's endeavors alongside Lili, as the young student must now face the challenges of competition and go head-to-head against her competitors while navigating a new world of classical music.

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Oct 2, 2006","Mar 26, 2007","Aniplex, Hakusensha, Koei, TYO",Sentai Filmworks,Yumeta Company,Visual novel,"Comedy, Drama, Romance","Music, Reverse Harem, School",young girl,24.0,PG-13 - Teens 13 or older,7.431,47784.0,19282.0,1882,94220,863,2006.0
31178,Uta no☆Prince-sama♪ Maji Love Legend Star,うたの☆プリンスさまっ♪マジLOVE レジェンドスター,Uta no Prince Sama Legend Star,"The anime's story will start where the third season left off, at the competition for who will open the Triple S international sporting event. Raging Entertainment's HE★VENS idol group had hijacked the competition between QUARTET NIGHT and ST☆RISH, causing chaos. However, after the QUARTET NIGHT members suggest a certain idea, the three groups aim toward a new stage, with HE★VENS swearing to get their revenge on the other two groups.

(Source: ANN)",TV,13.0,Finished Airing,"Oct 2, 2016","Dec 25, 2016","Broccoli, Movic, MAGES., Hakuhodo DY Music & Pictures, King Records",Sentai Filmworks,A-1 Pictures,Visual novel,"Comedy, Romance","Idols (Male), Music, Reverse Harem",young girl,24.0,PG-13 - Teens 13 or older,7.151,14037.0,32242.0,3112,39224,211,2016.0
35251,Sengoku Night Blood,戦刻ナイトブラッド,Unknown,"After a blinding light emanates from her phone, soft-spoken Yuzuki is suddenly transported to an alternate world known as Shinga. The strange place resembles the Sengoku period—a turbulent time in Japanese history known for long civil wars that ravaged the country.

Here, the Gekkazoku, tribes of non-human creatures like vampires and werewolves, live in harmony with humans. This harmony was maintained under the governance of Himemiko, a woman with the power to protect Shinga. However, due to her mysterious disappearance, the world has fallen into disarray. Now, Yuzuki must find Himemiko in order to go back home; but, the ongoing feud between the warlords only impedes her progress.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Oct 3, 2017","Dec 26, 2017","TV Asahi, Marvelous, Pony Canyon, JY Animation, Live Viewing Japan, TV Asahi Music",Unknown,Typhoon Graphics,Visual novel,"Fantasy, Romance","Historical, Isekai, Reverse Harem",Unknown,23.0,PG-13 - Teens 13 or older,6.141,11808.0,83562.0,3012,41317,135,2017.0
1562,Yamato Nadeshiko Shichihenge♥,ヤマトナデシコ七変化♥,The Wallflower,"Ever since her crush rejected her by insulting her appearance, Sunako Nakahara has been a shut-in with a hatred for beauty, embracing all things morbid and occult-related. She is sent to live in her aunt's mansion which, to her dismay, she'll share with four exceedingly handsome boys her age. Furthermore, her flighty aunt has made a deal with these boys that in exchange for living there rent-free, they are to turn Sunako into a proper lady by the time she returns from a trip around the world.

Thus begins Sunako's hectic life with abrasive Kyohei Takano, ladies' man Ranmaru Morii, calm Takenaga Oda, and friendly Yukinojo Toyama. As she interacts with them she finds them less obnoxious, and she may not be as much of an outcast as she thought.

[Written by MAL Rewrite]
",TV,25.0,Finished Airing,"Oct 4, 2006","Mar 28, 2007",Unknown,"ADV Films, Funimation",Nippon Animation,Manga,Comedy,Reverse Harem,young girl,24.0,PG-13 - Teens 13 or older,7.731,78778.0,10382.0,1307,151757,2223,2006.0
247,Harukanaru Toki no Naka de: Hachiyou Shou,遙かなる時空の中で〜八葉抄〜,Haruka Beyond the Stream of Time – A Tale of the Eight Guardians,"Akane Motomiya and her friends Tenma and Shimon are pulled by a demon into another world, where Akane becomes the Priestess of the Dragon God. The people of this world tell her that she is the only one who can stop the demons from taking over; meanwhile, the demons want to use her power for their own ends. Luckily, Akane has the Hachiyou, eight men with powers of their own who are sworn to protect the Dragon Priestess.

(Source: ANN)",TV,26.0,Finished Airing,"Oct 6, 2004","Mar 30, 2005",Unknown,Bandai Visual USA,Yumeta Company,Visual novel,"Fantasy, Supernatural","Historical, Isekai, Mythology, Reverse Harem, Time Travel",young girl,24.0,PG-13 - Teens 13 or older,7.001,7417.0,39142.0,4031,23237,107,2004.0
29976,Dance with Devils,ダンス・ウィズ・デビルス,Dance with Devils,"Ritsuka Tachibana has always been a good student, so she is completely shocked when she is suddenly summoned by the student council for breaking school rules. Led by Rem Kaginuki, the student council—also consisting of Urie Sogami, Shiki Natsumezaka, and Mage Nanashiro—tries to interrogate her, but it soon becomes clear that they have ulterior motives. However, this is only the beginning of Ritsuka's misfortune. When her mother gets kidnapped, her life is turned upside down, and Ritsuka gets drawn into a battle for supremacy between vampires and devils. Both groups are searching for the ""Grimoire,"" a forbidden item that allows its owner to rule the world, and Ritsuka is somehow connected to this strange artifact.

The return of Ritsuka's protective brother Lindo from overseas gives her hope that life could return to normal. But even her sibling is harboring his own dark secrets. Ritsuka begins to question whom she can trust, and if she can ignore her growing attraction toward the devilishly handsome student council members.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Oct 7, 2015","Dec 23, 2015","Avex Entertainment, Nihon Ad Systems, Movic, KlockWorx, DIVE II Entertainment",Funimation,Brain's Base,Mixed media,"Fantasy, Romance","Mythology, Reverse Harem, School, Vampire",young girl,23.0,R - 17+ (violence & profanity),6.241,54099.0,78342.0,1582,118226,511,2015.0
32899,Watashi ga Motete Dousunda,私がモテてどうすんだ,"Kiss Him, Not Me!","Kae Serinuma is a very kind second-year high school student and a devoted otaku. A little known fact about her, though, is that she's obsessed with BL, or Boy's Love. Serinuma can't help but to fantasize about her male classmates falling for each other and enjoys imagining them together. A more known fact about Serinuma, however, is that she’s noticeably overweight. 

While watching her favorite show one day, Serinuma witnesses the death of her most beloved character. Utterly depressed, she can't muster up the energy to eat her meals, let alone attend school. After an entire week, she finally recovers. But now there's something unusual about her—during the time she refused to leave her room, she ended up losing a large amount of weight and has somehow become strikingly beautiful!

Now catching the eye of everyone who sees her, she finds herself at the center of attention of four boys she has always known at her school. Though they all wish to spend time with her, Serinuma would much rather they spend time falling in love with one another. How will Serinuma deal with the four boys pursuing her BL-obsessed self?

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 7, 2016","Dec 23, 2016","TBS, Kodansha, DAX Production, Nippon Columbia, RAY","Funimation, Crunchyroll",Brain's Base,Manga,"Comedy, Romance","Otaku Culture, Reverse Harem, School",young girl,23.0,PG-13 - Teens 13 or older,7.001,206377.0,39542.0,463,410437,1757,2016.0
31456,Code:Realize - Sousei no Himegimi,CodeRealize ～創世の姫君～,CodeRealize ~Guardian of Rebirth~,"Within Cardia Beckford's hazy memories, she can recall her father Isaac and the home where she lives alone, feared as a monster by the townsfolk—for in her body, she carries a deadly substance. Embedded in her chest by her father, the eternally beating heart—also known as Horologium—has the capability to produce infinite power. However, it also makes her skin destroy anything it touches.

Many in London seek the Horologium, including the terrorist organization Twilight, with whom Isaac is rumored to have close ties. To obtain the Horologium's power, the British military forces Cardia to leave her home as their prisoner. But on the road, she is whisked away by the gentleman thief Arsène Lupin, who says he will steal her heart. Joining Lupin and his companions, Cardia begins a journey to discover the truth behind Isaac's connection with Twilight, her missing memories, and the Horologium within her chest.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 7, 2017","Dec 23, 2017","Frontier Works, Lantis, AT-X, DAX Production, Asmik Ace, Sony Music Communications, Hakuhodo DY Music & Pictures, Chugai Mining, Kadokawa",Funimation,M.S.C,Visual novel,"Fantasy, Romance","Historical, Reverse Harem",female,23.0,PG-13 - Teens 13 or older,6.661,25016.0,55072.0,2100,77675,260,2017.0
38331,Stand My Heroes: Piece of Truth,スタンドマイヒーローズ PIECE OF TRUTH,Stand My Heroes Piece of Truth,"Drugs have become the center of conflict in Japan, and crime involving them has been increasing at an alarming rate. Unable to control the chaos, the police department settled on creating a unit—STAND—that would include unique, specialized experts and professionals better suited to handle the pressing issue. 

Rei Izumi is a novice joining the narcotics investigation unit, assigned the daunting task of recruiting the potential representatives of STAND. While recommended for her moral sense of justice and devotion to police work, Rei also has a unique aspect of her own that may have earned her the job—she has an immunity to many, if not most, kinds of drugs. 

Eager to seek the possible members of STAND, Rei quickly learns that scouting the different individuals will be more difficult than she expected, as each candidate harbors their own feelings, ideologies, and willingness toward joining the team and regulating drugs as a whole. Her capability as a narcotics officer is also questioned by the many colorful personalities she meets, stirring conflict and unpredictability in Rei's daily life. However, persuading the various contenders for STAND isn't the only obstacle she faces, as becoming involved in the treacherous underworld of drugs, overflowing with deceit and secrecy, will be more hazardous than she ever imagined.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Oct 7, 2019","Dec 23, 2019","Yomiuri Telecasting, Shochiku, Tokyo MX, BS11, JR East Marketing & Communications, Marui Group, Rakuten",Funimation,M.S.C,Game,"Mystery, Romance",Reverse Harem,Unknown,24.0,PG-13 - Teens 13 or older,5.741,6348.0,102082.0,3964,24040,80,2019.0
17513,Diabolik Lovers,DIABOLIK LOVERS,Diabolik Lovers,"At the behest of her father, Yui Komori goes to live in a secluded mansion, home to the six Sakamaki brothers—Shuu, Reiji, Ayato, Kanato, Laito, and Subaru—a family of vampires. Though at first the siblings are confused as to why the girl has arrived, they soon realize that she is to be their new ""sacrificial bride,"" not to mention their other, more carnal intentions for her. After meeting the brothers, Yui quickly begins to question why her father would have sent her here and why she feels a strange, new pain in her chest. With each brother more sadistic than the last, Yui's life as a captive takes a harrowing turn in her new home. As her days turn into endless nights, and each brother vows to make her his own, Yui falls deeper and deeper into madness and ecstasy.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Sep 16, 2013","Dec 9, 2013","Frontier Works, Idea Factory, Showgate",Sentai Filmworks,Zexcs,Visual novel,Unknown,"Reverse Harem, School, Vampire",young girl,15.0,R - 17+ (violence & profanity),5.211,184015.0,119612.0,619,321343,1643,2013.0
29974,"Diabolik Lovers More,Blood","DIABOLIK LOVERS MORE,BLOOD","Diabolik Lovers II More,Blood","Yui Komori, still held captive by the Sakamaki brothers—pureblood vampires after her blood—experiences yet more bizarre twists to her life following her stay at their household. Though haunted by enigmatic dreams, Yui soon deciphers their meaning when caught in a car crash, which subsequently leads to meeting four new vampires: the Mukami brothers, Ruki, Azusa, Kou, and Yuuma, who themselves capture the bewildered girl.

Yui later awakens in the Mukami mansion, where the brothers reveal their plans for her: she is their ""Eve,"" and her blood will find the ""Adam"" among them; together, they will have the power to rule the world. However, with the Sakamaki brothers hot on their heels, things might not go quite as smoothly as they had imagined.

[Written by MAL Rewrite]",TV,12.0,Finished Airing,"Sep 24, 2015","Dec 10, 2015",Frontier Works,Sentai Filmworks,Zexcs,Visual novel,Unknown,"Reverse Harem, School, Vampire",young girl,12.0,R - 17+ (violence & profanity),5.541,76094.0,109852.0,1377,141849,492,2015.0
14645,Hiiro no Kakera 2,緋色の欠片 第二章,Hiiro no Kakera The Tamayori Princess Saga Season 2,Second season of Hiiro no Kakera.,TV,13.0,Finished Airing,"Sep 30, 2012","Dec 23, 2012",Bandai Visual,Sentai Filmworks,Studio Deen,Visual novel,"Fantasy, Romance, Supernatural",Reverse Harem,young girl,24.0,PG-13 - Teens 13 or older,7.181,24252.0,30922.0,2708,50646,131,2012.0
