ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites,year
40145,Yu☆Gi☆Oh!: Sevens,遊☆戯☆王 SEVENS,Yu-Gi-Oh! Sevens,"In the ever-growing world of Duel Monsters, as duelists improve their skills and rise up the ranks, duels become increasingly complex. By adhering to strict rules, in addition to using and learning proven strategies, one can develop into a strong duelist. However, as a boy who loves inventions and discovering new possibilities, elementary school student Yuuga Oudou finds the current way of dueling predictable and rigid—in other words, boring.

Thus, he aims to craft a new path in dueling with his exhilarating new invention: Rush Duels. His ambition soon catches the attention of Tatsuhisa Kamijou, a fellow elementary school student, who brings him to a mysterious place in an attempt to discover the potential of the new system. 

While Yuuga aims to implement Rush Duels as the new dueling standard and overthrow the conventions of the game, he opens the door to his ultimate goal—to make dueling exciting again.

[Written by MAL Rewrite]
",TV,92.0,Finished Airing,"Apr 4, 2020","Mar 27, 2022",Konami Cross Media NY,Unknown,Bridge,Card game,"Action, Fantasy",Strategy Game,young boy,24.0,PG-13 - Teens 13 or older,6.151,3509.0,83022.0,4787,15576,74,2020.0
48391,Mazica Party,マジカパーティ,Unknown,"The franchise's story centers on wizards who gather mazica in order to save the world. Junior high school student Kezuru wakes up after a strange dream featuring himself as a wizard, a creature called ""mazin,"" and a mysterious girl. The next day, his friend Kuracchi proudly shows off the newly launched Mazica Party card game. To Kezuru's shock, all the characters drawn in the game's cards are just like the ones in his dream.

Meanwhile, Kezuru receives a notification for an event at the major international company Mazica. Intrigued, Kezuru goes to the Mazica Store as directed, only to meet the Mazica CEO himself, Jeff Johns. Johns says, ""I have great expectations for you,"" and hands Kezuru Mazica Gear.

On his way back home, Kezuru is attacked by an airship-like creature. Just when he thinks, ""this is it!"" to himself, his Mazica Gear erupts and a magic book appears. When he scratches a card, he seals a contract with Barunya, a ""mazin"" creature that is an odd remixed fusion between an airship and a cat.

The mysterious girl Anya says Kezuru and those of his ilk will be ""the true wizards who save the world."" Amid all these mysterious revelations, Kezuru enrolls in the Mazica Academy and engages in Mazica Party card battles alongside his partner mazin.

(Source: ANN)",TV,51.0,Finished Airing,"Apr 4, 2021","Mar 27, 2022","Dentsu, TV Osaka",Unknown,OLM,Original,Fantasy,Strategy Game,Unknown,24.0,G - All Ages,,,133372.0,10996,1422,10,2021.0
2156,Bakugan Battle Brawlers,爆丸バトルブローラーズ,Unknown,"Mysterious cards came down from the sky one day. Capable of summoning powerful creatures from another dimension, they became the centerpiece of a new game called Bakugan. The game gained instant popularity among children and teenagers, with the best of them competing in a worldwide ranking.

Meanwhile, war for domination over Vestroia, the homeland of Bakugan cards, rages on. Invaded by the White Dragon Naga and his servants, the Doom Beings, the realm becomes increasingly destabilized. Dimensions begin to merge and many Bakugan players come to realize that their pastime is not merely a game.

Danma Kuusou, one such Bakugan player, intends to become the World Ranking's leader someday. However, during one of his fights he experiences a vision of a clash in Vestroia. The fight suddenly moves to Earth, where Danma comes into possession of a talking, mighty fire Bakugan, Pyrus Dragonoid.

He soon gets dragged into the conflict, and together with his Bakugan Brawlers team, must traverse the dimensions and restore balance in a ravaged world.

[Written by MAL Rewrite]",TV,52.0,Finished Airing,"Apr 5, 2007","Mar 27, 2008",Nelvana,Warner Bros. Pictures,TMS Entertainment,Original,"Action, Fantasy",Strategy Game,Unknown,24.0,PG - Children,6.401,62085.0,69462.0,1824,97820,364,2007.0
5671,Saki,咲-Saki-,Unknown,"Due to childhood circumstances, first-year high school student Saki Miyanaga hates anything related to mahjong. When she does play the game, she keeps a low profile to avoid standing out. One day, her friend Kyoutarou Suga drags her along to the school's mahjong club. There, she meets Nodoka Haramura, the champion of the previous year's national middle school mahjong championship, and Yuuki Kataoka, a fellow club member.

As the club play a few rounds, Saki attempts to hide her talent. However, the club president, Hisa Takei, notices Saki's unusual playstyle. Realizing her potential, she puts Saki's real ability to the test—proving her to be more talented than expected. This revelation damages Nodoka's pride, and their relationship gets off to a rocky start.

Saki ends up joining the club, and after clearing up the misunderstandings between her and Nodoka, friendship blooms between them. As Saki slowly warms up to mahjong once again, she and the rest of her club only have one goal—to win nationals!

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Apr 6, 2009","Sep 28, 2009","TV Tokyo, Square Enix, Sotsu, Lantis, Pony Canyon, KlockWorx, TV Tokyo Music, Kiyosumi High School Mahjong Club, Sotsu Music Publishing",Unknown,"Gonzo, Picture Magic",Manga,Slice of Life,"School, Strategy Game",Unknown,24.0,PG-13 - Teens 13 or older,7.461,36232.0,18102.0,1953,88732,791,2009.0
10271,Gyakkyou Burai Kaiji: Hakairoku-hen,逆境無頼カイジ 破戒録篇,Kaiji Against All Rules,"Owing to an increasing debt, Kaiji Itou ends up resuming his old lifestyle. One day, while walking on the street, he stumbles upon Yuuji Endou, who is hunting Kaiji due to the money he owes to the Teiai Group. Unaware of this, Kaiji eagerly follows Endou, hoping for a chance to participate in another gamble, but soon finds out the loan shark's real intentions when he is kidnapped.

Given that Kaiji is unable to pay off his huge debt, the Teiai Group instead sends him to work in an underground labor camp. He is told that he will have to live in this hell for 15 years, alongside other debtors, until he can earn his freedom. His only hope to put an early end to this nightmare is by saving enough money to be able to go back to the surface for a single day. Once he is there, he plans to obtain the remaining money needed to settle his account by making a high-stakes wager. However, as many temptations threaten his scarce income, Kaiji may have to resort to gambling sooner than he had expected.

[Written by MAL Rewrite]",TV,26.0,Finished Airing,"Apr 6, 2011","Sep 28, 2011","VAP, Nippon Television Network",Sentai Filmworks,Madhouse,Manga,Suspense,"Adult Cast, High Stakes Game, Psychological, Strategy Game",teenager,24.0,R - 17+ (violence & profanity),8.251,97202.0,2762.0,1142,176853,2518,2011.0
18391,Mini Van,みにヴぁん,Unknown,An animated flash series of the manga Mini Vanguard.,TV,37.0,Finished Airing,"Apr 6, 2013","Dec 14, 2013",Unknown,Unknown,DLE,4-koma manga,Comedy,"Parody, Strategy Game",Unknown,3.0,PG-13 - Teens 13 or older,6.751,737.0,50542.0,10179,1943,3,2013.0
21523,Baku Tech! Bakugan Gachi,爆TECH!爆丸ガチ,Unknown,BakuTech! Bakugan Gachi is the sequel to the BakuTech! Bakugan series.,TV,39.0,Finished Airing,"Apr 6, 2013","Dec 28, 2013",Shogakukan Music & Digital Entertainment,Unknown,Unknown,Unknown,Action,Strategy Game,young boy,5.0,PG - Children,5.841,847.0,97832.0,10017,2057,0,2013.0
21639,Yu☆Gi☆Oh! Arc-V,遊☆戯☆王 アーク・ファイブ ARC-V,Yu-Gi-Oh! Arc-V,"Action Duels, which allow duelists to soar and swing alongside their Duel Monsters, are taking the world by storm. Due to an evolutionary breakthrough, the ""Solid Vision"" system is now able to provide Duel Monsters with mass.

Yuuya Sakaki is Yuusho Sakaki's son, the latter being the founder of You Show Duel School in Miami City. Yuusho insists that duels are not a tool of war, but rather are to bring smiles to people and thus introduced the concept of Entertainment Dueling. However, at the height of his fame, Yuusho disappears and fails to attend his duel with Strong Ishijima, the Action Duel champion. Although scarred by this sudden leave, Yuuya vows to become an Entertainment Duelist like his father.

Several years later, in the midst of a battle with Strong Ishijima, Yuuya's desperation to win brings forth a miracle. His pendant begins glowing, turning his cards into Pendulum Cards, which enables him to perform a Pendulum Summon—a summoning method unknown to the world and himself—gaining him fame overnight. As a result, Reiji Akaba, CEO of Leo Corporation and founder of the elite Leo Duel School, starts producing new Pendulum Cards to incorporate Pendulum Summoning into the system. Thus, the mysteries that surround Pendulum Summoning and Yuuya's father start to unravel, and Yuuya learns bit by bit what it takes to become an Entertainment Duelist.

[Written by MAL Rewrite]",TV,148.0,Finished Airing,"Apr 6, 2014","Mar 26, 2017","TV Tokyo, Nihon Ad Systems, Marvelous AQL, Konami Cross Media NY",Unknown,Gallop,Manga,"Action, Fantasy",Strategy Game,young boy,24.0,PG-13 - Teens 13 or older,6.701,30540.0,52962.0,2509,58395,459,2014.0
32670,Battle Spirits: Double Drive,バトルスピリッツ ダブルドライブ,Unknown,"Shunta Mogami loves the Battle Spirits game. One day he is transported by a light from a Battle Spirits card to Spirits World, the origin of all Battle Spirits. He meets a girl named Eto, who claims to have summoned him to Spirits World in order to prevent its destruction at the hands of the revived Evil God-King, who once plotted the destruction of Spirits World before being defeated and sealed away. Together with the confident, green-deck-wielding Yoku Albatrosa, who also came from another world, Shunta sets out to find the twelve God-Kings whose power originally sealed the Evil God-King.

(Source: ANN)",TV,51.0,Finished Airing,"Apr 6, 2016","Mar 29, 2017",Unknown,Unknown,Bandai Namco Pictures,Card game,Fantasy,Strategy Game,Unknown,24.0,PG - Children,5.781,289.0,100312.0,10960,1443,2,2016.0
32906,Bishoujo Yuugi Unit Crane Game Girls,美少女遊戯ユニットクレーンゲール Crane Game Girls,Crane Game Girls,"One day, Saya, an agent of the World Space Association, receives a sudden message that says a large number of asteroids are on a collision course with Earth, and it is her mission to stop them. Unfortunately, the only way to save the Earth is by having three people with extraordinary potential demonstrate a new skill on a crane game, which will create a beam of energy able to divert the asteroids.

The only three people with enough potential are three high school girls—Asuka, Mirai, and Kyouko. In order to harness their energy, Saya tells them that she has scouted them as idols and has them work at an arcade where she can monitor them. She says to the girls that all successful idols are good at crane games, and that building their skills is their first step in idol training. As the girls learn new crane game techniques, they begin to doubt Saya's intentions but are nonetheless unaware that the fate of the Earth lies in their hands.

[Written by MAL Rewrite]
",TV,13.0,Finished Airing,"Apr 6, 2016","Jun 29, 2016",Unknown,Unknown,Kyotoma,Original,Comedy,"Space, Strategy Game",Unknown,4.0,PG - Children,4.371,3514.0,129582.0,6436,7459,5,2016.0
50273,Tomodachi Game,トモダチゲーム,Tomodachi Game,"High school student Yuuichi Katagiri cherishes his close circle of friends, composed of four classmates: Yutori Kokorogi, Shiho Sawaragi, Makoto Shibe, and Tenji Mikasa. However, when the funds for the upcoming school trip are stolen, the incident causes Shiho and Makoto—who had been tasked with collecting the money—to distance themselves from the rest of their class.

Soon after, Yuuichi and his friends are deceived into meeting up and knocked unconscious by unknown assailants. After waking, the group find themselves confined in a white room with controversial figure Manabu-kun, who reveals that one of the five has gathered them together to clear their personal debt of twenty million yen. To pay off the amount, they must participate in a variety of psychological games that will test the true nature of their friendship and humanity.

Distressed and isolated from the outside world, Yuuichi and his friends need to cooperate to complete the games. But as their concealed feelings and problematic pasts begin to surface, their seemingly unbreakable bond may soon shatter into irreparable pieces.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Apr 6, 2022","Jun 22, 2022","Kodansha, Studio Mausu, Nippon Television Network, King Records, Crunchyroll",Unknown,Okuruto Noboru,Manga,Unknown,"High Stakes Game, Psychological, Strategy Game",young boy,22.0,R - 17+ (violence & profanity),7.711,117097.0,10962.0,829,245865,2717,2022.0
13143,Baku Tech! Bakugan,爆TECH！爆丸,Unknown,"Bakugan is the card game for a new generation. In ""Baku TECH"" passionate warriors fight each other and risk their life for Bakugan.",TV,51.0,Finished Airing,"Apr 7, 2012","Mar 30, 2013",Shogakukan Music & Digital Entertainment,Unknown,Unknown,Manga,Action,Strategy Game,young boy,5.0,PG - Children,5.901,1977.0,95232.0,8090,4189,4,2012.0
19877,Battle Spirits: Sword Eyes Gekitouden,バトルスピリッツ ソードアイズ激闘伝,Unknown,Unknown,TV,21.0,Finished Airing,"Apr 7, 2013","Sep 8, 2013",Unknown,Unknown,Sunrise,Card game,"Adventure, Fantasy",Strategy Game,Unknown,25.0,PG - Children,6.661,519.0,54982.0,10477,1756,0,2013.0
22099,Hero Bank,ヒーローバンク,Herobank,"In Big Money City, players participate in ""Hero Battles"" using Bankfon Gs, which allows them to rent powerful hero suits and fight battles against other players, receiving power boosts from the system's public domain feature. Kaito Goushou, a young elementary school student who is always eager to help others, ends up hastily signing a contract to rent the powerful unlisted hero suit, ""Enter the Gold,"" from a mysteriously seedy priest named Sennen; however, he soon learns that the suit comes with a debt of 10 billion yen, and Kaito must now clear his dues by winning Hero Battles.

(Source: Wikipedia)",TV,51.0,Finished Airing,"Apr 7, 2014","Mar 30, 2015","Tokyo Movie Shinsha, Sega, TMS Music",Unknown,TMS Entertainment,Game,Unknown,Strategy Game,Kids,23.0,PG - Children,5.951,855.0,93022.0,9169,2803,10,2014.0
22735,Oreca Battle,オレカバトル,Unknown,"The anime adaptation revolves around a young boy named Faiya Orega who loves Oreca competitions. One day, he is granted the power to summon real Oreca monsters due to the mysterious powers of the treasure chest Pandora. To protect the peace of the Oreca world, Faiya must fight the demon king who threatens the land.

(Source: Crunchyroll)",TV,51.0,Finished Airing,"Apr 7, 2014","Mar 30, 2015",Unknown,Unknown,"Xebec, OLM",Game,Unknown,Strategy Game,Unknown,11.0,G - All Ages,5.871,789.0,96872.0,9546,2433,3,2014.0
37611,Future Card Buddyfight Battsu: All-Star Fight,フューチャーカード バディファイト バッツ オールスターファイト,Unknown,The fifth season of Future Card Buddyfight.,TV,8.0,Finished Airing,"Apr 7, 2018","May 26, 2018",Unknown,Unknown,"Xebec, OLM",Card game,Unknown,Strategy Game,Unknown,24.0,PG - Children,6.721,922.0,51892.0,9975,2091,3,2018.0
34607,Lostorage Conflated WIXOSS,Lostorage conflated WIXOSS,Unknown,"The peaceful days turn out to be short-lived as the shadow of another Selector Battle looms large. Kiyoi Mizushima is the first to notice that things are amiss, and she makes her move to put an end to the cycle of darkness.The Battle this time includes a new card, ""Key,"" and has been set up with rules different than before. With both the mastermind and their motive shrouded in mystery, the darkness grows ever deeper and more menacing. Suzuko Homura, Chinatsu Morishita, Hanna Mikage, Ruuko Kominato, Yuzuki Kurebayashi, Hitoe Uemura, and Akira Aoi, the Selectors gather once again.

(Source: ANN)",TV,12.0,Finished Airing,"Apr 7, 2018","Jun 23, 2018",Unknown,Unknown,J.C.Staff,Card game,Unknown,"High Stakes Game, Psychological, Strategy Game",Unknown,23.0,R - 17+ (violence & profanity),7.081,9808.0,35452.0,3604,29407,77,2018.0
40506,Shadowverse,シャドウバース,Unknown,"On his way to school, Hiiro Ryuugasaki hears a strange voice coming from his storage shed. As he searches the place, he discovers a smartphone with the popular digital card game ""Shadowverse"" already installed. Under the assumption that his grandfather has finally decided to buy him a smartphone after countless requests, Hiiro finds nothing amiss. 

Later that day, Hiiro receives concerning news regarding his classmate, Mimori Amamiya. She has lost as yet another victim of Takuma Kibakura, a fellow Shadowverse player who bullies his opponents by seizing their phones after he defeats them in battle. Determined to retrieve Mimori's smartphone, Hiiro enters an exciting new world, filled with intense matches and fierce Shadowverse opponents—including the formidable Lucia Yonazuki. 

[Written by MAL Rewrite]",TV,48.0,Finished Airing,"Apr 7, 2020","Mar 23, 2021","TV Tokyo, Sonilude",Unknown,Zexcs,Card game,Fantasy,Strategy Game,Unknown,24.0,PG-13 - Teens 13 or older,5.701,4113.0,103512.0,5031,13681,28,2020.0
2713,Rockman.EXE Beast+,ロックマンエグゼビースト+（プラス）,Unknown,"Beast+ continues from where Beast left off, though it is marketed as a stand-alone series. Episodes are reduced to approximately ten minutes in length, airing in the thirty minute time-slot Oha Coliseum alongside the Saru Getchu anime. Beast+ consists of a string of arcs beginning with the appearance of the Professor and Zero (both from Mega Man Network Transmission). 

(Source: Wikipedia)",TV,26.0,Finished Airing,"Apr 8, 2006","Sep 30, 2006",Unknown,Unknown,Xebec,Game,"Action, Adventure, Sci-Fi","Mecha, Strategy Game",young boy,10.0,PG - Children,6.801,2023.0,48142.0,7049,5935,5,2006.0
13145,Cardfight!! Vanguard: Asia Circuit-hen,カードファイト!! ヴァンガード アジアサーキット編,Cardfight!! Vanguard Asia Circuit,"Following their intense battle in the national tournament, Team Q4 disbands, with everyone returning to their regular lives. While paying a visit to Card Capital, Aichi Sendou notices an unfamiliar customer in the shop. After teaching the secretive boy about Cardfight Vanguard, he realizes that his usual deck has become entirely different. 

Although it contains a variety of units Aichi has never seen before, everyone insists that the cards are the same ones that he has always been using. Moreover, the strange boy disappears without a trace, leaving Aichi further puzzled. As Aichi gets accustomed to the new bizarre deck, he aims to unravel the mystery behind the incident and the peculiar boy.

[Written by MAL Rewrite]
",TV,39.0,Finished Airing,"Apr 8, 2012","Jan 2, 2013","TV Tokyo, Dentsu, Sotsu, Bushiroad",Unknown,TMS Entertainment,Original,"Action, Adventure","Mythology, Strategy Game",young boy,24.0,PG-13 - Teens 13 or older,6.791,13169.0,48422.0,3999,23623,32,2012.0
12753,Phi Brain: Kami no Puzzle - Orpheus Order-hen,ファイ・ブレイン ～神のパズル オルペウス・オーダー編,Phi-Brain ~ Puzzle of God The Orpheus Order,"The puzzles get tougher and even more deadly as Kaito Daimon continues his battle against the power hungry Givers of the POG. And with one team member already switching sides, will Kaito have what it takes to keep solving the deadly puzzle traps put before him and reach the fabled Puzzle of God? More importantly, will he be able to solve the puzzles AND maintain his sanity? 

(Source: Sentai Filmworks) ",TV,25.0,Finished Airing,"Apr 8, 2012","Sep 23, 2012",NHK,Sentai Filmworks,Sunrise,Original,"Action, Mystery","High Stakes Game, Strategy Game",young boy,25.0,PG-13 - Teens 13 or older,7.271,20922.0,26272.0,2816,46602,41,2012.0
4444,Zero Duel Masters,ゼロ デュエル・マスターズ,Unknown,"It is featured in an alternate universe where Shobu had lost his duel against Hakuoh in their duel back in the Season 1 episode ""Just Duel It"".

A mysterious organization is interested in fledgling duelist Shobu Kirifuda's ability to bring Duel Master creatures to life. With the support of his friends, Shobu duels with passion, discipline, and heart as he strives to be like his father and become the next Kaijudo master.

(Source: Duel Masters Wikia)",TV,12.0,Finished Airing,"Apr 9, 2007","Sep 28, 2007",Shogakukan-Shueisha Productions,Unknown,Unknown,Original,"Adventure, Comedy, Sports",Strategy Game,Kids,23.0,PG-13 - Teens 13 or older,5.961,905.0,92592.0,9482,2470,1,2007.0
10884,Saki Achiga-hen: Episode of Side-A,咲-Saki-阿知賀編 episode of side-A,Saki Episode of Side A,"The Achiga Girls' Academy in Nara once defeated regional mahjong powerhouse Bansei High School. It advanced into the national team semifinals but lost to the eventual champion, and the mahjong club was later disbanded.

Six years later, elementary school student Shizuno Takakamo befriends transfer student Nodoka Haramura. The two eventually enter Achiga Girls', but Nodoka transfers out of the school in the second year.

When Shizuno sees Nodoka on television the following year as the national middle school individual mahjong champion, she decides to revive Achiga's mahjong club.",TV,12.0,Finished Airing,"Apr 9, 2012","Jul 2, 2012","TV Tokyo, Square Enix, Sotsu, Lantis, Pony Canyon",Unknown,Studio Gokumi,Manga,Slice of Life,"School, Strategy Game",Unknown,24.0,PG-13 - Teens 13 or older,7.321,15202.0,23492.0,3323,34818,124,2012.0
19815,No Game No Life,ノーゲーム・ノーライフ,"No Game, No Life","Sixteen sentient races inhabit Disboard, a world overseen by Tet, the One True God. The lowest of the sixteen—Imanity—consists of humans, a race with no affinity for magic. In a place where everything is decided through simple games, humankind seems to have no way out of their predicament—but the arrival of two outsiders poses a change.

On Earth, stepsiblings Sora and Shiro are two inseparable shut-ins who dominate various online games under the username ""Blank."" While notorious on the internet, the pair believe that life is merely another dull game. However, after responding to a message from an unknown user, they are suddenly transported to Disboard. The mysterious sender turns out to be Tet, who informs them about the world's absolute rules. After Tet leaves, Sora and Shiro begin their search for more information and a place to stay, taking them to Elkia—Imanity's only remaining kingdom.

There, the duo encounters Stephanie Dola, an emotional girl vying for the kingdom's sovereignty. In desperation, she attempts to regain her father's throne, but her foolhardiness makes her goal unachievable. Inspired by the girl's motivation and passion, Sora and Shiro decide to aid Stephanie in getting Elkia back on its feet, ultimately aiming to become the new rulers of the enigmatic realm.

[Written by MAL Rewrite]
",TV,12.0,Finished Airing,"Apr 9, 2014","Jun 25, 2014","Frontier Works, Media Factory, Movic, AT-X",Sentai Filmworks,Madhouse,Light novel,"Comedy, Fantasy, Ecchi","Isekai, Strategy Game",Unknown,23.0,PG-13 - Teens 13 or older,8.101,427730.0,4402.0,15,2201000,46672,2014.0
38537,Huoli Shaonian Wang zhi You Quan Yingxiong,火力少年王之悠拳英雄,Unknown,"Another reboot within the Huoli Shaonian Wang franchise again focusing on new characters, new story, unrelated to the previous seasons.

Dark energy is growing threatening to ruin the balance of the world. 5 yoyo toys were summoned and 5 teenagers were chosen to master them. They must learn to work as a team to channel the magical spiritual power to push back the dark forces who too have harnessed humans. The magical spiritual power gives them superhero abilities such as flaming armor, the ability of flight, super speed, and water-bending.",TV,42.0,Finished Airing,"Aug 18, 2017",2017,Alpha Group Co. Ltd.,Unknown,Unknown,Original,Unknown,"Strategy Game, Super Power",Kids,22.0,G - All Ages,,,185952.0,17848,181,0,2017.0
40167,Cardfight!! Vanguard: Shinemon-hen,カードファイト!! ヴァンガード 新右衛門編,Cardfight!! Vanguard Shinemon Arc,"This is the story of ""Shinemon Nitta"", the future manager of Card Capital.

10 years before the reunion of Aichi Sendou and Toshiki Kai, the card shop run by the Tokura family ""Card Capital"" was going out of business. Then came the attempt to take over the store by Esuka Hibino, the owner of a major card shop.

In order to protect Card Capital, Shinemon Nitta stands up as the ""Self-proclaimed Manager!""

(Source: Cardfight!! Vanguard Wiki)",TV,31.0,Finished Airing,"Aug 24, 2019","Mar 28, 2020",Unknown,Unknown,OLM,Original,Action,Strategy Game,young boy,23.0,PG-13 - Teens 13 or older,6.641,1427.0,56182.0,8398,3748,8,2019.0
48763,Ghost Mecard Wangma,요괴메카드 왕마,Unknown,Unknown,TV,8.0,Finished Airing,"Aug 26, 2019","Oct 21, 2019",Unknown,Unknown,Unknown,Unknown,Unknown,Strategy Game,Kids,15.0,PG - Children,,,180512.0,19186,97,0,2019.0
10869,Scan2Go,스캔2고,Scan2Go,"Sometime in the near future, in an age in which we have established contact and communications with planets outside our galaxy, Scan2Go has become a huge phenomenon throughout all of outer space. Giant races are held at every locality, with each racer gunning for the title of the universe's number one racer!

The main character in the series, Kazuya, possesses the power of the eagle, performed well with his blazing, innate power commanding his falconine beast spirit. He competes in a tournament, the ""Pro-Racer Exhibition Race."", but was no match for the other teams that had won their way through the competitive Space Preliminaries.

Realizing the difficult obstacles that lie before them, Kazuya and his friends leave the small Earth behind and set off on a universe-wide quest to hone their skills as warriors!",TV,52.0,Finished Airing,"Aug 9, 2010","Mar 29, 2011",d-rights,Cookie Jar Entertainment,SynergySP,Original,Unknown,"Racing, Space, Strategy Game",Kids,25.0,G - All Ages,6.061,1439.0,87482.0,8991,2978,9,2010.0
2287,Kakutou Ryouri Densetsu Bistro Recipe,格闘料理伝説ビストロレシピ,Fighting Foodons,"An 11-year old boy named Zen bands together with his younger sister, Karen, and a young boy who has a large appetite, Pitan, to battle an evil empire by using their ""Foodons""; strange monsters that are created from various foods.

(Source: ANN)",TV,26.0,Finished Airing,"Dec 11, 2001","Jun 25, 2002",Kodansha,"4Kids Entertainment, Enoki Films, Discotek Media",Group TAC,Manga,"Adventure, Comedy, Fantasy, Gourmet",Strategy Game,young boy,25.0,G - All Ages,6.001,1993.0,90912.0,7755,4702,10,2001.0
7463,Weiß Survive R,ヴァイス・サヴァイヴR,Unknown,The second season of Weiß Survive.,TV,12.0,Finished Airing,"Dec 5, 2009","Mar 27, 2010",TBS,Unknown,Studio Hibari,Card game,"Comedy, Ecchi",Strategy Game,Unknown,2.0,PG-13 - Teens 13 or older,6.031,4845.0,89562.0,5511,10891,4,2009.0
5725,Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,古代王者恐竜キング Dキッズ・アドベンチャー翼龍伝説,Dinosaur King D-Kids Adventure Pterosaur Legend,"Sequel series to Kodai Oja Kyoryu King. The Alpha Gang and the Ancients return. While the parents are talking, they are kidnapped by Gunenco, a member of the Zanjark Space Aliens. This causes the Alpha Gang and D-Team to join forces against the Zanjark Space Aliens in their plot to obtain the Cosmos Stones. Seth later returns as an ally to the Zanjark space aliens. Jark, the leader of the Zanjark, provides the dinosaur cards",TV,30.0,Finished Airing,"Feb 3, 2008","Aug 31, 2008","Asatsu DK, Sega, Nagoya Broadcasting Network",Discotek Media,Sunrise,Game,"Action, Adventure, Sci-Fi",Strategy Game,Kids,24.0,G - All Ages,6.401,5096.0,69782.0,6006,8875,24,2008.0
35541,Turning Mecard,터닝메카드,Turning Mecard,"A Korean/Japanese co-production created by Bakugan and Dragon Ball Super contributor Atsushi Maekawa.

Turning Mecard stars Jason, a grade-schooler who meets a Mecanimal, a transforming minicar from the alternate world of Triforce, named Evan. Jason and Evan are both searching for missing family members, and team up to help each other. Together, they meet more Mecanimals as they battle across dimensions and learn important lessons along the way.

(Source: Crunchyroll)",TV,52.0,Finished Airing,"Feb 3, 2015","Feb 5, 2016",Unknown,Unknown,Unknown,Unknown,Adventure,"Mecha, Racing, Strategy Game",Kids,28.0,PG - Children,5.901,344.0,95702.0,12107,936,3,2015.0
4667,B-Legend! Battle B-Daman Fire Spirits!,B-伝説(ビーレジェンド)! バトルビーダマン 炎魂(ファイヤースピリッツ!),Battle B-Daman Fire Spirits!,"It is not uncommon to wish upon shooting stars. But for B-DaPlayers all around the world, what they seek is not for their wishes to be granted. Gazing upon what many would assume are just rocks shrunk to the size of a pebble by atmospheric entry and fallen to the earth, the fated ones see instead what are known as Strike Shots—powerful marbles originating from the vast and mystical outer space. 

After achieving triumph in the war against his ultimate foes, Yamato Daiwa continues his journey as a rising B-DaPlayer, looking to obtain a new power worthy of his improved battle gear.

[Written by MAL Rewrite]",TV,51.0,Finished Airing,"Jan 10, 2005","Dec 26, 2005","Heewon Entertainment, Yomiuri Advertising",Unknown,Unknown,Unknown,"Adventure, Fantasy",Strategy Game,Kids,23.0,PG - Children,6.381,2480.0,70382.0,7710,4765,12,2005.0
20533,Z/X: Ignition,Z/X IGNITION,Unknown,"The story is set in the not-so-distant future. Five ""Black Points"" suddenly appeared around the world as portals to parallel worlds. Immediately after, strange creatures began their invasion from these portals. These creatures are the inhabitants of five worlds—the same worlds in different timeframes. In order to ensure their own future timeframe survives, each of the five invasion forces battle to wipe the other future timeframes out. The key is one card-shaped device.

(Source: ANN)",TV,12.0,Finished Airing,"Jan 10, 2014","Apr 3, 2014","Sotsu, Pony Canyon, Nippon Ichi Software",Discotek Media,Telecom Animation Film,Card game,"Adventure, Fantasy, Sci-Fi",Strategy Game,Unknown,24.0,PG-13 - Teens 13 or older,6.491,16570.0,64432.0,3120,39063,49,2014.0
14397,Chihayafuru 2,ちはやふる 2,Unknown,"Chihaya Ayase is obsessed with developing her school's competitive karuta club, nursing daunting ambitions like winning the national team championship at the Omi Jingu and becoming the Queen, the best female karuta player in Japan—and in extension, the world. As their second year of high school rolls around, Chihaya and her fellow teammates must recruit new members, train their minds and bodies alike, and battle the formidable opponents that stand in their way to the championship title. Meanwhile, Chihaya's childhood friend, Arata Wataya, the prodigy who introduced her to karuta, rediscovers his lost love for the old card game.

[Written by MAL Rewrite]",TV,25.0,Finished Airing,"Jan 12, 2013","Jun 29, 2013","VAP, Nippon Television Network",Sentai Filmworks,Madhouse,Manga,"Drama, Slice of Life, Sports","Love Polygon, School, Strategy Game",female,22.0,PG-13 - Teens 13 or older,8.391,120843.0,1722.0,931,218282,1566,2013.0
